QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CRMCODEA,CRMC_DEA,ADVMATX,ADVMATX_,MATNSPCX,MATN_PCX,CRMCDA1,CRMCDA1_,CRMCDA2,CRMCDA2_,CRMCDA3,CRMCDA3_,CRMCDA4,CRMCDA4_,CRMCDA5,CRMCDA5_,CRMCDA6,CRMCDA6_,CRMCDA7,CRMCDA7_,CRMCDA8,CRMCDA8_,CRMCDA9,CRMCDA9_
20184,03967073,14,0,1,175,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03968192,4,0,1,110,D,476,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03968492,3,0,1,300,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03968602,2,0,1,130,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03968762,8,0,1,300,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03970212,9,0,1,175,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03970312,8,0,1,210,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03970402,3,0,1,310,D,,H,,A,310,D,300,D,,A,,A,,A,,A,,A,,A,,A
20184,03970402,3,1,1,175,D,100,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03970402,3,2,1,300,D,100,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03971232,4,0,1,175,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03972412,10,0,1,,A,,A,349,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03974102,11,0,1,110,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03974402,3,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03985512,8,0,1,300,D,153,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03985672,11,0,1,260,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03990402,4,0,1,175,D,117,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03991172,4,0,1,120,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03991762,15,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03992342,13,0,1,300,D,2638,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,03993602,7,0,1,235,D,250,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04006771,16,0,1,280,D,9500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04007131,5,0,1,,A,,A,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04007161,7,0,1,140,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04007291,9,0,1,310,D,,H,,A,310,D,175,D,,A,,A,,A,,A,,A,,A,,A
20184,04007291,9,1,1,175,D,10,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04007291,9,2,1,290,D,40,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04007771,11,0,1,130,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04008801,7,0,1,300,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04011961,3,0,1,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04012421,13,0,1,140,D,800,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04013551,4,0,1,140,D,3200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04014161,6,0,1,300,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04014234,8,0,1,,A,,A,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04014321,4,0,1,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04014541,4,0,1,140,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04015691,10,0,1,300,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04017341,8,0,1,290,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04028311,10,0,1,130,D,19436,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04028481,6,0,1,300,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04028571,7,0,1,310,D,,H,,A,200,D,175,D,,A,,A,,A,,A,,A,,A,,A
20184,04028571,7,1,1,200,D,46,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04028571,7,2,1,175,D,154,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04029031,1,0,1,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04029681,14,0,1,300,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04030691,4,0,1,130,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04031811,9,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04032581,6,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04033804,15,0,1,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04033874,8,0,1,200,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04034221,3,0,1,,A,,A,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04034551,3,0,1,130,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04036461,6,0,1,175,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04038013,7,0,1,,A,,A,229,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04038251,8,0,1,310,D,,H,30,D,140,D,235,D,,A,,A,,A,,A,,A,,A,,A
20184,04038251,8,1,1,140,D,60,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04038631,11,0,1,300,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04039041,6,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04041481,4,0,1,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04041801,8,0,1,200,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04042261,2,0,1,300,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04042551,22,0,1,300,D,355,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04042621,13,0,1,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04043181,4,0,1,,A,,A,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04044701,4,0,1,,A,,A,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04045301,3,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04045571,2,0,1,,A,,A,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04045943,1,0,1,300,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04046571,6,0,1,300,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04047361,3,0,1,130,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20184,04047441,15,0,1,130,D,1600,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03892244,8,0,1,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03893594,2,0,1,270,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03894734,20,0,1,280,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03895734,10,0,1,130,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03896124,6,0,1,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03898984,9,0,1,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03899824,8,0,1,175,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03900444,9,0,1,130,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03901084,2,0,1,300,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03901934,5,0,1,300,D,175,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03902544,5,0,1,130,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03902814,6,0,1,130,D,13000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03905154,6,0,1,175,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03905214,18,0,1,130,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03905254,15,0,1,300,D,698,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03906624,12,0,1,,A,,A,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03911754,27,0,1,130,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03912644,10,0,1,300,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03922894,25,0,1,190,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03923534,14,0,1,175,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03924264,6,0,1,,A,,A,277,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03925074,1,0,1,200,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03925954,13,0,1,210,D,75,D,47,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03926534,8,0,1,130,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03926984,6,0,1,235,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03927154,7,0,1,175,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03928074,2,0,1,300,D,100,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03930364,6,0,1,260,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03932294,4,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03932684,12,0,1,130,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03944143,24,0,1,235,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03946873,4,0,1,260,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03947033,3,0,1,175,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03947283,9,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03947873,4,0,1,210,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03948113,14,0,1,200,D,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03949073,11,0,1,200,D,148,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03949843,21,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03950793,6,0,1,,A,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03952513,4,0,1,200,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03953333,7,0,1,300,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03965163,13,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03965363,14,0,1,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03965593,10,0,1,300,D,888,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03967103,17,0,1,130,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03967363,7,0,1,120,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03970123,2,0,1,130,D,1800,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03971993,8,0,1,220,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03972313,28,0,1,130,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03972413,8,0,1,300,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03975183,3,0,1,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03987833,3,0,1,240,D,20,D,150,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03988813,3,0,1,300,D,75,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03989093,8,0,1,300,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03990943,7,0,1,300,D,665,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03991063,20,0,1,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,03995473,27,0,1,,A,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04006912,7,0,1,200,D,7,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04008922,18,0,1,210,D,50,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04009802,8,0,1,235,D,1201,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04011962,12,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04013822,18,0,1,300,D,279,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04014292,4,0,1,300,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04027822,7,0,1,140,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04029172,7,0,1,175,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04030502,11,0,1,235,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04034722,4,0,1,175,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04035272,12,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04037382,6,0,1,175,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04037892,6,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04038052,54,0,1,,A,,A,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04038252,25,0,1,,A,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04039152,5,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04039622,4,0,1,235,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04041212,12,0,1,300,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04041522,3,0,1,,A,,A,1798,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04041992,6,0,1,300,D,119,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04044702,5,0,1,,A,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04045552,12,0,1,200,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04045663,10,0,1,120,D,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04070291,9,2,1,300,D,103,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04070291,9,1,1,175,D,37,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04070291,9,0,1,310,D,,H,250,D,310,D,175,D,,A,,A,,A,,A,,A,,A,,A
20191,04070411,4,0,1,235,D,258,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04071151,4,0,1,300,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04071191,1,0,1,200,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04071351,7,0,1,,A,,A,599,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04071381,12,2,1,300,D,15,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04071381,12,1,1,175,D,30,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04071381,12,0,1,310,D,,H,,A,310,D,175,D,,A,,A,,A,,A,,A,,A,,A
20191,04072244,6,0,1,300,D,150,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073451,5,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074761,11,0,1,235,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074801,7,0,1,130,D,200,D,5300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04076661,4,0,1,160,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04077111,8,0,1,200,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04077141,15,0,1,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04077571,17,0,1,160,D,180,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04078851,3,0,1,110,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04079931,20,0,1,175,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04080041,5,0,1,300,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04090591,16,0,1,235,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04090601,3,0,1,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04090951,5,0,1,130,D,537,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04091281,7,0,1,175,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04091831,10,0,1,130,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04092421,6,0,1,300,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04093121,4,0,1,300,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04093771,5,0,1,200,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04095951,12,0,1,200,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04096001,11,0,1,300,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04096071,6,0,1,300,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04097601,8,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04097741,2,0,1,120,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04098561,3,0,1,260,D,3500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04098771,8,0,1,,A,,A,15000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04099681,5,0,1,175,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04099831,9,0,1,130,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04101111,3,0,1,120,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04101221,3,0,1,235,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04101341,3,0,1,175,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04101401,5,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04101891,9,0,1,130,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04102201,2,0,1,130,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04103091,21,0,1,200,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04103751,12,0,1,,A,,A,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04104231,7,0,1,300,D,770,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04104701,11,1,1,200,D,70,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04104701,11,0,1,310,D,,H,,A,190,D,200,D,,A,,A,,A,,A,,A,,A,,A
20191,04104951,11,0,1,140,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04105471,15,0,1,300,D,5000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04105711,18,0,1,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04106021,7,0,1,300,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04106331,10,0,1,130,D,8067,D,729,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04106421,3,0,1,130,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04107291,4,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04107371,10,0,1,,A,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04107501,2,0,1,200,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04107661,5,0,1,175,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04108571,5,0,1,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04108771,8,0,1,130,D,7000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04109381,11,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04110071,10,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
