QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,FURNRNTX,FURN_NTX,REPFURNX,REPF_RNX,REPPURCH
20181,03639774,1,0,1,,A,,A,
20181,03642344,22,0,1,75,D,,A,
20181,03642784,22,0,1,90,D,,A,
20181,03648084,13,0,1,2000,D,,A,
20181,03648494,1,0,1,,A,,A,
20181,03652834,6,0,1,,A,250,D,
20181,03653634,25,0,1,,A,35,D,
20181,03654864,12,0,1,,A,10,D,
20181,03658704,11,0,1,,A,320,D,
20181,03660624,18,0,1,,A,42,D,
20181,03660774,1,0,1,,A,,A,
20181,03662564,11,0,1,,A,20,D,
20181,03666724,7,0,1,102,D,,A,
20181,03670354,4,0,1,,A,150,D,
20181,03670554,16,0,1,,A,55,D,
20181,03670844,1,0,1,,A,,A,
20181,03694123,11,0,1,125,D,,A,
20181,03694783,4,0,1,,A,560,D,
20181,03698183,20,0,1,,A,408,D,
20181,03699183,17,0,1,,A,100,D,
20181,03717983,3,0,1,,A,,A,
20181,03718833,10,0,1,30,D,,A,
20181,03719803,3,0,1,420,D,,A,
20181,03721263,33,0,1,,A,450,D,
20181,03721683,9,0,1,10,D,,A,
20181,03723143,33,0,1,,A,90,D,
20181,03723253,7,0,1,,A,100,D,
20181,03737164,1,0,1,,A,,A,
20181,03737853,8,0,1,,A,500,D,
20181,03743823,8,0,1,560,D,,A,
20181,03755292,6,0,1,453,D,,A,
20181,03758782,20,0,1,,A,450,D,
20181,03759802,47,0,1,364,D,,A,
20181,03760692,7,0,1,150,D,,A,
20181,03760992,15,0,1,,A,100,D,
20181,03761272,10,0,1,,A,10,D,
20181,03763562,5,0,1,,A,200,D,
20181,03765452,2,0,1,,A,30,D,
20181,03776552,2,0,1,,A,175,D,
20181,03778162,1,0,1,,A,,A,
20181,03779242,13,0,1,,A,80,D,
20181,03779642,22,0,1,321,D,,A,
20181,03782992,8,0,1,,A,12,D,
20181,03783602,1,0,1,357,D,,A,
20181,03783742,14,0,1,,A,50,D,
20181,03786682,4,0,1,8,D,,A,
20181,03786792,6,0,1,,A,75,D,
20181,03797622,7,0,1,,A,50,D,
20181,03799382,1,0,1,,A,,A,
20181,03800252,3,0,1,,A,4,D,
20181,03803172,5,0,1,,A,100,D,
20181,03803622,33,0,1,,A,2000,D,
20181,03805842,16,0,1,,A,80,D,
20181,03820381,26,0,1,,A,400,D,
20181,03820661,4,0,1,300,D,,A,
20181,03820661,11,0,1,300,D,,A,
20181,03823201,9,0,1,,A,300,D,
20181,03823661,13,0,1,,A,70,D,
20181,03828321,2,0,1,,A,,A,
20181,03828981,4,0,1,,A,150,D,
20181,03840451,5,0,1,,A,470,D,
20181,03845651,4,0,1,,A,394,D,
20181,03847151,5,0,1,600,D,,A,
20181,03847661,1,0,1,,A,,A,
20181,03852311,2,0,1,350,D,,A,
20181,03853601,1,0,1,,A,,A,
20181,03854251,22,0,1,480,D,,A,
20181,03854751,13,0,1,1450,D,,A,
20181,03857421,7,0,1,,A,600,D,
20181,03857431,10,0,1,300,D,,A,
20181,03859031,5,0,1,800,D,,A,
20181,03859471,1,0,1,,A,,A,
20182,03693224,13,0,1,,A,179,D,
20182,03695974,8,0,1,360,D,,A,
20182,03699074,22,0,1,,A,50,D,
20182,03699244,1,0,1,,A,,A,
20182,03701094,6,0,1,,A,40,D,
20182,03713194,1,0,1,,A,,A,
20182,03714454,20,0,1,,A,225,D,
20182,03715124,7,0,1,,A,20,D,
20182,03715564,2,0,1,1043,D,,A,
20182,03721864,9,0,1,,A,185,D,
20182,03722504,5,0,1,,A,1662,D,
20182,03736684,1,0,1,,A,,A,
20182,03736704,5,0,1,,A,28,D,
20182,03739004,13,0,1,,A,10,D,
20182,03739664,6,0,1,,A,250,D,
20182,03743824,2,0,1,750,D,,A,
20182,03757513,5,0,1,,A,1400,D,
20182,03759893,6,0,1,,A,1500,D,
20182,03760033,16,0,1,133,D,,A,
20182,03761463,10,0,1,,A,50,D,
20182,03761693,1,0,1,2000,D,,A,
20182,03761823,26,0,1,,A,450,D,
20182,03779663,30,0,1,,A,75,D,
20182,03780363,1,0,1,,A,,A,
20182,03786903,8,0,1,,A,5,D,
20182,03800643,6,0,1,,A,6,D,
20182,03804113,22,0,1,,A,60,D,
20182,03819502,11,0,1,,A,1000,D,
20182,03819612,1,0,1,,A,,A,
20182,03820662,2,0,1,300,D,,A,
20182,03821012,6,0,1,,A,400,D,
20182,03821912,2,0,1,99,D,,A,
20182,03822082,32,0,1,,A,294,D,
20182,03841212,10,0,1,,A,860,D,
20182,03842842,10,0,1,,A,330,D,
20182,03843992,23,0,1,,A,8,D,
20182,03848192,11,0,1,,A,120,D,
20182,03853252,10,0,1,,A,2000,D,
20182,03853352,1,0,1,1200,D,,A,
20182,03856992,15,0,1,,A,350,D,
20182,03891221,12,0,1,,A,40,D,
20182,03894201,8,0,1,,A,50,D,
20182,03894381,11,0,1,700,D,,A,
20182,03894601,8,0,1,,A,50,D,
20182,03902224,32,0,1,,A,350,D,
20182,03905001,7,0,1,582,D,,A,
20182,03906891,8,0,1,,A,30,D,
20182,03908151,23,0,1,,A,194,D,
20182,03923351,11,0,1,465,D,,A,
20182,03925161,6,0,1,,A,40,D,
20182,03925351,1,0,1,,A,,A,
20182,03926231,12,0,1,,A,220,D,
20182,03927441,10,0,1,1200,D,,A,
20182,03928191,7,0,1,,A,80,D,
20182,03928481,8,0,1,550,D,,A,
20182,03930241,15,0,1,,A,108,D,
20182,03932501,8,0,1,,A,500,D,
20183,03758314,2,0,1,150,D,,A,
20183,03759944,1,0,1,,A,,A,
20183,03761274,5,0,1,,A,16,D,
20183,03764524,7,0,1,,A,120,D,
20183,03776364,16,0,1,,A,60,D,
20183,03776874,14,0,1,,A,2010,D,2
20183,03782224,5,0,1,,A,500,D,
20183,03783364,9,0,1,,A,800,D,
20183,03784404,12,0,1,,A,200,D,
20183,03785814,3,0,1,,A,30,D,
20183,03786024,6,0,1,400,D,,A,
20183,03802844,8,0,1,,A,1800,D,
20183,03805754,21,0,1,,A,305,D,
20183,03819143,1,0,1,,A,,A,
20183,03821773,10,0,1,,A,1300,D,
20183,03822903,11,0,1,112,D,,A,
20183,03828203,8,0,1,,A,25,D,4
20183,03828723,14,0,1,,A,45,D,
20183,03842643,7,0,1,,A,5,D,
20183,03843893,17,0,1,,A,400,D,
20183,03844603,5,0,1,700,D,,A,
20183,03847973,1,0,1,,A,,A,
20183,03848753,1,0,1,,A,,A,
20183,03851053,27,0,1,,A,573,D,
20183,03855713,1,0,1,,A,,A,
20183,03856233,8,0,1,20,D,,A,
20183,03856993,14,0,1,,A,40,D,
20183,03859023,4,0,1,,A,60,D,
20183,03891492,4,0,1,420,D,,A,
20183,03894762,1,0,1,,A,,A,
20183,03895992,22,0,1,,A,40,D,
20183,03899782,25,0,1,,A,40,D,
20183,03902442,1,0,1,,A,,A,
20183,03904962,15,0,1,,A,90,D,
20183,03905002,9,0,1,576,D,,A,
20183,03906892,18,0,1,,A,190,D,
20183,03911652,1,0,1,,A,,A,
20183,03926542,3,0,1,,A,,A,
20183,03927822,2,0,1,,A,200,D,
20183,03931782,39,0,1,,A,150,D,
20183,03945351,1,0,1,,A,,A,
20183,03945421,24,0,1,,A,100,D,
20183,03946381,6,0,1,,A,375,D,
20183,03947081,18,0,1,,A,30,D,
20183,03948151,9,0,1,,A,20,D,
20183,03948551,1,0,1,,A,,A,
20183,03949331,17,0,1,825,D,,A,
20183,03953234,7,0,1,,A,150,D,
20183,03953751,1,0,1,,A,,A,
20183,03964951,4,0,1,145,D,,A,
20183,03968641,15,0,1,,A,600,D,
20183,03970941,5,0,1,,A,32,D,
20183,03973201,1,0,1,,A,,A,
20183,03988383,12,0,1,240,D,,A,
20183,03989381,15,0,1,,A,70,D,
20183,03989411,1,0,1,150,D,,A,
20183,03989901,6,0,1,,A,120,D,
20183,03992281,4,0,1,,A,25,D,
20183,03993581,22,0,1,,A,155,D,
20183,03995041,22,0,1,,A,50,D,
20184,03819264,17,0,1,,A,8,D,
20184,03822904,7,0,1,720,D,,A,
20184,03825724,6,0,1,,A,40,D,
20184,03828724,14,0,1,,A,40,D,
20184,03842924,5,0,1,125,D,,A,
20184,03848754,1,0,1,,A,,A,
20184,03849414,11,0,1,332,D,,A,
20184,03850284,3,0,1,,A,,A,
20184,03850314,14,0,1,,A,65,D,
20184,03856514,45,0,1,,A,20,D,
20184,03895903,10,0,1,,A,1865,D,
20184,03897543,15,0,1,,A,75,D,
20184,03897823,6,0,1,,A,170,D,
20184,03902443,1,0,1,,A,,A,
20184,03905133,11,0,1,,A,125,D,
20184,03905213,10,0,1,,A,27,D,
20184,03905753,4,0,1,,A,20,D,
20184,03909113,1,0,1,,A,,A,
20184,03910353,5,0,1,,A,233,D,
20184,03925073,5,0,1,43,D,,A,
20184,03945202,5,0,1,,A,90,D,
20184,03945482,1,0,1,,A,,A,
20184,03945952,22,0,1,,A,1950,D,
20184,03954352,3,0,1,,A,,A,
20184,03968212,14,0,1,,A,200,D,
20184,03969682,5,0,1,,A,,A,
20184,03973682,14,0,1,469,D,103,D,
20184,03975042,15,0,1,,A,100,D,1
20184,03985682,10,0,1,,A,450,D,
20184,03986152,8,0,1,,A,,A,
20184,03987922,23,0,1,,A,70,D,
20184,03989142,12,0,1,,A,150,D,
20184,03991182,5,0,1,1000,D,,A,
20184,03992712,15,0,1,1220,D,,A,
20184,03993392,27,0,1,160,D,,A,
20184,03994352,16,0,1,175,D,,A,
20184,03994702,2,0,1,,A,,A,
20184,03995222,7,0,1,400,D,,A,
20184,04007681,4,0,1,200,D,,A,
20184,04008941,12,0,1,,A,40,D,
20184,04009911,7,0,1,1200,D,,A,
20184,04010771,1,0,1,,A,,A,
20184,04012311,14,0,1,,A,40,D,
20184,04012751,34,0,1,,A,43,D,
20184,04017081,16,0,1,,A,1066,D,
20184,04028761,1,0,1,,A,100,D,
20184,04029691,4,0,1,810,D,,A,
20184,04031001,11,0,1,,A,50,D,
20184,04033731,10,0,1,,A,55,D,
20184,04035881,9,0,1,,A,1700,D,2
20184,04037921,1,0,1,,A,,A,
20184,04038601,2,0,1,,A,800,D,
20184,04041481,8,0,1,,A,155,D,
20184,04041881,15,0,1,,A,55,D,
20184,04044591,1,0,1,,A,,A,
20184,04045021,9,0,1,121,D,,A,
20184,04047891,11,0,1,80,D,,A,
20191,03891234,1,0,1,,A,,A,
20191,03891494,4,0,1,105,D,,A,
20191,03891824,1,0,1,,A,,A,
20191,03893604,2,0,1,,A,4265,D,
20191,03893814,1,0,1,,A,,A,
20191,03898244,20,0,1,,A,10,D,
20191,03900044,15,0,1,,A,89,D,
20191,03901084,5,0,1,,A,20,D,
20191,03902584,1,0,1,,A,,A,
20191,03909734,1,0,1,,A,,A,
20191,03949573,1,0,1,,A,,A,
20191,03949603,4,0,1,,A,,A,
20191,03949833,2,0,1,,A,,A,
20191,03951403,22,0,1,,A,60,D,
20191,03952593,41,0,1,,A,20,D,
20191,03968663,1,0,1,,A,,A,
20191,03968873,28,0,1,,A,16,D,
20191,03970413,1,0,1,,A,,A,
20191,03970703,7,0,1,,A,,A,
20191,03973243,1,0,1,,A,,A,
20191,03986033,1,0,1,,A,200,D,
20191,03987033,16,0,1,,A,2000,D,
20191,03987323,31,0,1,,A,30,D,
20191,03987633,7,0,1,,A,75,D,
20191,03987923,8,0,1,,A,108,D,
20191,03993393,15,0,1,150,D,,A,
20191,03996013,4,0,1,,A,4,D,
20191,04009402,20,0,1,,A,120,D,
20191,04010172,1,0,1,,A,,A,
20191,04010544,3,0,1,,A,24,D,
20191,04013662,1,0,1,,A,,A,
20191,04017082,19,0,1,,A,30,D,
20191,04029372,5,0,1,,A,139,D,
20191,04031002,12,0,1,,A,225,D,
20191,04034782,7,0,1,246,D,,A,
20191,04037432,6,0,1,,A,1400,D,
20191,04038122,4,0,1,480,D,,A,
20191,04038972,3,0,1,,A,90,D,
20191,04043342,5,0,1,1000,D,,A,
20191,04044452,20,0,1,,A,10,D,
20191,04047302,6,0,1,255,D,,A,
20191,04071991,20,0,1,,A,1100,D,
20191,04073821,18,0,1,750,D,,A,
20191,04074201,19,0,1,,A,150,D,
20191,04074801,11,0,1,,A,60,D,
20191,04075771,6,0,1,339,D,,A,
20191,04093121,7,0,1,,A,175,D,
20191,04097641,13,0,1,612,D,,A,
20191,04098561,6,0,1,,A,100,D,
20191,04103741,6,0,1,300,D,,A,
20191,04104891,6,0,1,,A,1000,D,
20191,04106691,19,0,1,,A,150,D,
20191,04107131,10,0,1,400,D,,A,
20191,04109231,22,0,1,,A,110,D,
