QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOG,PROP0NOG,OWNYG,OWNYG_,NEWMRTG,NEWMRTG_,ORGMRTG,ORGMRTG_,QMRTTRMG,QMRT_RMG,MRTPMTG,MRTPMTG_,PAYPRTXG,PAYP_TXG,PAYPRING,PAYP_ING,PAYMRING,PAYM_ING,PAYOTHRG,PAYO_HRG,QESCROWG,QESC_OWG,QPRINM1G,QPRI_M1G,QPRINM2G,QPRI_M2G,QPRINM3G,QPRI_M3G,QADINT1G,QADI_T1G,QADINT2G,QADI_T2G,QADINT3G,QADI_T3G,QRFINDTG,QRFI_DTG,FRSTPYMG,FRST_YMG,FRSTPYRG,FRST_YRG,FIXDRTEG,FIXD_TEG,QNEWDATG,QNEW_ATG,QBLNCM1G,QBLN_M1G,QBLNCM2G,QBLN_M2G,QBLNCM3G,QBLN_M3G,LOAN_NOG,LOAN0NOG,VARRTEG,VARRTEG_,INTONLYG,INTO_LYG,OTHRTEG,OTHRTEG_,PAYMT1G,PAYMT1G_,PAYMT2G,PAYMT2G_,PAYMT3G,PAYMT3G_,PAYPRNPG,PAYP_NPG,PAYINTG,PAYINTG_
20184,03821984,13,0,5,01,D,100,D,.0716,F,40000,F,13,F,400,F,,B,,B,,B,,B,5,F,382,F,384,F,386,F,13,F,11,F,9,F,,A,03,F,2006,F,1,F,,A,2248,F,1867,F,1483,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03822594,9,0,5,01,D,100,D,.0400,D,95000,D,5,D,1750,D,,A,,A,,A,,A,0,D,86,D,86,D,86,D,14,D,14,D,14,D,,A,06,D,2017,D,2,D,,A,75995,D,74499,D,72998,D,01,D,1,D,,A,,A,100,D,100,D,100,D,1,D,2,D
20184,03824544,28,0,5,01,D,100,D,.0525,D,36500,D,10,D,392,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,0,D,0,D,0,D,,A,06,D,2013,D,2,D,,A,20325,D,20022,D,19718,D,01,D,1,D,,A,,A,0,D,0,D,0,D,1,D,2,D
20184,03825024,27,0,5,01,D,100,D,.0595,D,10000,D,7,D,146,D,,A,,A,,A,,A,0,D,96,D,97,D,97,D,50,D,49,D,49,D,,A,07,D,2018,D,1,D,,A,10000,D,9904,D,9807,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03828924,31,0,5,01,D,100,D,.0475,D,15000,D,15,D,300,D,,B,,B,,B,,B,183,D,59,D,59,D,59,D,44,D,44,D,44,D,,A,01,D,2018,D,1,D,,A,14651,D,14592,D,14533,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03840224,12,0,5,01,D,100,D,.0475,D,40000,D,20,D,400,D,,B,,B,,B,,B,142,D,107,D,108,D,108,D,151,D,150,D,150,D,,A,01,D,2017,D,1,D,,A,38037,D,37930,D,37822,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03842144,19,0,5,01,D,100,D,.0460,F,55000,F,15,F,895,F,,B,,B,,B,,B,471,F,248,F,249,F,250,F,176,F,175,F,174,F,,A,05,F,2015,F,1,F,,A,45804,F,45555,F,45306,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03845734,29,0,5,01,D,100,D,.0400,D,67000,D,10,D,687,D,,B,,B,,B,,B,9,D,591,D,593,D,595,D,87,D,85,D,83,D,,A,01,D,2012,D,1,D,,A,25986,D,25394,D,24801,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03847774,26,0,5,01,D,100,D,.0475,D,2000,D,10,D,1900,D,3,D,4,D,,A,,A,1879,D,16,D,16,D,16,D,5,D,5,D,5,D,,A,01,D,2014,D,1,D,,A,1198,D,1182,D,1165,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03849544,16,0,5,01,D,100,D,.1000,F,50000,F,15,F,750,F,,B,,B,,B,,B,213,F,265,F,267,F,269,F,272,F,270,F,268,F,,A,09,F,2010,F,1,F,,A,32674,F,32410,F,32143,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03850084,25,0,5,01,D,100,D,.0473,D,40218,D,5,D,754,D,,A,,A,,A,,A,0,D,748,D,751,D,,A,6,D,3,D,,A,,A,10,D,2013,D,1,D,,A,1499,D,751,D,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03851564,21,0,5,01,D,100,D,.0475,D,226250,T,5,D,3363,T,,B,,B,,B,,B,1187,D,,A,,A,,A,,A,,A,,A,,A,12,D,2018,D,1,D,122018,D,,A,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03852094,15,0,5,01,D,100,D,.0600,D,217,D,10,D,2,D,,C,,C,,C,,C,0,D,1,D,1,D,1,D,1,D,1,D,1,D,,A,04,D,2018,D,2,D,,A,212,D,211,D,210,D,01,D,,A,2,D,,A,213,D,213,D,213,D,,C,,A
20184,03852114,39,0,5,01,D,100,D,.0500,D,5000,D,5,D,94,D,,A,,A,,A,,A,0,D,1197,T,1202,T,1211,T,179,D,174,D,170,D,,A,09,D,2016,D,2,D,,A,3148,D,3067,D,2985,D,01,D,1,D,,A,,A,1287,D,1287,D,1287,D,1,D,2,D
20184,03852224,12,0,5,01,D,100,D,.0500,D,3179,D,5,D,60,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,60,D,60,D,60,D,,A,06,D,2014,D,1,D,,A,3179,D,3179,D,3179,D,01,D,,A,,A,,A,,A,,A,,A,,A,2,D
20184,03853054,18,0,5,01,D,100,D,.0440,F,50000,F,17,F,350,F,,B,,B,,B,,B,1,F,179,F,180,F,180,F,170,F,169,F,169,F,,A,12,F,2016,F,1,F,,A,46390,F,46212,F,46032,F,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20184,03853454,27,0,5,01,D,100,D,.0450,D,26144,D,15,D,200,D,,A,,A,,A,,A,0,D,139,D,140,D,140,D,61,D,60,D,60,D,,A,10,D,2011,D,1,D,,A,16238,D,16099,D,15959,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03854534,14,0,5,01,D,100,D,.0400,D,85000,D,15,D,629,D,,A,,A,,A,,A,0,D,0,D,0,D,0,D,3200,D,3200,D,3200,D,,A,08,D,2012,D,2,D,,A,85000,D,85000,D,85000,D,01,D,,A,2,D,,A,3200,D,7800,T,2850,T,,A,2,D
20184,03857104,30,0,5,01,D,100,D,.0650,D,77000,D,15,D,929,D,,B,,B,,B,,B,258,D,556,D,559,D,562,D,115,D,112,D,109,D,,A,08,D,2006,D,1,D,,A,21278,D,20723,D,20164,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03857154,21,0,5,01,D,100,D,.0400,F,95000,F,5,F,1750,F,,A,,A,,A,,A,0,F,86,F,86,F,86,F,14,F,14,F,14,F,,A,06,F,2017,F,2,F,,A,75995,F,74499,F,72998,F,01,D,1,D,,A,,A,100,F,100,F,100,F,1,D,2,D
20184,03857714,10,0,5,01,D,100,D,.0440,D,166096,D,13,D,1400,D,,A,,A,,A,,A,0,D,860,D,864,D,867,D,540,D,536,D,533,D,,A,10,D,2016,D,1,D,,A,148487,T,147606,T,146722,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03860504,35,0,5,01,D,100,D,.0537,D,140000,D,10,D,1267,D,,A,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,01,D,2019,D,1,D,,A,,A,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03892253,16,0,5,01,D,100,D,.0600,D,30000,D,14,D,267,D,,B,,B,,B,,B,3,D,247,D,248,D,249,D,17,D,16,D,15,D,,A,08,D,2005,D,1,D,,A,3406,D,3159,D,2911,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03893053,29,0,5,01,D,100,D,.0460,D,25000,D,15,D,225,D,,B,,B,,B,,B,32,D,114,D,114,D,115,D,79,D,79,D,78,D,,A,02,D,2015,D,1,D,,A,20695,D,20581,D,20467,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03901453,17,0,5,01,D,100,D,.0670,D,67732,D,20,D,513,D,,A,,A,,A,,A,0,D,437,D,439,D,441,D,76,D,74,D,72,D,,A,12,D,2000,D,1,D,,A,13699,D,13263,D,12824,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03905133,32,0,5,01,D,100,D,.0440,F,166096,F,13,F,1400,F,,A,,A,,A,,A,0,F,860,F,864,F,867,F,540,F,536,F,533,F,,A,10,F,2016,F,1,F,,A,148487,V,147606,V,146722,V,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03905793,30,0,5,01,D,100,D,.0450,D,115787,D,10,D,1200,D,,A,,A,,A,,A,0,D,772,D,774,D,777,D,428,D,426,D,423,D,,A,06,D,2018,D,1,D,,A,114253,D,113481,D,112707,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03906633,26,0,5,01,D,100,D,.0500,D,8000,D,8,D,180,D,,B,,B,,B,,B,79,D,91,D,91,D,91,D,10,D,10,D,10,D,,A,10,D,2012,D,1,D,,A,2513,D,2423,D,2332,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03908473,17,0,5,01,D,100,D,.0440,D,60000,D,10,D,619,D,,A,,A,,A,,A,0,D,489,D,491,D,493,D,90,D,88,D,86,D,,A,06,D,2012,D,2,D,,A,26156,D,25633,D,25108,D,01,D,,A,,A,3,D,579,D,579,D,579,D,1,D,2,D
20184,03909483,29,0,5,01,D,100,D,.0600,D,26121,D,10,D,290,D,,A,,A,,A,,A,0,D,170,D,171,D,172,D,120,D,119,D,118,D,,A,07,D,2017,D,1,D,,A,23986,D,23815,D,23645,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03912493,29,0,1,01,D,400,D,.0662,D,,T,15,D,1437,D,3,D,4,D,,A,,A,0,D,,T,,T,,T,135,D,128,D,121,D,,A,02,D,2005,D,1,D,,A,24559,D,23257,D,21948,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03912553,30,0,5,01,D,100,D,.0440,D,125000,D,10,D,1289,D,,A,,A,,A,,A,0,D,571,D,573,D,575,D,229,D,227,D,225,D,,A,04,D,2016,D,2,D,,A,100539,D,99618,D,98694,D,01,D,1,D,,A,,A,1313,D,800,D,800,D,1,D,2,D
20184,03922923,18,0,1,01,D,100,D,.0425,D,10000,D,10,D,102,D,,A,,A,,A,,A,0,D,67,D,68,D,68,D,35,D,34,D,34,D,,A,06,D,2018,D,1,D,,A,9800,D,9732,D,9665,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03923753,31,0,5,01,D,100,D,.0460,D,55000,D,15,D,895,D,,B,,B,,B,,B,471,D,248,D,249,D,250,D,176,D,175,D,174,D,,A,05,D,2015,D,1,D,,A,45804,D,45555,D,45306,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03924893,22,0,5,01,D,100,D,.0549,D,39312,D,15,D,321,D,,A,,A,,A,,A,0,D,143,D,144,D,144,D,178,D,177,D,177,D,,A,06,D,2018,D,1,D,,A,38887,D,38744,D,38600,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03926513,21,0,5,01,D,100,D,.0440,D,50000,D,17,D,350,D,,B,,B,,B,,B,1,D,179,D,180,D,180,D,170,D,169,D,169,D,,A,12,D,2016,D,1,D,,A,46390,D,46212,D,46032,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03927423,17,0,5,01,D,100,D,.0420,D,35345,D,15,D,265,D,,A,,A,,A,,A,0,D,237,D,238,D,239,D,28,D,27,D,26,D,,A,05,D,2006,D,1,D,,A,8009,D,7772,D,7534,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03930153,32,0,5,01,D,100,D,.0530,D,30000,D,20,D,400,D,,B,,B,,B,,B,197,D,159,D,160,D,161,D,44,D,43,D,42,D,,A,04,D,2003,D,1,D,,A,9890,D,9731,D,9571,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03930823,63,0,5,01,D,100,D,.0550,D,50000,D,15,D,409,D,,A,,A,,A,,A,0,D,232,D,233,D,234,D,268,D,267,D,266,D,,A,09,D,2017,D,2,D,,A,47792,D,47603,D,47413,D,01,D,1,D,,A,,A,500,D,500,D,500,D,1,D,2,D
20184,03930833,22,0,5,01,D,100,D,.0440,D,60000,D,15,D,3363,T,3,D,4,D,,A,,A,2844,D,304,D,305,D,306,D,152,D,151,D,150,D,,A,12,D,2012,D,1,D,,A,41509,D,41205,D,40900,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03945392,10,0,1,01,D,100,D,.0475,D,22000,D,15,D,171,D,,A,,A,,A,,A,0,D,107,D,107,D,108,D,64,D,64,D,63,D,,A,06,D,2013,D,1,D,,A,16223,D,16116,D,16009,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03947742,10,0,5,01,D,100,D,.0440,D,30000,D,15,D,515,D,,B,,B,,B,,B,287,D,129,D,129,D,130,D,99,D,99,D,98,D,,A,07,D,2016,D,1,D,,A,27045,D,26916,D,26787,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03952322,30,0,5,01,D,100,D,.0492,D,50000,D,15,D,568,D,,B,,B,,B,,B,175,D,227,D,228,D,229,D,166,D,165,D,164,D,,A,09,D,2014,D,1,D,,A,40504,D,40277,D,40049,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03953332,14,0,1,01,D,100,D,.0475,D,70000,D,15,D,580,D,,A,,A,5,D,,A,36,D,,A,,A,267,D,,A,,A,277,D,,A,09,D,2018,D,1,D,,A,,A,,A,70000,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03953362,18,0,5,01,D,100,D,.0440,F,166096,F,13,F,1400,F,,A,,A,,A,,A,0,F,860,F,864,F,867,F,540,F,536,F,533,F,,A,10,F,2016,F,1,F,,A,148487,V,147606,V,146722,V,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03965102,19,0,5,01,D,100,D,.0495,D,127000,D,10,D,1344,D,,A,,A,,A,,A,0,D,1197,T,1202,T,1211,T,18,D,12,D,6,D,,A,11,D,2008,D,2,D,,A,3999,D,2671,D,1338,D,01,D,1,D,,A,,A,1500,D,1500,D,1500,D,1,D,2,D
20184,03965672,66,0,5,01,D,100,D,.0450,D,150000,D,15,D,1147,D,,A,,A,,A,6,D,0,D,1197,T,1202,T,,A,9,D,5,D,,A,,A,10,D,2003,D,2,D,,A,2406,D,1268,D,,A,01,D,1,D,,A,,A,1400,D,1400,D,1400,D,,A,,A
20184,03966132,33,0,5,01,D,100,D,.0475,D,33389,D,7,D,468,D,,A,,A,,A,,A,0,D,348,D,349,D,351,D,120,D,119,D,117,D,,A,11,D,2017,D,1,D,,A,30318,D,29970,D,29621,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03967052,24,0,5,01,D,100,D,.0450,F,45752,F,15,F,350,F,,A,,A,,A,,A,0,F,217,F,218,F,218,F,133,F,132,F,132,F,,A,04,F,2014,F,1,F,,A,35528,F,35312,F,35094,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03968932,25,0,5,01,D,100,D,.0475,F,15000,F,15,F,300,F,,B,,B,,B,,B,183,F,59,F,59,F,59,F,44,F,44,F,44,F,,A,01,F,2018,F,1,F,,A,14651,F,14592,F,14533,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03970802,27,0,5,01,D,100,D,.0650,F,77000,F,15,F,929,F,,B,,B,,B,,B,258,F,556,F,559,F,562,F,115,F,112,F,109,F,,A,08,F,2006,F,1,F,,A,21278,F,20723,F,20164,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03971942,33,0,5,01,D,100,D,.0440,F,60000,F,10,F,619,F,,A,,A,,A,,A,0,F,489,F,491,F,493,F,90,F,88,F,86,F,,A,06,F,2012,F,2,F,,A,26156,F,25633,F,25108,F,01,D,1,D,,A,,A,579,F,579,F,579,F,1,D,2,D
20184,03974102,46,0,5,01,D,100,D,.0595,D,27000,D,10,D,356,D,,B,,B,,B,,B,57,D,200,D,201,D,202,D,99,D,98,D,97,D,,A,05,D,2015,D,1,D,,A,19915,D,19714,D,19513,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03990402,19,0,5,01,D,100,D,.0818,D,40000,D,20,D,350,D,3,D,,A,,A,,A,11,D,325,D,327,D,330,D,14,D,12,D,9,D,,A,03,D,1999,D,1,D,,A,2027,D,1702,D,1375,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03990472,20,0,5,01,D,100,D,.0716,D,40000,D,13,D,400,D,,B,,B,,B,,B,5,D,382,D,384,D,386,D,13,D,11,D,9,D,,A,03,D,2006,D,1,D,,A,2248,D,1867,D,1483,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03991762,40,0,5,01,D,100,D,.0440,D,71740,D,20,D,450,D,,A,,A,,A,,A,0,D,203,D,204,D,205,D,247,D,246,D,245,D,,A,10,D,2016,D,1,D,,A,67262,D,67059,D,66855,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,03995742,22,0,5,01,D,100,D,.0549,F,39312,F,15,F,321,F,,A,,A,,A,,A,0,F,143,F,144,F,144,F,178,F,177,F,177,F,,A,06,F,2018,F,1,F,,A,38887,F,38744,F,38600,F,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D
20184,03996322,20,0,5,01,D,100,D,.0600,F,217,F,10,F,2,F,,C,,C,,C,,C,0,F,1,F,1,F,1,F,1,F,1,F,1,F,,A,04,F,2018,F,2,F,,A,212,F,211,F,210,F,01,D,,A,,A,,A,213,F,213,F,213,F,,C,,A
20184,04009271,14,0,1,01,D,100,D,.0900,F,20000,F,10,F,372,F,,A,,A,,A,6,F,119,F,176,F,178,F,179,F,77,F,75,F,74,F,,A,08,F,2012,F,1,F,,A,10214,F,10038,F,9860,F,01,D,,A,2,D,,A,,A,,A,,A,,A,,A
20184,04009941,14,0,1,01,D,100,D,.0400,D,25000,D,10,D,468,D,,B,,B,,B,,B,215,D,,A,170,D,170,D,,A,83,D,83,D,,A,08,D,2018,D,1,D,,A,,A,25000,D,24830,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04010861,19,0,1,01,D,100,D,.0709,D,58364,D,11,D,638,D,,A,,A,,A,,A,0,D,634,D,,A,,A,4,D,,A,,A,,A,08,D,2007,D,1,D,,A,634,D,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04012951,19,0,1,01,D,100,D,.0475,D,18660,D,5,D,350,D,,A,,A,,A,,A,0,D,,A,276,D,277,D,,A,74,D,73,D,,A,08,D,2018,D,1,D,,A,,A,18660,D,18384,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04013551,14,0,1,01,D,100,D,.0492,F,50000,F,15,F,568,F,,B,,B,,B,,B,175,F,227,F,228,F,229,F,166,F,165,F,164,F,,A,09,F,2014,F,1,F,,A,40504,F,40277,F,40049,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04014611,32,0,1,01,D,100,D,.0400,D,50000,D,10,D,512,D,,B,,B,,B,,B,6,D,,A,,A,339,D,,A,,A,167,D,,A,09,D,2018,D,1,D,,A,,A,,A,50000,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04015561,15,0,1,01,D,100,D,.0440,D,46059,D,15,D,350,D,,A,,A,,A,,A,0,D,198,D,199,D,200,D,152,D,151,D,150,D,,A,06,D,2016,D,1,D,,A,41326,D,41128,D,40928,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04028151,23,0,1,01,D,100,D,.0679,D,5600,D,18,D,45,D,,A,,A,,A,,A,0,D,26,D,26,D,26,D,19,D,19,D,19,D,,A,11,D,2008,D,1,D,,A,3400,D,3374,D,3348,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04028191,19,0,1,01,D,100,D,.0440,D,50000,D,15,D,490,D,,B,,B,,B,,B,110,D,213,D,214,D,215,D,167,D,166,D,165,D,,A,10,D,2016,D,1,D,,A,45503,D,45289,D,45076,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04032121,13,0,1,01,D,100,D,.0500,D,85000,D,10,D,1100,D,3,D,4,D,,A,,A,198,D,583,D,586,D,588,D,319,D,316,D,314,D,,A,05,D,2017,D,1,D,,A,76538,D,75955,D,75370,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04032271,22,0,1,01,D,100,D,.0475,D,28669,D,15,D,223,D,,A,,A,,A,,A,0,D,118,D,119,D,119,D,105,D,104,D,104,D,,A,01,D,2017,D,1,D,,A,26512,D,26394,D,26276,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04036151,11,0,1,01,D,100,D,.0450,D,45752,D,15,D,350,D,,A,,A,,A,,A,0,D,217,D,218,D,218,D,133,D,132,D,132,D,,A,04,D,2014,D,1,D,,A,35528,D,35312,D,35094,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04036201,28,0,1,01,D,100,D,.1000,D,50000,D,15,D,750,D,,B,,B,,B,,B,213,D,265,D,267,D,269,D,272,D,270,D,268,D,,A,09,D,2010,D,1,D,,A,32674,D,32410,D,32143,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04036831,20,0,1,01,D,100,D,.0475,D,15000,D,15,D,200,D,,B,,B,,B,,B,83,D,58,D,59,D,59,D,59,D,58,D,58,D,,A,05,D,2018,D,1,D,,A,14826,D,14768,D,14710,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04037211,12,0,1,01,D,100,D,.0525,D,100000,D,15,D,804,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2004,D,2,D,,A,7849,D,7079,D,6306,D,01,D,1,D,,A,,A,1012,D,1012,D,1012,D,1,D,2,D
20184,04037961,17,0,1,01,D,100,D,.0900,D,20000,D,10,D,372,D,,A,,A,,A,6,D,119,D,176,D,178,D,179,D,77,D,75,D,74,D,,A,08,D,2012,D,1,D,,A,10214,D,10038,D,9860,D,01,D,,A,,A,,A,,A,,A,,A,,A,,A
20184,04039951,14,0,1,01,D,100,D,.0500,D,226250,T,15,D,3363,T,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,11,D,2006,D,2,D,,A,69347,D,67659,D,65963,D,01,D,1,D,,A,,A,875,D,975,D,975,D,1,D,2,D
20184,04040111,40,0,1,02,D,200,D,.0400,D,50000,D,10,D,522,D,,B,,B,,B,,B,16,D,357,D,358,D,359,D,149,D,148,D,147,D,,A,06,D,2017,D,1,D,,A,44790,D,44433,D,44075,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04040511,23,0,1,01,D,100,D,.0475,D,48889,D,5,D,917,D,,A,,A,,A,,A,0,D,768,D,771,D,774,D,149,D,146,D,143,D,,A,06,D,2017,D,1,D,,A,37731,D,36963,D,36193,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04040621,24,0,1,01,D,100,D,.0425,D,75000,D,20,D,535,D,,B,,B,,B,,B,71,D,208,D,208,D,209,D,256,D,256,D,255,D,,A,08,D,2017,D,1,D,,A,72366,D,72158,D,71949,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04040871,16,0,1,01,D,100,D,.0440,D,62643,D,5,D,1165,D,3,D,,A,,A,,A,0,D,1197,T,1202,T,1211,T,129,D,125,D,121,D,,A,05,D,2016,D,1,D,,A,35116,D,34080,D,33040,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04045921,28,0,1,01,D,100,D,.0440,D,67316,D,15,D,666,D,3,D,4,D,,A,,A,154,D,296,D,297,D,298,D,216,D,215,D,214,D,,A,03,D,2016,D,1,D,,A,58923,D,58627,D,58330,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20184,04046621,7,0,1,01,D,100,D,.0460,D,15000,D,15,D,116,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,06,D,2015,D,2,D,,A,12564,D,12497,D,12430,D,01,D,,A,2,D,,A,180,D,180,D,180,D,1,D,2,D
20191,03892084,15,0,1,01,D,100,D,.0679,D,100000,D,20,D,800,D,,B,,B,,B,,B,37,D,388,D,390,D,392,D,375,D,373,D,371,D,,A,10,D,2008,D,1,D,,A,66265,D,65877,D,65487,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20191,03892254,22,0,5,01,D,100,D,.0600,D,30000,D,14,D,267,D,,B,,B,,B,,B,3,D,251,D,252,D,253,D,13,D,12,D,11,D,,A,08,D,2005,D,1,D,,A,2661,D,2411,D,2159,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20191,03893054,33,0,5,01,D,100,D,.0460,D,25000,D,15,D,225,D,,B,,B,,B,,B,32,D,115,D,115,D,116,D,78,D,78,D,77,D,,A,02,D,2015,D,1,D,,A,20353,D,20238,D,20122,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20191,03899804,25,0,5,01,D,100,D,.0475,D,58000,D,6,D,1000,D,,B,,B,,B,,B,73,D,,A,,A,,A,,A,,A,,A,,A,02,D,2019,D,1,D,,A,,A,,A,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20191,03901454,23,0,5,01,D,100,D,.0670,D,67732,D,20,D,513,D,,A,,A,,A,,A,0,D,469,D,472,D,475,D,44,D,41,D,38,D,,A,02,D,2000,D,1,D,,A,7830,D,7361,D,6889,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D
