QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOD,PROP0NOD,OWNYD,OWNYD_,DISPMTHD,DISP_THD,DISPX,DISPX_,DISPEXPX,DISP_XPX,DISPMO,DISPMO_,DISPYR,DISPYR_
20181,03644034,41,0,1,03,D,200,D,3,D,,A,,A,10,D,2016,D
20181,03647064,31,0,1,02,D,200,D,1,D,,A,,A,11,D,2017,D
20181,03655944,20,0,1,02,D,300,D,1,D,,A,,A,12,D,2017,D
20181,03663594,18,0,1,02,D,200,D,3,D,,A,,A,01,D,2017,D
20181,03694783,19,0,2,02,D,400,D,1,D,120000,D,7000,D,10,D,2017,D
20181,03702713,20,0,2,02,D,300,D,3,D,,A,,A,10,D,2017,D
20181,03720263,21,0,1,01,D,200,D,1,D,250000,D,23064,F,11,D,2017,D
20181,03738703,44,0,1,02,D,300,D,1,D,65000,D,0,D,12,D,2017,D
20181,03740633,22,0,1,02,D,300,D,1,D,215000,D,16000,D,02,D,2018,D
20181,03758852,45,0,1,02,D,300,D,2,D,,A,,A,12,D,2017,D
20181,03763862,61,0,2,02,D,200,D,1,D,325000,D,14045,D,10,D,2017,D
20181,03778772,43,0,1,05,D,400,D,3,D,,A,,A,01,D,2000,D
20181,03785302,47,0,1,02,D,200,D,1,D,290000,D,8000,D,11,D,2017,D
20181,03799632,25,0,1,01,D,100,D,1,D,8000,D,54,D,02,D,2018,D
20181,03799632,26,0,1,02,D,300,D,1,D,8000,D,54,D,02,D,2018,D
20181,03807562,24,0,1,02,D,400,D,1,D,184000,T,1400,D,12,D,2017,D
20181,03807702,18,0,1,02,D,300,D,2,D,,A,,A,02,D,2018,D
20181,03821181,32,0,1,02,D,200,D,1,D,350000,D,23064,D,10,D,2017,D
20181,03823961,11,0,1,01,D,200,D,1,D,,A,,A,12,D,2017,D
20181,03825941,11,0,1,04,D,300,D,3,D,,A,,A,11,D,2017,D
20181,03845271,19,0,1,02,D,300,D,1,D,35000,D,0,D,12,D,2017,D
20181,03855071,54,0,1,03,D,300,D,1,D,380000,T,10000,D,01,D,2018,D
20182,03697424,13,0,1,02,D,200,D,1,D,,A,,A,01,D,2017,D
20182,03698504,13,0,1,01,D,400,D,3,D,,A,,A,02,D,2018,D
20182,03714594,19,0,1,02,D,300,D,1,D,41000,D,4598,D,04,D,2018,D
20182,03757343,23,0,1,02,D,200,D,3,D,,A,,A,03,D,2017,D
20182,03757853,23,0,1,03,D,300,D,3,D,,A,,A,02,D,2018,D
20182,03777323,17,0,1,03,D,200,D,1,D,,A,,A,03,D,2018,D
20182,03777333,29,0,2,02,D,200,D,1,D,986667,T,150000,D,02,D,2018,D
20182,03783563,28,0,1,01,D,200,D,1,D,162000,D,10000,D,03,D,2018,D
20182,03807563,27,0,1,03,D,400,D,1,D,,A,,A,05,D,2017,D
20182,03819422,27,0,1,02,D,300,D,1,D,5000,D,27000,D,02,D,2018,D
20182,03819942,18,0,1,06,D,400,D,3,D,,A,,A,01,D,2018,D
20182,03821182,41,0,1,01,D,200,D,1,D,,A,,A,01,D,2017,D
20182,03828394,10,0,1,01,D,200,D,1,D,500,D,0,D,02,D,2018,D
20182,03828412,23,0,2,01,D,200,D,1,D,125000,D,10500,D,01,D,2018,D
20182,03844642,25,0,2,03,D,300,D,3,D,,A,,A,02,D,2018,D
20182,03849542,22,0,1,03,D,200,D,3,D,,A,,A,04,D,2017,D
20182,03850232,27,0,2,02,D,200,D,1,D,299000,D,1000,F,02,D,2018,D
20182,03852752,47,0,1,02,D,300,D,1,D,380000,T,26086,D,04,D,2018,D
20182,03856132,38,0,1,02,D,300,D,3,D,,A,,A,05,D,2018,D
20182,03856132,39,0,1,03,D,300,D,3,D,,A,,A,05,D,2018,D
20182,03857832,18,0,1,03,D,200,D,1,D,272000,D,9000,D,03,D,2018,D
20182,03897981,9,0,1,03,D,400,D,3,D,,A,,A,02,D,2018,D
20182,03911283,10,0,1,01,D,200,D,1,D,600000,D,4772,F,02,D,2018,D
20182,03911321,15,0,1,02,D,200,D,1,D,325000,D,1000,F,03,D,2018,D
20182,03924622,18,0,1,02,D,200,D,1,D,229900,D,1000,D,03,D,2018,D
20182,03930202,28,0,1,02,D,200,D,1,D,475000,D,4772,F,05,D,2018,D
20182,03932631,25,0,1,02,D,200,D,1,D,665950,D,4772,D,04,D,2018,D
20183,03760984,18,0,1,03,D,400,D,3,D,,A,,A,06,D,2000,D
20183,03764834,11,0,1,01,D,200,D,1,D,,A,,A,04,D,2018,D
20183,03776144,25,0,1,02,D,300,D,2,D,,A,,A,05,D,2018,D
20183,03780914,42,0,1,02,D,200,D,1,D,650000,D,39000,D,05,D,2018,D
20183,03780914,43,0,1,04,D,400,D,1,D,184000,T,5000,D,05,D,2018,D
20183,03785324,21,0,1,02,D,200,D,,C,,A,,A,06,D,2018,D
20183,03798234,33,0,1,02,D,300,D,3,D,,A,,A,07,D,2018,D
20183,03798714,18,0,1,02,D,300,D,1,D,255000,D,20000,D,07,D,2018,D
20183,03800814,9,0,1,01,D,300,D,3,D,,A,,A,07,D,2018,D
20183,03803224,41,0,1,05,D,300,D,2,D,,A,,A,06,D,2018,D
20183,03803224,42,0,1,08,D,300,D,2,D,,A,,A,06,D,2018,D
20183,03805784,28,0,1,04,D,400,D,1,D,184000,T,1000,D,07,D,2018,D
20183,03819503,42,0,1,02,D,300,D,1,D,380000,T,5000,D,06,D,2018,D
20183,03841063,37,0,1,02,D,300,D,2,D,,A,,A,07,D,2018,D
20183,03849143,23,0,1,02,D,300,D,1,D,255000,F,20000,F,06,D,2018,D
20183,03856233,48,0,1,01,D,100,D,1,D,270000,D,21000,D,08,D,2018,D
20183,03859203,40,0,1,02,D,200,D,1,D,369950,D,27000,D,08,D,2018,D
20183,03859433,21,0,1,02,D,200,D,1,D,157500,D,8000,F,08,D,2018,D
20183,03892562,55,0,1,02,D,200,D,1,D,986667,T,42000,D,06,D,2018,D
20183,03892882,23,0,1,03,D,300,D,3,D,,A,,A,04,D,2018,D
20183,03897802,12,0,1,01,D,200,D,1,D,,A,,A,06,D,2018,D
20183,03898642,24,0,1,02,D,200,D,1,D,575000,D,0,D,04,D,2018,D
20183,03911302,19,0,1,07,D,400,D,2,D,,A,,A,07,D,2005,D
20183,03911372,21,0,1,02,D,200,D,1,D,295000,D,15000,D,07,D,2018,D
20183,03928422,30,0,1,01,D,300,D,3,D,,A,,A,07,D,2018,D
20183,03944471,14,0,1,04,D,400,D,1,D,12000,D,1584,D,05,D,2018,D
20183,03948121,16,0,1,02,D,200,D,1,D,,A,,A,05,D,2017,D
20183,03951951,46,0,1,03,D,200,D,1,D,465000,D,27000,F,05,D,2018,D
20183,03973234,53,0,1,02,D,200,D,1,D,986667,T,51000,D,07,D,2018,D
20183,03986541,11,0,1,03,D,200,D,1,D,415000,D,5000,D,07,D,2018,D
20183,03989011,23,0,1,02,D,200,D,1,D,155000,D,8000,D,08,D,2018,D
20184,03819434,11,0,1,02,D,200,D,1,D,,A,,A,07,D,2017,D
20184,03821094,16,0,2,02,D,200,D,1,D,220000,D,16000,D,07,D,2018,D
20184,03823614,28,0,2,02,D,400,D,1,D,31000,D,0,D,07,D,2018,D
20184,03824844,30,0,1,05,D,200,D,3,D,,A,,A,09,D,2018,D
20184,03843134,22,0,1,02,D,200,D,1,D,185900,D,7500,D,09,D,2018,D
20184,03850734,28,0,1,01,D,100,D,2,D,,A,,A,11,D,2018,D
20184,03852904,34,0,1,02,D,200,D,1,D,,A,,A,09,D,2018,D
20184,03856514,70,0,1,01,D,300,D,2,D,,A,,A,11,D,2018,D
20184,03859514,15,0,1,01,D,100,D,3,D,,A,,A,11,D,2018,D
20184,03860534,4,0,1,01,D,200,D,1,D,68500,D,6000,D,11,D,2018,D
20184,03893983,20,0,1,02,D,400,D,1,D,28000,D,0,D,08,D,2018,D
20184,03894203,17,0,2,01,D,200,D,1,D,270000,D,18000,D,07,D,2018,D
20184,03895503,18,0,1,01,D,100,D,1,D,150000,D,0,D,08,D,2018,D
20184,03897723,14,0,1,02,D,400,D,2,D,,A,,A,08,D,2018,D
20184,03900843,12,0,1,02,D,200,D,1,D,292000,D,8750,D,07,D,2018,D
20184,03900883,46,0,1,03,D,300,D,1,D,,A,,A,08,D,2018,D
20184,03902303,21,0,2,01,D,200,D,1,D,149000,D,7500,F,08,D,2018,D
20184,03906703,51,0,2,03,D,400,D,3,D,,A,,A,08,D,2018,D
20184,03907293,50,0,1,05,D,400,D,1,D,,A,,A,10,D,1998,D
20184,03911303,30,0,1,05,D,300,D,1,D,170000,D,0,D,08,D,2018,D
20184,03912503,27,0,1,03,D,300,D,2,D,,A,,A,09,D,2015,D
20184,03925953,23,0,1,02,D,200,D,1,D,250000,D,6250,D,09,D,2018,D
20184,03926393,20,0,1,02,D,300,D,2,D,,A,,A,11,D,2015,D
20184,03932443,20,0,1,06,D,400,D,2,D,,A,,A,09,D,2018,D
20184,03932763,25,0,1,02,D,400,D,2,D,,A,,A,10,D,2018,D
20184,03933323,24,0,1,02,D,200,D,1,D,208000,D,9000,F,10,D,2018,D
20184,03945184,18,0,2,01,D,200,D,1,D,351000,D,9000,D,07,D,2018,D
20184,03947664,51,0,2,02,D,200,D,1,D,305000,D,9000,D,07,D,2018,D
20184,03952962,33,0,1,02,D,200,D,1,D,165000,D,9000,D,07,D,2018,D
20184,03972052,51,0,1,03,D,300,D,,C,,A,,A,09,D,2018,D
20184,03973764,14,0,1,01,D,200,D,3,D,,A,,A,08,D,2018,D
20184,03986132,17,0,1,03,D,200,D,3,D,,A,,A,11,D,2018,D
20184,03991882,24,0,1,02,D,300,D,,C,,A,,A,11,D,2017,D
20184,03994573,17,0,1,01,D,300,D,1,D,190000,D,10000,F,11,D,2018,D
20184,04008651,16,0,1,02,D,200,D,1,D,256000,D,7000,D,07,D,2018,D
20184,04010911,24,0,1,02,D,300,D,3,D,,A,,A,07,D,2018,D
20184,04010911,25,0,1,03,D,300,D,3,D,,A,,A,07,D,2018,D
20184,04013361,25,0,1,01,D,200,D,1,D,48900,D,6000,D,09,D,2018,D
20184,04032854,14,0,1,02,D,200,D,1,D,350000,D,5000,D,09,D,2018,D
20184,04034584,13,0,1,01,D,200,D,1,D,189000,D,0,D,09,D,2018,D
20184,04039221,24,0,1,02,D,300,D,1,D,189900,D,10000,D,11,D,2018,D
20184,04042034,36,0,1,02,D,200,D,1,D,460000,D,1000,D,10,D,2018,D
20184,04042864,48,0,1,01,D,200,D,1,D,329500,D,24210,D,09,D,2018,D
20191,03896964,64,0,1,01,D,200,D,1,D,,A,,A,12,D,2018,D
20191,03898244,47,0,1,02,D,300,D,1,D,51000,D,3000,D,12,D,2018,D
20191,03899384,44,0,1,03,D,400,D,2,D,,A,,A,11,D,2018,D
20191,03904254,14,0,1,01,D,400,D,3,D,,A,,A,12,D,2018,D
20191,03923484,29,0,1,01,D,200,D,3,D,,A,,A,02,D,2019,D
20191,03927584,15,0,1,02,D,300,D,2,D,,A,,A,02,D,2019,D
20191,03953743,22,0,1,02,D,200,D,3,D,,A,,A,12,D,2018,D
20191,03954293,75,0,1,07,D,400,D,3,D,,A,,A,11,D,2018,D
20191,03954363,17,0,1,02,D,200,D,1,D,149500,D,20000,F,11,D,2018,D
20191,03973053,25,0,1,03,D,300,D,3,D,,A,,A,12,D,2018,D
20191,03975093,25,0,1,03,D,400,D,3,D,,A,,A,01,D,2011,D
20191,03987083,44,0,1,06,D,300,D,,C,,A,,A,12,D,2018,D
20191,04008074,22,0,1,03,D,200,D,1,D,85000,D,0,D,11,D,2018,D
20191,04011812,5,0,1,01,D,300,D,3,D,,A,,A,10,D,2018,D
20191,04015502,17,0,1,01,D,200,D,1,D,320000,D,20000,D,10,D,2018,D
20191,04030772,26,0,1,06,D,300,D,3,D,,A,,A,12,D,2018,D
20191,04038014,21,0,1,02,D,200,D,1,D,285000,D,17310,D,12,D,2018,D
20191,04043262,18,0,1,02,D,300,D,3,D,,A,,A,02,D,2015,D
20191,04046642,14,0,1,01,D,100,D,3,D,,A,,A,01,D,1998,D
20191,04048542,34,0,1,03,D,300,D,3,D,,A,,A,02,D,2019,D
20191,04072214,10,0,1,02,D,200,D,1,D,320000,F,20000,F,12,D,2018,D
20191,04097621,16,0,1,01,D,200,D,1,D,279000,D,5000,D,12,D,2018,D
20191,04106041,14,0,1,03,D,300,D,2,D,,A,,A,12,D,2018,D
20191,04106444,14,0,1,01,D,200,D,1,D,304200,D,2000,D,01,D,2019,D
20191,04110291,29,0,1,02,D,300,D,1,D,,A,,A,02,D,2018,D
20191,04110291,30,0,1,03,D,300,D,1,D,,A,,A,02,D,2018,D
