QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOH,PROP0NOH,OWNYH,OWNYH_,PAIDLOAN,PAID_OAN,PRIMPLUS,PRIM_LUS,JINTPDX,JINTPDX_,JLCPRINX,JLCP_INX,LOAN_NOH,LOAN0NOH,TOTOWED,TOTOWED_
20181,03851171,13,0,1,01,D,100,D,2,D,0.0600,D,,A,,A,01,D,0,D
20181,03852231,15,0,1,01,D,100,D,1,D,0.0600,D,750,D,450,D,01,D,50000,D
20181,03853051,12,0,1,01,D,100,D,1,D,0.0600,D,615,D,435,D,01,D,41000,D
20181,03854341,26,0,1,01,D,100,D,1,D,0.0600,D,353,F,383,F,01,D,23500,F
20181,03854411,30,0,1,01,D,100,D,1,D,0.0600,D,1044,D,233,D,01,D,69612,D
20181,03854531,15,0,1,01,D,100,D,1,D,0.0600,D,750,D,-375,D,01,D,50000,D
20181,03854991,12,0,1,01,D,100,D,1,D,0.0600,D,345,F,480,F,01,D,23000,F
20181,03855441,29,0,1,01,D,100,D,1,D,0.0600,D,510,D,192,D,01,D,34000,D
20181,03856361,10,0,1,01,D,100,D,1,D,0.0600,D,1140,D,-540,D,01,D,76000,D
20181,03856811,24,0,1,01,D,100,D,1,D,0.0600,D,195,D,4875,D,01,D,13000,D
20181,03857151,14,0,1,01,D,100,D,1,D,0.0600,D,165,F,585,F,01,D,11000,F
20181,03857651,18,0,1,01,D,100,D,1,D,0.0600,D,105,D,45,D,01,D,7000,D
20181,03859001,11,0,1,01,D,100,D,2,D,0.0600,D,,A,,A,01,D,46000,D
20181,03859661,15,0,1,01,D,100,D,1,D,0.0600,D,345,D,480,D,01,D,23000,D
20181,03860021,25,0,1,01,D,100,D,1,D,0.0600,D,360,D,19,D,01,D,24000,D
20182,03692584,14,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,190000,D
20182,03693044,27,0,5,01,D,100,D,1,D,0.0625,D,203,D,397,D,01,D,13000,D
20182,03693694,27,0,5,01,D,100,D,1,D,0.0625,D,500,D,850,D,01,D,32000,D
20182,03694054,30,0,5,02,D,200,D,1,D,0.0625,D,0,D,0,D,01,D,0,D
20182,03694734,25,0,5,01,D,100,D,1,D,0.0625,D,156,D,444,D,01,D,10000,D
20182,03694884,21,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,36000,D
20182,03695244,34,0,5,01,D,100,D,1,D,0.0625,D,109,D,1058,D,01,D,7000,D
20182,03695844,30,0,5,01,D,100,D,1,D,0.0625,D,391,F,1359,F,01,D,25000,F
20182,03696794,37,0,5,01,D,100,D,1,D,0.0625,D,300,D,300,D,01,D,19194,D
20182,03699514,25,0,5,01,D,100,D,1,D,0.0625,D,0,D,0,D,01,D,0,D
20182,03699864,25,0,5,01,D,100,D,1,D,0.0625,D,781,D,419,D,01,D,50000,D
20182,03699984,34,0,5,01,D,100,D,1,D,0.0625,D,641,D,859,D,01,D,41000,D
20182,03700034,28,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03700654,22,0,5,01,D,100,D,1,D,0.0625,D,701,D,349,D,01,D,44895,D
20182,03702244,23,0,5,01,D,100,D,1,D,0.0625,D,469,D,386,D,01,D,30000,D
20182,03713364,27,0,5,01,D,100,D,1,D,0.0625,D,438,D,312,D,01,D,28000,D
20182,03713474,21,0,5,01,D,100,D,1,D,0.0625,D,828,D,222,D,01,D,53000,D
20182,03713624,24,0,5,01,D,100,D,1,D,0.0625,D,234,D,1266,D,01,D,15000,D
20182,03713834,18,0,5,01,D,100,D,2,D,0.0625,D,407,F,586,F,01,D,26020,F
20182,03714614,15,0,5,01,D,100,D,2,D,0.0625,D,625,F,-115,F,01,D,40000,F
20182,03714914,12,0,5,01,D,100,D,1,D,0.0625,D,750,D,-150,D,01,D,48000,D
20182,03715494,36,0,5,01,D,200,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03716514,37,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03717684,39,0,5,01,D,100,D,1,D,0.0625,D,231,D,669,D,01,D,14778,D
20182,03717904,20,0,5,01,D,100,D,1,D,0.0625,D,359,D,-259,D,01,D,23000,D
20182,03718754,22,0,5,01,D,100,D,2,D,0.0625,D,1375,F,725,F,01,D,88000,F
20182,03719084,24,0,5,01,D,100,D,1,D,0.0625,D,1219,D,2381,D,01,D,78000,D
20182,03719694,35,0,5,01,D,100,D,1,D,0.0625,D,66,D,634,D,01,D,4200,D
20182,03719954,17,0,5,01,D,100,D,1,D,0.0625,D,156,D,2244,D,01,D,10000,D
20182,03720364,14,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,38000,D
20182,03720414,24,0,5,01,D,100,D,1,D,0.0625,D,191,D,709,D,01,D,12200,D
20182,03720714,20,0,5,01,D,100,D,1,D,0.0625,D,141,D,1506,D,01,D,9000,D
20182,03720784,31,0,5,01,D,100,D,1,D,0.0625,D,5,D,295,D,01,D,300,D
20182,03721324,25,0,5,03,D,200,D,1,D,0.0625,D,2891,D,109,D,01,D,185000,D
20182,03722374,16,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,8500,D
20182,03722484,58,0,5,01,D,100,D,1,D,0.0625,D,3672,D,-222,D,01,D,295655,T
20182,03722664,15,0,5,01,D,100,D,1,D,0.0625,D,969,D,-273,D,01,D,62000,D
20182,03722844,48,0,5,01,D,100,D,2,D,0.0625,D,656,F,27012,V,01,D,42000,F
20182,03722844,49,0,5,01,D,100,D,1,D,0.0625,D,781,D,27012,T,02,D,50000,D
20182,03723524,30,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,170000,D
20182,03723614,44,0,5,01,D,100,D,1,D,0.0625,D,469,F,431,F,01,D,30000,F
20182,03734924,8,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03735444,21,0,5,01,D,100,D,1,D,0.0625,D,3,D,197,D,01,D,200,D
20182,03736704,24,0,5,01,D,100,D,1,D,0.0625,D,407,D,586,D,01,D,26020,D
20182,03736784,48,0,5,01,D,100,D,2,D,0.0625,D,672,F,-72,F,01,D,43000,F
20182,03737504,18,0,5,01,D,100,D,1,D,0.0625,D,195,D,555,D,01,D,12500,D
20182,03737914,30,0,5,01,D,100,D,1,D,0.0625,D,0,D,0,D,01,D,0,D
20182,03738284,25,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,2000,D
20182,03738314,18,0,5,01,D,100,D,2,D,0.0625,D,0,F,0,F,01,D,0,F
20182,03738494,28,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,30000,D
20182,03739354,26,0,5,01,D,100,D,1,D,0.0625,D,122,D,378,D,01,D,7800,D
20182,03740144,44,0,5,01,D,100,D,1,D,0.0625,D,2969,D,31,D,01,D,190000,D
20182,03740204,35,0,5,01,D,100,D,1,D,0.0625,D,469,D,470,D,01,D,30000,D
20182,03740644,17,0,5,01,D,100,D,1,D,0.0625,D,469,D,1631,D,01,D,30000,D
20182,03742304,25,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03742414,30,0,5,01,D,100,D,1,D,0.0625,D,625,D,-400,D,01,D,40000,D
20182,03742864,42,0,5,01,D,100,D,1,D,0.0625,D,344,F,256,F,01,D,22000,F
20182,03743064,28,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03743434,19,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03743604,18,0,5,01,D,100,D,1,D,0.0625,D,1469,D,661,D,01,D,94000,D
20182,03743864,22,0,5,01,D,100,D,1,D,0.0625,D,609,D,1941,D,01,D,39000,D
20182,03755803,23,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,100000,D
20182,03756503,24,0,5,01,D,100,D,2,D,0.0625,D,1125,F,150,F,01,D,72000,F
20182,03757093,35,0,5,01,D,100,D,1,D,0.0625,D,55,D,4445,D,01,D,3500,D
20182,03757463,26,0,5,01,D,100,D,1,D,0.0625,D,547,D,1853,D,01,D,35000,D
20182,03757853,27,0,5,02,D,300,D,2,D,0.0625,D,,A,,A,01,D,463667,T
20182,03758543,26,0,5,01,D,100,D,1,D,0.0625,D,469,D,-97,D,01,D,30000,D
20182,03758583,20,0,5,01,D,100,D,1,D,0.0625,D,144,D,756,D,01,D,9200,D
20182,03759573,25,0,5,01,D,100,D,1,D,0.0625,D,594,D,3006,D,01,D,38000,D
20182,03760573,7,0,1,01,D,100,D,1,D,0.0625,D,94,D,1706,D,01,D,6000,D
20182,03761823,58,0,5,02,D,200,D,1,D,0.0625,D,1207,D,-307,D,01,D,77274,D
20182,03761903,29,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03762043,19,0,5,01,D,100,D,1,D,0.0625,D,1188,D,732,D,01,D,76000,D
20182,03763123,20,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,13500,D
20182,03764953,16,0,5,01,D,100,D,1,D,0.0625,D,14,D,886,D,01,D,900,D
20182,03765043,11,0,1,01,D,100,D,1,D,0.0625,D,5,F,295,F,01,D,300,F
20182,03765253,44,0,5,01,D,100,D,1,D,0.0625,D,1063,D,587,D,01,D,68000,D
20182,03765333,15,0,1,01,D,100,D,1,D,0.0625,D,148,D,182,D,01,D,9500,D
20182,03765623,15,0,5,01,D,100,D,2,D,0.0625,D,234,F,1416,F,01,D,15000,F
20182,03765633,19,0,5,01,D,100,D,1,D,0.0625,D,750,D,-150,D,01,D,48000,D
20182,03766033,20,0,5,01,D,100,D,1,D,0.0625,D,0,D,0,D,01,D,0,D
20182,03777483,30,0,5,01,D,100,D,1,D,0.0625,D,1031,F,544,F,01,D,66000,F
20182,03777963,20,0,5,01,D,100,D,1,D,0.0625,D,16,D,74,D,01,D,1000,D
20182,03778333,23,0,5,01,D,100,D,1,D,0.0625,D,328,D,572,D,01,D,21000,D
20182,03778383,20,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,20000,D
20182,03778783,14,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03778993,28,0,5,01,D,100,D,1,D,0.0625,D,641,D,592,D,01,D,41000,D
20182,03779083,19,0,5,01,D,100,D,1,D,0.0625,D,641,D,1159,D,01,D,41000,D
20182,03779433,18,0,5,01,D,100,D,1,D,0.0625,D,47,F,1453,F,01,D,3000,F
20182,03779513,24,0,5,01,D,100,D,1,D,0.0625,D,1031,D,544,D,01,D,66000,D
20182,03780933,48,0,5,02,D,300,D,1,D,0.0625,D,1922,D,2496,T,01,D,123000,D
20182,03781473,16,0,5,01,D,100,D,1,D,0.0625,D,469,F,731,F,01,D,30000,F
20182,03781493,13,0,5,01,D,100,D,1,D,0.0625,D,156,D,-48,D,01,D,10000,D
20182,03781673,23,0,5,01,D,100,D,1,D,0.0625,D,1063,F,587,F,01,D,68000,F
20182,03782393,29,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03783023,16,0,5,01,D,100,D,2,D,0.0625,D,16,F,74,F,01,D,1000,F
20182,03784093,27,0,5,01,D,100,D,1,D,0.0625,D,3234,D,66,D,01,D,207000,D
20182,03784473,24,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,7000,D
20182,03784673,20,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,23000,D
20182,03784833,41,0,5,01,D,100,D,1,D,0.0625,D,1344,D,156,D,01,D,86000,D
20182,03786223,16,0,5,01,D,100,D,1,D,0.0625,D,594,D,6,D,01,D,38000,D
20182,03798253,20,0,5,01,D,100,D,1,D,0.0625,D,100,D,6300,D,01,D,6400,D
20182,03798684,19,0,5,01,D,100,D,1,D,0.0625,D,47,D,1453,D,01,D,3000,D
20182,03798953,20,0,5,01,D,100,D,1,D,0.0625,D,344,D,-164,D,01,D,22000,D
20182,03801073,7,0,1,01,D,100,D,1,D,0.0625,D,469,D,731,D,01,D,30000,D
20182,03801283,33,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03801523,31,0,5,01,D,100,D,1,D,0.0625,D,309,D,-89,D,01,D,19780,D
20182,03801723,20,0,5,01,D,100,D,1,D,0.0625,D,1313,D,1387,D,01,D,84000,D
20182,03802033,29,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,20000,D
20182,03803193,30,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03803233,28,0,5,01,D,100,D,1,D,0.0625,D,156,D,744,D,01,D,10000,D
20182,03803523,22,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03804283,48,0,5,01,D,100,D,1,D,0.0625,D,406,D,832,D,01,D,26000,D
20182,03804823,30,0,5,01,D,100,D,1,D,0.0625,D,203,D,27012,T,01,D,13000,D
20182,03805133,38,0,5,01,D,100,D,1,D,0.0625,D,1438,D,1562,D,01,D,92000,D
20182,03805403,32,0,5,01,D,100,D,1,D,0.0625,D,469,D,1031,D,01,D,30000,D
20182,03805843,29,0,5,01,D,100,D,1,D,0.0625,D,469,D,1031,D,01,D,30000,D
20182,03806253,32,0,5,01,D,100,D,1,D,0.0625,D,547,D,-217,D,01,D,35000,D
20182,03807373,28,0,5,01,D,100,D,1,D,0.0625,D,469,D,431,D,01,D,30000,D
20182,03807633,17,0,5,01,D,100,D,1,D,0.0625,D,31,D,269,D,01,D,2000,D
20182,03819502,30,0,1,01,D,100,D,1,D,0.0625,D,836,D,-161,D,01,D,53500,D
20182,03820042,38,0,1,01,D,100,D,1,D,0.0625,D,625,D,155,D,01,D,40000,D
20182,03820742,21,0,5,01,D,100,D,1,D,0.0625,D,375,D,330,D,01,D,24000,D
20182,03821082,22,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,32000,D
20182,03821662,8,0,5,01,D,100,D,1,D,0.0625,D,344,D,256,D,01,D,22000,D
20182,03821982,15,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,40000,D
20182,03822192,20,0,5,01,D,100,D,1,D,0.0625,D,156,D,444,D,01,D,10000,D
20182,03822992,27,0,5,01,D,100,D,1,D,0.0625,D,1016,D,-101,D,01,D,65000,D
20182,03823732,9,0,1,01,D,100,D,1,D,0.0625,D,1313,D,187,D,01,D,84000,D
20182,03824542,23,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03825342,32,0,5,01,D,100,D,1,D,0.0625,D,136,D,254,D,01,D,8700,D
20182,03825902,47,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,02,D,88000,D
20182,03825902,48,0,5,01,D,100,D,1,D,0.0625,D,656,D,27012,T,01,D,42000,D
20182,03827092,14,0,1,01,D,100,D,2,D,0.0625,D,345,F,-95,F,01,D,22100,F
20182,03827272,34,0,5,01,D,100,D,1,D,0.0625,D,566,D,-266,D,01,D,36200,D
20182,03827292,24,0,5,01,D,100,D,1,D,0.0625,D,1172,D,-572,D,01,D,75000,D
20182,03828342,10,0,5,01,D,100,D,1,D,0.0625,D,141,D,1359,D,01,D,9000,D
20182,03828922,33,0,5,01,D,100,D,1,D,0.0625,D,313,D,527,D,01,D,20000,D
20182,03840092,41,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03840452,20,0,5,01,D,100,D,1,D,0.0625,D,1250,D,250,D,01,D,80000,D
20182,03840772,42,0,5,01,D,100,D,1,D,0.0625,D,703,D,-124,D,01,D,45000,D
20182,03841022,18,0,5,01,D,100,D,1,D,0.0625,D,1333,D,560,D,01,D,85291,D
20182,03841062,34,0,5,01,D,100,D,1,D,0.0625,D,531,D,11469,D,01,D,34000,D
20182,03841952,53,0,1,01,D,100,D,1,D,0.0625,D,229,D,5975,D,01,D,14680,D
20182,03842382,54,0,5,01,D,100,D,1,D,0.0625,D,125,D,2875,D,01,D,8000,D
20182,03843292,18,0,5,02,D,200,D,2,D,0.0625,D,609,F,1941,F,01,D,39000,F
20182,03843392,28,0,5,01,D,100,D,2,D,0.0625,D,156,F,2244,F,01,D,10000,F
20182,03843662,21,0,1,01,D,100,D,1,D,0.0625,D,516,F,534,F,01,D,33000,F
20182,03845342,25,0,5,01,D,100,D,2,D,0.0625,D,1922,F,2578,F,01,D,123000,F
20182,03845942,28,0,5,01,D,100,D,1,D,0.0625,D,391,D,1359,D,01,D,25000,D
20182,03846442,22,0,5,01,D,100,D,1,D,0.0625,D,563,D,-413,D,01,D,36000,D
20182,03846522,27,0,5,01,D,100,D,1,D,0.0625,D,1125,D,150,D,01,D,72000,D
20182,03846932,31,0,5,01,D,100,D,1,D,0.0625,D,453,D,87,D,01,D,29000,D
20182,03847002,27,0,5,01,D,100,D,1,D,0.0625,D,61,D,539,D,01,D,3900,D
20182,03847142,29,0,1,01,D,100,D,1,D,0.0625,D,625,D,2875,D,01,D,40000,D
20182,03847182,32,0,5,01,D,100,D,1,D,0.0625,D,828,F,222,F,01,D,53000,F
20182,03847502,22,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,150,D
20182,03847772,26,0,5,01,D,100,D,1,D,0.0625,D,1164,D,-435,D,01,D,74500,D
20182,03848052,24,0,5,01,D,100,D,1,D,0.0625,D,109,F,1058,F,01,D,7000,F
20182,03848362,38,0,5,01,D,100,D,1,D,0.0625,D,1531,D,1469,D,01,D,98000,D
20182,03848442,12,0,5,01,D,100,D,1,D,0.0625,D,359,F,-259,F,01,D,23000,F
20182,03848522,41,0,5,01,D,100,D,1,D,0.0625,D,750,D,-150,D,01,D,48000,D
20182,03848612,28,0,1,01,D,100,D,1,D,0.0625,D,234,D,1416,D,01,D,15000,D
20182,03849122,31,0,1,01,D,100,D,1,D,0.0625,D,625,D,-115,D,01,D,40000,D
20182,03849162,21,0,1,01,D,100,D,1,D,0.0625,D,2109,D,-609,D,01,D,135000,D
20182,03849162,22,0,1,02,D,200,D,1,D,0.0625,D,2031,D,2469,D,01,D,130000,D
20182,03849372,17,0,5,01,D,100,D,1,D,0.0625,D,47,D,1453,D,01,D,3000,D
20182,03850552,20,0,5,01,D,100,D,1,D,0.0625,D,219,D,900,D,01,D,14000,D
20182,03850782,23,0,5,01,D,100,D,1,D,0.0625,D,391,D,1409,D,01,D,25000,D
20182,03851052,52,0,5,01,D,100,D,1,D,0.0625,D,836,F,-161,F,01,D,53500,F
20182,03851052,53,0,5,01,D,100,D,1,D,0.0625,D,309,F,-89,F,02,D,19780,F
20182,03851172,19,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,112000,D
20182,03852232,21,0,5,01,D,100,D,1,D,0.0625,D,1484,D,16,D,01,D,95000,D
20182,03852802,25,0,1,01,D,100,D,,C,0.0625,D,401,F,-86,F,01,D,25658,F
20182,03853052,23,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,4550,D
20182,03853802,8,0,1,01,D,100,D,2,D,0.0625,D,656,F,-56,F,01,D,42000,F
20182,03854232,33,0,5,01,D,300,D,2,D,0.0625,D,,A,,A,01,D,1000,D
20182,03854342,40,0,5,01,D,100,D,1,D,0.0625,D,1188,F,732,F,01,D,76000,F
20182,03854412,21,0,5,01,D,100,D,1,D,0.0625,D,1078,D,-478,D,01,D,69000,D
20182,03854992,17,0,5,01,D,100,D,2,D,0.0625,D,547,F,1853,F,01,D,35000,F
20182,03855302,59,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,6471,D
20182,03855442,24,0,5,01,D,100,D,1,D,0.0625,D,500,D,400,D,01,D,32000,D
20182,03857152,20,0,5,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,130000,D
20182,03857482,18,0,1,01,D,100,D,1,D,0.0625,D,31,D,1969,D,01,D,2000,D
20182,03857652,25,0,5,01,D,100,D,1,D,0.0625,D,1808,D,-358,D,01,D,115700,D
20182,03859662,20,0,5,01,D,100,D,1,D,0.0625,D,344,D,556,D,01,D,22000,D
20182,03860022,30,0,5,01,D,100,D,1,D,0.0625,D,1891,D,1109,D,01,D,121000,D
20182,03860172,9,0,1,01,D,100,D,1,D,0.0625,D,656,D,-56,D,01,D,42000,D
20182,03891701,36,0,1,01,D,100,D,1,D,0.0625,D,172,D,102,D,01,D,11000,D
20182,03891931,10,0,1,01,D,100,D,1,D,0.0625,D,453,F,87,F,01,D,29000,F
20182,03892341,29,0,1,01,D,100,D,1,D,0.0625,D,532,D,27012,T,01,D,34040,D
20182,03892831,31,0,1,01,D,100,D,1,D,0.0625,D,219,D,1131,D,01,D,14000,D
20182,03893281,32,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03893361,13,0,1,01,D,100,D,1,D,0.0625,D,469,D,4031,D,01,D,30000,D
20182,03894451,19,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,57000,D
20182,03894461,17,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,66000,D
20182,03894621,28,0,1,01,D,100,D,1,D,0.0625,D,94,D,506,D,01,D,6000,D
20182,03894661,11,0,1,01,D,100,D,1,D,0.0625,D,250,D,590,D,01,D,16000,D
20182,03894911,29,0,1,01,D,100,D,1,D,0.0625,D,266,D,1234,D,01,D,17000,D
20182,03895111,15,0,1,01,D,100,D,1,D,0.0625,D,344,F,256,F,01,D,22000,F
20182,03895511,44,0,1,01,D,100,D,1,D,0.0625,D,1563,D,-363,D,01,D,100000,D
20182,03895801,16,0,1,01,D,100,D,1,D,0.0625,D,344,D,256,D,01,D,22000,D
20182,03896191,14,0,1,01,D,100,D,1,D,0.0625,D,281,D,3319,D,01,D,18000,D
20182,03896231,13,0,1,01,D,100,D,1,D,0.0625,D,345,D,-95,D,01,D,22100,D
20182,03897311,23,0,1,01,D,100,D,1,D,0.0625,D,94,D,2906,D,01,D,6000,D
20182,03897581,9,0,1,01,D,100,D,1,D,0.0625,D,401,D,-86,D,01,D,25658,D
20182,03898241,30,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03898651,13,0,1,01,D,100,D,1,D,0.0625,D,359,D,511,D,01,D,23000,D
20182,03898981,18,0,1,01,D,100,D,1,D,0.0625,D,298,D,1202,D,01,D,19100,D
20182,03899321,19,0,1,01,D,100,D,1,D,0.0625,D,3125,D,475,D,01,D,200000,D
20182,03899481,18,0,1,01,D,100,D,1,D,0.0625,D,328,D,317,D,01,D,21000,D
20182,03900881,54,0,1,02,D,300,D,1,D,0.0625,D,66,D,438,D,01,D,4200,D
20182,03901891,10,0,1,01,D,100,D,1,D,0.0625,D,1375,D,725,D,01,D,88000,D
20182,03903391,19,0,1,01,D,100,D,1,D,0.0625,D,313,D,658,D,01,D,20000,D
20182,03903561,23,0,1,01,D,100,D,1,D,0.0625,D,1313,F,187,F,01,D,84000,F
20182,03903631,31,0,1,01,D,100,D,1,D,0.0625,D,184,D,416,D,01,D,11771,D
20182,03903791,9,0,1,01,D,100,D,2,D,0.0625,D,94,F,1706,F,01,D,6000,F
20182,03904771,20,0,1,01,D,100,D,1,D,0.0625,D,1234,D,-184,D,01,D,79000,D
20182,03906001,16,0,1,01,D,100,D,1,D,0.0625,D,750,D,-150,D,01,D,48000,D
20182,03906091,20,0,1,01,D,100,D,1,D,0.0625,D,500,D,100,D,01,D,32000,D
20182,03906631,15,0,1,01,D,100,D,1,D,0.0625,D,0,D,0,D,01,D,0,D
20182,03907091,16,0,1,01,D,100,D,1,D,0.0625,D,781,D,-346,D,01,D,50000,D
20182,03907161,32,0,1,01,D,100,D,1,D,0.0625,D,641,D,6359,D,01,D,41000,D
20182,03907671,13,0,1,01,D,100,D,1,D,0.0625,D,516,D,534,D,01,D,33000,D
20182,03907691,19,0,1,01,D,100,D,1,D,0.0625,D,1328,D,446,D,01,D,85000,D
20182,03907981,17,0,1,01,D,100,D,1,D,0.0625,D,147,D,-57,D,01,D,9400,D
20182,03908601,22,0,1,01,D,100,D,1,D,0.0625,D,984,D,10757,D,01,D,63000,D
