QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOH,PROP0NOH,OWNYH,OWNYH_,PAIDLOAN,PAID_OAN,PRIMPLUS,PRIM_LUS,JINTPDX,JINTPDX_,JLCPRINX,JLCP_INX,LOAN_NOH,LOAN0NOH,TOTOWED,TOTOWED_
20182,03908671,11,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,60000,D
20182,03909101,25,0,1,01,D,100,D,1,D,0.0625,D,12,D,738,D,01,D,750,D
20182,03910661,28,0,1,01,D,100,D,1,D,0.0625,D,547,D,-397,D,01,D,35000,D
20182,03912161,9,0,1,01,D,100,D,1,D,0.0625,D,222,D,198,D,01,D,14234,D
20182,03912281,15,0,1,01,D,100,D,1,D,0.0625,D,469,D,-172,D,01,D,29999,D
20182,03923151,18,0,1,01,D,100,D,1,D,0.0625,D,117,D,783,D,01,D,7500,D
20182,03924711,13,0,1,01,D,100,D,1,D,0.0625,D,391,D,1109,D,01,D,25000,D
20182,03924731,28,0,1,01,D,100,D,1,D,0.0625,D,656,D,184,D,01,D,42000,D
20182,03925214,19,0,1,01,D,100,D,1,D,0.0625,D,625,D,3875,D,01,D,40000,D
20182,03925601,10,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,105000,D
20182,03926451,33,0,1,01,D,100,D,1,D,0.0625,D,1125,D,7875,D,01,D,72000,D
20182,03927891,39,0,1,01,D,100,D,1,D,0.0625,D,3672,F,-222,F,01,D,295655,V
20182,03927921,24,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,295655,T
20182,03928201,23,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,0,D
20182,03929371,20,0,1,01,D,100,D,1,D,0.0625,D,156,F,-48,F,01,D,10000,F
20182,03929721,18,0,1,01,D,100,D,1,D,0.0625,D,547,D,1253,D,01,D,35000,D
20182,03929951,17,0,1,01,D,100,D,1,D,0.0625,D,703,D,197,D,01,D,45000,D
20182,03930202,31,0,1,02,D,200,D,1,D,0.0625,D,672,D,-72,D,01,D,43000,D
20182,03930561,16,0,1,01,D,100,D,1,D,0.0625,D,281,D,1219,D,01,D,18000,D
20182,03930591,16,0,1,01,D,100,D,1,D,0.0625,D,156,D,5844,D,01,D,10000,D
20182,03930831,17,0,1,01,D,100,D,1,D,0.0625,D,3438,D,6462,D,01,D,295655,T
20182,03931441,17,0,1,01,D,100,D,1,D,0.0625,D,1234,D,-334,D,01,D,79000,D
20182,03931661,13,0,1,01,D,100,D,2,D,0.0625,D,,A,,A,01,D,29000,D
20182,03933521,25,0,1,01,D,100,D,1,D,0.0625,D,1234,F,-334,F,01,D,79000,F
20183,03755804,31,0,5,01,D,100,D,2,D,0.0650,D,236,F,364,F,01,D,14500,F
20183,03756154,7,0,1,01,D,100,D,1,D,0.0650,D,98,D,3902,D,01,D,6000,D
20183,03756504,18,0,5,01,D,100,D,2,D,0.0650,D,98,F,3902,F,01,D,6000,F
20183,03756544,15,0,1,01,D,100,D,1,D,0.0650,D,1853,D,187,D,01,D,114000,D
20183,03757464,26,0,5,01,D,100,D,1,D,0.0650,D,325,D,2075,D,01,D,20000,D
20183,03758544,30,0,5,01,D,100,D,1,D,0.0650,D,488,D,-86,D,01,D,30000,D
20183,03758584,24,0,5,01,D,100,D,1,D,0.0650,D,130,D,770,D,01,D,8000,D
20183,03759574,29,0,5,01,D,100,D,1,D,0.0650,D,1056,D,-366,D,01,D,65000,D
20183,03761314,20,0,5,01,D,100,D,1,D,0.0650,D,62,F,-14,F,01,D,3800,F
20183,03761824,60,0,5,02,D,200,D,2,D,0.0650,D,,A,,A,01,D,92000,D
20183,03762044,29,0,5,01,D,100,D,1,D,0.0650,D,1235,D,31,D,01,D,76000,D
20183,03763124,20,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,13000,D
20183,03763224,20,0,5,01,D,100,D,1,D,0.0650,D,1381,F,1619,F,01,D,85000,F
20183,03764954,17,0,5,01,D,100,D,1,D,0.0650,D,1300,D,1640,D,01,D,80000,D
20183,03765254,43,0,5,01,D,100,D,1,D,0.0650,D,1089,D,561,D,01,D,67000,D
20183,03765624,20,0,5,01,D,100,D,2,D,0.0650,D,227,F,544,F,01,D,13949,F
20183,03765634,22,0,5,01,D,100,D,1,D,0.0650,D,650,D,100,D,01,D,40000,D
20183,03766034,32,0,5,01,D,100,D,1,D,0.0650,D,488,D,262,D,01,D,30000,D
20183,03777484,41,0,5,01,D,100,D,1,D,0.0650,D,149,D,1384,D,01,D,9170,D
20183,03777964,18,0,5,01,D,100,D,1,D,0.0650,D,11,D,109,D,01,D,700,D
20183,03778334,26,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,18000,D
20183,03778384,25,0,5,01,D,100,D,1,D,0.0650,D,309,D,441,D,01,D,19000,D
20183,03778654,32,0,5,01,D,100,D,1,D,0.0650,D,1906,D,-477,D,01,D,117313,D
20183,03778784,15,0,5,01,D,100,D,1,D,0.0650,D,520,F,-412,F,01,D,32000,F
20183,03778994,32,0,5,01,D,100,D,1,D,0.0650,D,723,D,510,D,01,D,44500,D
20183,03779084,13,0,5,01,D,100,D,1,D,0.0650,D,650,D,400,D,01,D,40000,D
20183,03779434,15,0,5,01,D,100,D,1,D,0.0650,D,5,D,295,D,01,D,300,D
20183,03779514,25,0,5,01,D,100,D,1,D,0.0650,D,1251,D,570,D,01,D,77000,D
20183,03780934,61,0,5,02,D,300,D,1,D,0.0650,D,2080,D,2496,T,01,D,128000,D
20183,03781474,18,0,5,01,D,100,D,1,D,0.0650,D,260,D,1240,D,01,D,16000,D
20183,03781494,13,0,5,01,D,100,D,1,D,0.0650,D,163,D,-46,D,01,D,10000,D
20183,03781674,27,0,5,01,D,100,D,1,D,0.0650,D,349,F,1251,F,01,D,21500,F
20183,03782394,32,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03783024,18,0,5,01,D,100,D,2,D,0.0650,D,471,F,1029,F,01,D,29000,F
20183,03784234,22,0,5,01,D,100,D,1,D,0.0650,D,349,D,1251,D,01,D,21500,D
20183,03784474,23,0,5,01,D,100,D,1,D,0.0650,D,132,D,618,D,01,D,8095,D
20183,03784674,27,0,5,01,D,100,D,1,D,0.0650,D,325,D,2675,D,01,D,20000,D
20183,03784834,39,0,5,01,D,100,D,1,D,0.0650,D,1381,D,119,D,01,D,85000,D
20183,03786224,20,0,5,01,D,100,D,1,D,0.0650,D,618,D,-18,D,01,D,38000,D
20183,03798254,30,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03798714,22,0,5,02,D,300,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03798954,25,0,5,01,D,100,D,1,D,0.0650,D,341,D,49,D,01,D,21000,D
20183,03801074,13,0,5,01,D,100,D,1,D,0.0650,D,813,D,87,D,01,D,50000,D
20183,03801284,32,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03801524,26,0,5,01,D,100,D,1,D,0.0650,D,406,D,944,D,01,D,25000,D
20183,03801724,21,0,5,01,D,100,D,1,D,0.0650,D,1357,D,1643,D,01,D,83500,D
20183,03802034,28,0,5,01,D,100,D,1,D,0.0650,D,2503,F,2897,F,01,D,154000,F
20183,03803194,32,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03803234,32,0,5,01,D,100,D,1,D,0.0650,D,141,D,759,D,01,D,8700,D
20183,03803524,24,0,5,01,D,100,D,1,D,0.0650,D,2503,D,2897,D,01,D,154000,D
20183,03804284,55,0,5,01,D,100,D,1,D,0.0650,D,423,D,825,D,01,D,26000,D
20183,03804824,30,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03805134,29,0,5,01,D,100,D,1,D,0.0650,D,1381,D,1619,D,01,D,85000,D
20183,03805404,27,0,5,01,D,100,D,1,D,0.0650,D,471,D,1029,D,01,D,29000,D
20183,03805844,34,0,5,01,D,100,D,1,D,0.0650,D,683,D,817,D,01,D,42000,D
20183,03806254,17,0,5,01,D,100,D,1,D,0.0650,D,634,D,-238,D,01,D,39000,D
20183,03807374,26,0,5,01,D,100,D,1,D,0.0650,D,471,D,279,D,01,D,29000,D
20183,03819303,30,0,5,01,D,100,D,1,D,0.0650,D,1300,D,-610,D,01,D,80000,D
20183,03819503,46,0,5,01,D,100,D,1,D,0.0650,D,0,D,0,D,01,D,0,D
20183,03820743,19,0,5,01,D,100,D,1,D,0.0650,D,374,D,331,D,01,D,23000,D
20183,03821083,21,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,32000,D
20183,03821983,14,0,5,01,D,100,D,1,D,0.0650,D,650,D,50,D,01,D,40000,D
20183,03822183,31,0,5,01,D,100,D,1,D,0.0650,D,2438,D,-488,D,01,D,150000,D
20183,03822193,21,0,5,01,D,100,D,1,D,0.0650,D,146,D,604,D,01,D,9000,D
20183,03822503,27,0,5,01,D,100,D,1,D,0.0650,D,3088,D,512,D,01,D,190000,D
20183,03822993,29,0,5,01,D,100,D,1,D,0.0650,D,1300,D,-1255,D,01,D,80000,D
20183,03823233,24,0,5,01,D,100,D,1,D,0.0650,D,3250,F,800,F,01,D,200000,F
20183,03823733,15,0,5,01,D,100,D,1,D,0.0650,D,1333,D,467,D,01,D,82000,D
20183,03824543,23,0,5,01,D,100,D,1,D,0.0650,D,260,F,11740,F,01,D,16000,F
20183,03825313,15,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03825343,29,0,5,01,D,100,D,1,D,0.0650,D,130,D,260,D,01,D,8000,D
20183,03825903,60,0,5,01,D,100,D,1,D,0.0650,D,1430,D,1570,D,03,D,88000,D
20183,03825903,61,0,5,01,D,100,D,1,D,0.0650,D,0,D,0,D,01,D,0,D
20183,03825903,62,0,5,01,D,100,D,1,D,0.0650,D,3088,D,2861,D,02,D,190000,D
20183,03827093,14,0,5,01,D,100,D,1,D,0.0650,D,894,F,606,F,01,D,55000,F
20183,03827273,54,0,5,01,D,100,D,1,D,0.0650,D,5466,D,-3715,T,01,D,295655,T
20183,03827293,24,0,5,01,D,100,D,1,D,0.0650,D,634,F,-238,F,01,D,39000,F
20183,03828343,12,0,5,01,D,100,D,1,D,0.0650,D,130,D,1620,D,01,D,8000,D
20183,03828923,27,0,5,01,D,100,D,1,D,0.0650,D,293,D,757,D,01,D,18000,D
20183,03840093,37,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,94000,D
20183,03840453,22,0,5,01,D,100,D,1,D,0.0650,D,1292,D,158,D,01,D,79500,D
20183,03840653,16,0,1,01,D,100,D,1,D,0.0650,D,114,D,636,D,01,D,7000,D
20183,03840773,54,0,5,01,D,100,D,1,D,0.0650,D,731,D,-130,D,01,D,45000,D
20183,03841023,19,0,5,01,D,100,D,1,D,0.0650,D,1349,D,679,D,01,D,83000,D
20183,03841063,38,0,5,01,D,100,D,1,D,0.0650,D,260,D,11740,D,01,D,16000,D
20183,03841953,40,0,5,01,D,100,D,1,D,0.0650,D,98,D,5902,D,01,D,6000,D
20183,03842383,62,0,5,01,D,100,D,1,D,0.0650,D,81,D,2919,D,01,D,5000,D
20183,03843393,24,0,5,01,D,100,D,1,D,0.0650,D,975,F,1335,F,01,D,60000,F
20183,03843663,17,0,5,01,D,100,D,1,D,0.0650,D,1,F,109,F,01,D,85,F
20183,03845343,28,0,5,01,D,100,D,2,D,0.0650,D,1251,F,570,F,01,D,77000,F
20183,03845943,34,0,5,01,D,100,D,1,D,0.0650,D,211,D,1739,D,01,D,13000,D
20183,03846443,22,0,5,01,D,100,D,1,D,0.0650,D,520,D,-412,D,01,D,32000,D
20183,03846523,39,0,5,01,D,100,D,1,D,0.0650,D,1170,D,105,D,01,D,72000,D
20183,03846933,35,0,5,01,D,100,D,1,D,0.0650,D,471,D,-21,D,01,D,29000,D
20183,03847003,21,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,2660,D
20183,03847183,58,0,5,01,D,100,D,1,D,0.0650,D,211,F,539,F,01,D,13000,F
20183,03847503,22,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03847773,26,0,5,01,D,100,D,1,D,0.0650,D,14,D,836,D,01,D,850,D
20183,03848053,21,0,5,01,D,100,D,1,D,0.0650,D,975,D,1335,D,01,D,60000,D
20183,03848363,45,0,5,01,D,100,D,1,D,0.0650,D,1593,D,1407,D,01,D,98000,D
20183,03848443,9,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,27000,D
20183,03848523,24,0,5,01,D,100,D,1,D,0.0650,D,650,D,-50,D,01,D,40000,D
20183,03848613,40,0,5,01,D,100,D,1,D,0.0650,D,813,D,537,D,01,D,50000,D
20183,03849123,31,0,5,01,D,100,D,1,D,0.0650,D,780,D,-252,D,01,D,48000,D
20183,03849373,14,0,5,01,D,100,D,1,D,0.0650,D,49,D,1451,D,01,D,3000,D
20183,03850553,18,0,5,01,D,100,D,1,D,0.0650,D,213,D,906,D,01,D,13100,D
20183,03850783,20,0,5,01,D,100,D,1,D,0.0650,D,150,F,750,F,01,D,9200,F
20183,03851053,69,0,5,01,D,100,D,1,D,0.0650,D,5466,F,-3715,V,01,D,295655,V
20183,03851053,70,0,5,01,D,100,D,1,D,0.0650,D,325,F,2075,F,02,D,20000,F
20183,03851113,13,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03851173,22,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03852233,17,0,5,01,D,100,D,1,D,0.0650,D,179,F,121,F,01,D,11000,F
20183,03852803,24,0,5,01,D,100,D,2,D,0.0650,D,1268,F,-128,F,01,D,78000,F
20183,03853053,18,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,43000,D
20183,03854233,43,0,5,01,D,300,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03854343,32,0,5,01,D,100,D,1,D,0.0650,D,163,D,437,D,01,D,10000,D
20183,03854413,33,0,5,01,D,100,D,1,D,0.0650,D,1113,D,-265,D,01,D,68500,D
20183,03854533,14,0,5,01,D,100,D,1,D,0.0650,D,244,D,386,D,01,D,15000,D
20183,03854993,18,0,5,01,D,100,D,2,D,0.0650,D,601,F,8399,F,01,D,37000,F
20183,03855303,56,0,5,01,D,100,D,1,D,0.0650,D,1300,F,1640,F,01,D,80000,F
20183,03855443,28,0,5,01,D,100,D,1,D,0.0650,D,520,D,380,D,01,D,32000,D
20183,03857153,23,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,35000,D
20183,03857653,24,0,5,01,D,100,D,1,D,0.0650,D,1869,D,-369,D,01,D,115000,D
20183,03858503,14,0,1,01,D,100,D,1,D,0.0650,D,1625,D,2275,D,01,D,100000,D
20183,03859663,28,0,5,01,D,100,D,1,D,0.0650,D,2438,F,-548,F,01,D,150000,F
20183,03860023,26,0,5,01,D,100,D,1,D,0.0650,D,406,D,196,D,01,D,24975,D
20183,03892342,24,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03892832,38,0,5,01,D,100,D,1,D,0.0650,D,211,D,1139,D,01,D,13000,D
20183,03893282,41,0,5,01,D,100,D,1,D,0.0650,D,7,D,3793,D,01,D,400,D
20183,03893362,23,0,5,01,D,100,D,1,D,0.0650,D,1292,F,158,F,01,D,79500,F
20183,03894452,19,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,57000,D
20183,03894462,22,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,70000,D
20183,03894622,31,0,5,01,D,100,D,1,D,0.0650,D,293,F,757,F,01,D,18000,F
20183,03894662,21,0,5,01,D,100,D,1,D,0.0650,D,293,D,567,D,01,D,18000,D
20183,03894912,26,0,5,01,D,100,D,1,D,0.0650,D,234,D,4058,D,01,D,14400,D
20183,03895112,19,0,5,01,D,100,D,1,D,0.0650,D,455,D,-155,D,01,D,28000,D
20183,03895512,31,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,100000,D
20183,03895802,19,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,23000,D
20183,03896192,27,0,5,01,D,100,D,1,D,0.0650,D,195,D,3405,D,01,D,12000,D
20183,03896232,20,0,5,01,D,100,D,1,D,0.0650,D,404,D,526,D,01,D,24840,D
20183,03897312,32,0,5,01,D,100,D,1,D,0.0650,D,98,D,852,D,01,D,6000,D
20183,03897582,15,0,5,01,D,100,D,1,D,0.0650,D,390,D,-75,D,01,D,24000,D
20183,03898242,39,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03898982,26,0,5,01,D,100,D,1,D,0.0650,D,284,D,1216,D,01,D,17500,D
20183,03899322,26,0,5,01,D,100,D,1,D,0.0650,D,3738,D,-138,D,01,D,295655,T
20183,03899482,22,0,5,01,D,100,D,1,D,0.0650,D,333,D,312,D,01,D,20476,D
20183,03900912,9,0,1,01,D,100,D,1,D,0.0650,D,650,D,760,D,01,D,40000,D
20183,03901892,16,0,5,01,D,100,D,1,D,0.0650,D,1446,D,654,D,01,D,89000,D
20183,03902363,41,0,5,01,D,200,D,1,D,0.0650,D,244,D,113,D,01,D,15000,D
20183,03903562,24,0,5,01,D,100,D,1,D,0.0650,D,894,D,606,D,01,D,55000,D
20183,03903632,39,0,5,01,D,100,D,1,D,0.0650,D,184,D,1716,D,01,D,11300,D
20183,03903792,13,0,5,01,D,100,D,1,D,0.0650,D,179,D,121,D,01,D,11000,D
20183,03904772,25,0,5,01,D,100,D,1,D,0.0650,D,1268,D,-128,D,01,D,78000,D
20183,03905372,15,0,1,01,D,100,D,1,D,0.0650,D,163,D,137,D,01,D,10000,D
20183,03906002,30,0,5,01,D,100,D,1,D,0.0650,D,786,D,-156,D,01,D,48350,D
20183,03906632,25,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03907162,43,0,5,01,D,100,D,1,D,0.0650,D,601,D,8399,D,01,D,37000,D
20183,03907672,24,0,5,01,D,100,D,1,D,0.0650,D,504,D,399,D,01,D,31000,D
20183,03907692,39,0,5,01,D,100,D,1,D,0.0650,D,1381,D,719,D,01,D,85000,D
20183,03908602,23,0,5,01,D,100,D,1,D,0.0650,D,780,D,27012,T,01,D,48000,D
20183,03908672,14,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,62000,D
20183,03909092,21,0,5,01,D,100,D,1,D,0.0650,D,2275,D,-1575,D,01,D,140000,D
20183,03909102,27,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03912172,20,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03912282,19,0,5,01,D,100,D,1,D,0.0650,D,439,D,-142,D,01,D,27000,D
20183,03923152,44,0,5,01,D,100,D,1,D,0.0650,D,150,D,750,D,01,D,9200,D
20183,03924712,33,0,5,01,D,100,D,1,D,0.0650,D,423,D,1077,D,01,D,26000,D
20183,03924732,37,0,5,01,D,100,D,1,D,0.0650,D,683,D,157,D,01,D,42000,D
20183,03926452,33,0,5,01,D,100,D,1,D,0.0650,D,1008,D,1602,D,01,D,62000,D
20183,03927922,38,0,5,01,D,100,D,1,D,0.0650,D,3250,D,50,D,01,D,200000,D
20183,03928202,25,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03929372,30,0,5,01,D,100,D,1,D,0.0650,D,146,F,604,F,01,D,9000,F
20183,03929722,19,0,5,01,D,100,D,1,D,0.0650,D,406,D,194,D,01,D,25000,D
20183,03929952,29,0,5,01,D,100,D,1,D,0.0650,D,926,D,124,D,01,D,57000,D
20183,03930562,21,0,5,01,D,100,D,1,D,0.0650,D,293,D,1207,D,01,D,18000,D
20183,03930592,29,0,5,01,D,100,D,1,D,0.0650,D,16,D,984,D,01,D,1000,D
20183,03931442,18,0,5,01,D,100,D,1,D,0.0650,D,1295,D,-309,D,01,D,79680,D
20183,03931662,18,0,5,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,3000,D
20183,03932532,9,0,1,01,D,300,D,1,D,0.0650,D,1788,D,162,D,01,D,110000,D
20183,03933522,34,0,5,01,D,100,D,1,D,0.0650,D,3575,D,925,D,01,D,295655,T
20183,03946071,20,0,1,02,D,300,D,1,D,0.0650,D,211,D,729,D,01,D,13000,D
20183,03946101,16,0,1,01,D,100,D,1,D,0.0650,D,418,D,1232,D,01,D,25700,D
20183,03948511,27,0,1,01,D,100,D,1,D,0.0650,D,910,D,-160,D,01,D,56000,D
20183,03948651,13,0,1,01,D,100,D,1,D,0.0650,D,488,D,1312,D,01,D,30000,D
20183,03949071,30,0,1,01,D,100,D,1,D,0.0650,D,683,D,1117,D,01,D,42000,D
20183,03950201,29,0,1,01,D,100,D,1,D,0.0650,D,1138,D,4862,D,01,D,70000,D
20183,03950421,15,0,1,01,D,100,D,1,D,0.0650,D,1853,D,2647,D,01,D,114000,D
20183,03951501,25,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03951511,30,0,1,01,D,100,D,1,D,0.0650,D,3250,D,-1150,D,01,D,200000,D
20183,03951691,11,0,1,01,D,100,D,1,D,0.0650,D,3250,D,800,D,01,D,200000,D
20183,03952321,22,0,1,01,D,100,D,1,D,0.0650,D,439,D,1265,D,01,D,27000,D
20183,03953081,13,0,1,01,D,100,D,1,D,0.0650,D,1381,D,755,D,01,D,85000,D
20183,03954541,20,0,1,01,D,100,D,1,D,0.0650,D,390,D,-280,D,01,D,24000,D
20183,03965101,14,0,1,01,D,100,D,1,D,0.0650,D,1138,D,3362,D,01,D,70000,D
20183,03965411,17,0,1,01,D,100,D,1,D,0.0650,D,943,D,2057,D,01,D,58000,D
20183,03965671,47,0,1,01,D,100,D,1,D,0.0650,D,1950,D,-495,D,01,D,120000,D
20183,03966551,16,0,1,01,D,100,D,1,D,0.0650,D,2031,D,-831,D,01,D,125000,D
20183,03966621,14,0,1,01,D,100,D,1,D,0.0650,D,41,D,958,D,01,D,2500,D
20183,03967051,16,0,1,01,D,100,D,1,D,0.0650,D,683,D,2017,D,01,D,42000,D
20183,03967461,29,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03967511,17,0,1,01,D,100,D,1,D,0.0650,D,1,D,109,D,01,D,85,D
20183,03968511,11,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,110000,D
20183,03968531,11,0,1,01,D,100,D,1,D,0.0650,D,62,D,-14,D,01,D,3800,D
20183,03969651,16,0,1,01,D,100,D,1,D,0.0650,D,130,D,1070,D,01,D,8000,D
20183,03970401,14,0,1,01,D,100,D,1,D,0.0650,D,504,F,399,F,01,D,31000,F
20183,03970801,19,0,1,01,D,100,D,1,D,0.0650,D,10,D,590,D,01,D,600,D
20183,03971044,9,0,1,01,D,100,D,1,D,0.0650,D,1836,D,1464,D,02,D,113000,D
20183,03972051,52,0,1,01,D,100,D,1,D,0.0650,D,2438,D,-548,D,01,D,150000,D
20183,03973234,55,0,1,01,D,100,D,1,D,0.0650,D,0,D,0,D,01,D,0,D
20183,03973234,56,0,1,02,D,200,D,1,D,0.0650,D,0,D,0,D,01,D,0,D
20183,03973951,11,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03974851,32,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03974861,25,0,1,01,D,100,D,1,D,0.0650,D,227,D,544,D,01,D,13949,D
20183,03974891,50,0,1,01,D,100,D,1,D,0.0650,D,325,D,8675,D,01,D,20000,D
20183,03985661,47,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03985791,25,0,1,02,D,300,D,1,D,0.0650,D,374,D,316,D,01,D,23000,D
20183,03987411,8,0,1,01,D,100,D,1,D,0.0650,D,236,D,364,D,01,D,14500,D
20183,03988051,47,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
