QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOH,PROP0NOH,OWNYH,OWNYH_,PAIDLOAN,PAID_OAN,PRIMPLUS,PRIM_LUS,JINTPDX,JINTPDX_,JLCPRINX,JLCP_INX,LOAN_NOH,LOAN0NOH,TOTOWED,TOTOWED_
20183,03988171,19,0,1,01,D,100,D,1,D,0.0650,D,81,D,369,D,01,D,5000,D
20183,03988181,14,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,14200,D
20183,03988471,11,0,1,01,D,100,D,1,D,0.0650,D,553,D,713,D,01,D,34000,D
20183,03989271,7,0,1,01,D,100,D,1,D,0.0650,D,3,D,194,D,01,D,197,D
20183,03989341,10,0,1,01,D,100,D,1,D,0.0650,D,94,D,1256,D,01,D,5800,D
20183,03989551,19,0,1,01,D,100,D,1,D,0.0650,D,195,D,105,D,01,D,12000,D
20183,03990371,19,0,1,01,D,100,D,1,D,0.0650,D,293,D,307,D,01,D,18000,D
20183,03991211,52,0,1,01,D,100,D,1,D,0.0650,D,374,D,826,D,01,D,23000,D
20183,03991721,20,0,1,01,D,100,D,1,D,0.0650,D,455,F,-155,F,01,D,28000,F
20183,03992311,21,0,1,01,D,100,D,1,D,0.0650,D,1170,D,-270,D,01,D,72000,D
20183,03992771,5,0,1,01,D,100,D,1,D,0.0650,D,211,D,539,D,01,D,13000,D
20183,03993191,27,0,1,01,D,100,D,1,D,0.0650,D,34,D,266,D,01,D,2100,D
20183,03993501,12,0,1,01,D,100,D,1,D,0.0650,D,325,D,1175,D,01,D,20000,D
20183,03993581,53,0,1,01,D,100,D,1,D,0.0650,D,6122,D,1153,D,01,D,295655,T
20183,03994231,48,0,1,01,D,100,D,2,D,0.0650,D,,A,,A,01,D,0,D
20183,03995471,48,0,1,01,D,100,D,1,D,0.0650,D,19,D,1481,D,01,D,1160,D
20184,03819304,27,0,5,01,D,100,D,1,D,0.0675,D,356,F,-86,F,01,D,21090,F
20184,03819504,37,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03820744,23,0,5,01,D,100,D,1,D,0.0675,D,388,D,317,D,01,D,23000,D
20184,03821084,25,0,5,01,D,100,D,1,D,0.0675,D,540,D,218,D,01,D,32000,D
20184,03821984,14,0,5,01,D,100,D,1,D,0.0675,D,641,D,259,D,01,D,38000,D
20184,03822184,36,0,5,01,D,100,D,1,D,0.0675,D,2700,D,-450,D,01,D,160000,D
20184,03822194,22,0,5,01,D,100,D,1,D,0.0675,D,186,D,714,D,01,D,11000,D
20184,03822364,57,0,1,01,D,100,D,1,D,0.0675,D,818,F,-173,F,01,D,48500,F
20184,03822504,21,0,5,01,D,100,D,1,D,0.0675,D,3291,D,309,D,01,D,195000,D
20184,03822994,34,0,5,01,D,100,D,1,D,0.0675,D,1350,D,-270,D,01,D,80000,D
20184,03823234,25,0,5,01,D,100,D,1,D,0.0675,D,641,F,259,F,01,D,38000,F
20184,03823734,15,0,5,01,D,100,D,1,D,0.0675,D,84,F,366,F,01,D,5000,F
20184,03824544,29,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03825314,24,0,5,01,D,100,D,2,D,0.0675,D,203,F,847,F,01,D,12000,F
20184,03825344,43,0,5,01,D,100,D,1,D,0.0675,D,143,D,262,D,01,D,8500,D
20184,03825474,24,0,5,01,D,100,D,2,D,0.0675,D,1350,F,-30,F,01,D,80000,F
20184,03825904,49,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03825904,50,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,02,D,0,D
20184,03825904,51,0,5,01,D,100,D,1,D,0.0675,D,1401,D,4599,D,03,D,83000,D
20184,03826704,28,0,5,01,D,100,D,1,D,0.0675,D,338,D,292,D,01,D,20000,D
20184,03827094,16,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,64000,D
20184,03827274,78,0,5,01,D,100,D,1,D,0.0675,D,614,D,7,D,01,D,36370,D
20184,03827294,25,0,5,01,D,100,D,1,D,0.0675,D,743,F,1057,F,01,D,44000,F
20184,03828344,13,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,9000,D
20184,03828924,32,0,5,01,D,100,D,1,D,0.0675,D,287,D,913,D,01,D,17000,D
20184,03840094,31,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03840454,25,0,5,01,D,100,D,1,D,0.0675,D,1328,D,122,D,01,D,78700,D
20184,03840654,28,0,5,01,D,100,D,1,D,0.0675,D,84,D,6,D,01,D,5000,D
20184,03840774,45,0,5,01,D,100,D,1,D,0.0675,D,759,D,-127,D,01,D,45000,D
20184,03841024,21,0,5,01,D,100,D,1,D,0.0675,D,861,F,39,F,01,D,51000,F
20184,03841064,32,0,5,01,D,100,D,1,D,0.0675,D,68,D,3932,D,01,D,4000,D
20184,03841954,45,0,5,01,D,100,D,1,D,0.0675,D,16,D,4947,D,01,D,966,D
20184,03842384,40,0,5,01,D,100,D,1,D,0.0675,D,184,D,6841,D,01,D,10900,D
20184,03843394,24,0,5,01,D,100,D,1,D,0.0675,D,945,F,555,F,01,D,56000,F
20184,03843664,18,0,5,01,D,100,D,2,D,0.0675,D,211,F,1389,F,01,D,12500,F
20184,03845344,19,0,5,01,D,100,D,1,D,0.0675,D,1941,F,869,F,01,D,115000,F
20184,03845944,32,0,5,01,D,100,D,1,D,0.0675,D,354,D,1440,D,01,D,21000,D
20184,03846444,23,0,5,01,D,100,D,1,D,0.0675,D,945,D,-168,D,01,D,56000,D
20184,03846524,39,0,5,01,D,100,D,1,D,0.0675,D,1198,D,62,D,01,D,71000,D
20184,03847004,24,0,5,01,D,100,D,2,D,0.0675,D,277,F,723,F,01,D,16400,F
20184,03847184,46,0,5,01,D,100,D,1,D,0.0675,D,743,D,886,D,01,D,44039,D
20184,03847504,21,0,5,01,D,100,D,1,D,0.0675,D,743,F,886,F,01,D,44039,F
20184,03847774,27,0,5,01,D,100,D,1,D,0.0675,D,1257,D,-272,D,01,D,74500,D
20184,03848054,24,0,5,01,D,100,D,1,D,0.0675,D,1013,D,1297,D,01,D,60000,D
20184,03848364,48,0,5,01,D,100,D,1,D,0.0675,D,1662,D,1338,D,01,D,98500,D
20184,03848444,9,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,26000,D
20184,03848524,24,0,5,01,D,100,D,1,D,0.0675,D,793,D,107,D,01,D,47000,D
20184,03848614,44,0,5,01,D,100,D,1,D,0.0675,D,591,D,609,D,01,D,35000,D
20184,03848744,51,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,29000,D
20184,03850554,18,0,5,01,D,100,D,1,D,0.0675,D,37,F,935,F,01,D,2200,F
20184,03850784,18,0,5,01,D,100,D,1,D,0.0675,D,304,F,566,F,01,D,18000,F
20184,03851054,49,0,5,01,D,100,D,1,D,0.0675,D,506,F,2644,F,01,D,30000,F
20184,03851054,50,0,5,01,D,100,D,1,D,0.0675,D,1065,F,27012,V,02,D,63138,F
20184,03851174,29,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03852234,16,0,5,01,D,100,D,1,D,0.0675,D,246,F,234,F,01,D,14600,F
20184,03852804,26,0,5,01,D,100,D,1,D,0.0675,D,1013,F,1297,F,01,D,60000,F
20184,03853054,19,0,5,01,D,100,D,1,D,0.0675,D,759,D,291,D,01,D,45000,D
20184,03854234,42,0,5,01,D,300,D,1,D,0.0675,D,10969,F,-2273,V,01,D,463667,V
20184,03854344,31,0,5,01,D,100,D,1,D,0.0675,D,135,D,465,D,01,D,8000,D
20184,03854414,26,0,5,01,D,100,D,1,D,0.0675,D,1131,D,-329,D,01,D,67000,D
20184,03854534,15,0,5,01,D,100,D,1,D,0.0675,D,810,D,-141,D,01,D,48000,D
20184,03855304,58,0,5,01,D,100,D,1,D,0.0675,D,388,F,272,F,01,D,23000,F
20184,03855444,19,0,5,01,D,100,D,1,D,0.0675,D,540,D,360,D,01,D,32000,D
20184,03856364,16,0,5,01,D,100,D,2,D,0.0675,D,540,F,360,F,01,D,32000,F
20184,03857154,22,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,118000,D
20184,03857654,21,0,5,01,D,100,D,1,D,0.0675,D,2013,D,-413,D,01,D,119300,D
20184,03859664,17,0,5,01,D,100,D,1,D,0.0675,D,371,D,529,D,01,D,22000,D
20184,03860024,27,0,5,01,D,100,D,1,D,0.0675,D,422,D,208,D,01,D,25000,D
20184,03891703,32,0,5,01,D,100,D,1,D,0.0675,D,0,D,0,D,01,D,0,D
20184,03891933,12,0,5,01,D,100,D,1,D,0.0675,D,84,D,1116,D,01,D,5000,D
20184,03892343,24,0,5,01,D,100,D,1,D,0.0675,D,1249,F,-79,F,01,D,74000,F
20184,03892833,40,0,5,01,D,100,D,1,D,0.0675,D,186,D,1164,D,01,D,11000,D
20184,03893283,39,0,5,01,D,100,D,1,D,0.0675,D,2,D,198,D,01,D,100,D
20184,03893363,18,0,5,01,D,100,D,1,D,0.0675,D,338,D,5662,D,01,D,20000,D
20184,03894453,21,0,5,01,D,100,D,1,D,0.0675,D,962,D,-22,D,01,D,57000,D
20184,03894463,18,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,68000,D
20184,03894623,35,0,5,01,D,100,D,1,D,0.0675,D,186,F,1164,F,01,D,11000,F
20184,03894663,33,0,5,01,D,100,D,1,D,0.0675,D,304,D,566,D,01,D,18000,D
20184,03894913,31,0,5,01,D,100,D,1,D,0.0675,D,200,D,2450,D,01,D,11876,D
20184,03895113,22,0,5,01,D,100,D,1,D,0.0675,D,473,D,127,D,01,D,28000,D
20184,03895513,36,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,105000,D
20184,03895803,18,0,5,01,D,100,D,1,D,0.0675,D,388,D,272,D,01,D,23000,D
20184,03896193,22,0,5,01,D,100,D,1,D,0.0675,D,236,D,3364,D,01,D,14000,D
20184,03896233,27,0,5,01,D,100,D,1,D,0.0675,D,356,D,-86,D,01,D,21090,D
20184,03897583,12,0,5,01,D,100,D,1,D,0.0675,D,429,D,636,D,01,D,25400,D
20184,03898243,43,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03898983,31,0,5,01,D,100,D,1,D,0.0675,D,278,D,1222,D,01,D,16500,D
20184,03899323,21,0,5,01,D,100,D,1,D,0.0675,D,4101,D,99,D,01,D,295655,T
20184,03900483,32,0,5,01,D,100,D,1,D,0.0675,D,506,D,-306,D,01,D,30000,D
20184,03900883,48,0,5,02,D,300,D,1,D,0.0675,D,692,D,58,D,01,D,41000,D
20184,03901893,19,0,5,01,D,100,D,1,D,0.0675,D,1480,D,320,D,01,D,87700,D
20184,03902364,39,0,5,01,D,200,D,1,D,0.0675,D,3088,D,1112,D,01,D,183000,D
20184,03903393,17,0,5,01,D,100,D,2,D,0.0675,D,945,F,-345,F,01,D,56000,F
20184,03903563,26,0,5,01,D,100,D,1,D,0.0675,D,945,D,555,D,01,D,56000,D
20184,03903633,37,0,5,01,D,100,D,1,D,0.0675,D,186,D,414,D,01,D,11004,D
20184,03904773,22,0,5,01,D,100,D,1,D,0.0675,D,1316,D,-416,D,01,D,78000,D
20184,03905373,23,0,5,01,D,100,D,1,D,0.0675,D,810,D,-210,D,01,D,48000,D
20184,03906003,28,0,5,01,D,100,D,1,D,0.0675,D,818,D,-173,D,01,D,48500,D
20184,03906633,27,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03907093,19,0,5,01,D,100,D,1,D,0.0675,D,1080,D,20,D,01,D,64000,D
20184,03907163,31,0,5,01,D,100,D,1,D,0.0675,D,417,D,9583,D,01,D,24700,D
20184,03907673,22,0,5,01,D,100,D,1,D,0.0675,D,506,D,2644,D,01,D,30000,D
20184,03907693,43,0,5,01,D,100,D,1,D,0.0675,D,1434,D,79,D,01,D,85000,D
20184,03908603,23,0,5,01,D,100,D,1,D,0.0675,D,1065,D,27012,T,01,D,63138,D
20184,03908673,13,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,62000,D
20184,03909093,20,0,5,01,D,100,D,1,D,0.0675,D,844,D,206,D,01,D,50000,D
20184,03909103,30,0,5,01,D,100,D,1,D,0.0675,D,1603,D,647,D,01,D,95000,D
20184,03910613,25,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03912173,33,0,5,01,D,100,D,1,D,0.0675,D,27,D,399,D,01,D,1574,D
20184,03912283,17,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,26000,D
20184,03923153,33,0,5,01,D,100,D,1,D,0.0675,D,143,D,957,D,01,D,8500,D
20184,03924733,36,0,5,01,D,100,D,1,D,0.0675,D,709,D,131,D,01,D,42000,D
20184,03926453,25,0,5,01,D,100,D,1,D,0.0675,D,928,D,11072,D,01,D,55000,D
20184,03927923,25,0,5,01,D,100,D,1,D,0.0675,D,5999,D,1,D,01,D,295655,T
20184,03928203,20,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03929723,32,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03929953,32,0,5,01,D,100,D,1,D,0.0675,D,861,D,39,D,01,D,51000,D
20184,03930563,25,0,5,01,D,100,D,1,D,0.0675,D,278,D,1222,D,01,D,16500,D
20184,03930593,30,0,5,01,D,100,D,1,D,0.0675,D,34,D,1466,D,01,D,2000,D
20184,03930833,23,0,5,01,D,100,D,1,D,0.0675,D,17,D,983,D,01,D,1000,D
20184,03931443,21,0,5,01,D,100,D,1,D,0.0675,D,1339,D,-315,D,01,D,79324,D
20184,03932533,10,0,5,01,D,300,D,1,D,0.0675,D,2447,D,-347,D,01,D,145000,D
20184,03933503,87,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,75000,D
20184,03945392,11,0,1,01,D,100,D,1,D,0.0675,D,253,D,260,D,01,D,15000,D
20184,03946102,30,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03948512,52,0,5,01,D,100,D,1,D,0.0675,D,962,D,-212,D,01,D,57000,D
20184,03948652,20,0,5,01,D,100,D,1,D,0.0675,D,2363,F,637,F,01,D,140000,F
20184,03949072,20,0,5,01,D,100,D,1,D,0.0675,D,709,D,1091,D,01,D,42000,D
20184,03950202,30,0,5,01,D,100,D,1,D,0.0675,D,1266,D,3734,D,01,D,75000,D
20184,03951502,21,0,5,01,D,100,D,1,D,0.0675,D,844,D,1156,D,01,D,50000,D
20184,03951692,16,0,5,01,D,100,D,1,D,0.0675,D,405,F,3095,F,01,D,24000,F
20184,03952322,31,0,5,01,D,100,D,1,D,0.0675,D,270,D,1434,D,01,D,16000,D
20184,03953082,25,0,5,01,D,100,D,1,D,0.0675,D,1367,D,3733,D,01,D,81000,D
20184,03954462,20,0,1,01,D,100,D,1,D,0.0675,D,1350,D,-30,D,01,D,80000,D
20184,03954472,32,0,1,01,D,100,D,1,D,0.0675,D,1688,D,-578,D,01,D,100000,D
20184,03954542,31,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,50000,D
20184,03965102,20,0,5,01,D,100,D,2,D,0.0675,D,178,F,1322,F,01,D,10556,F
20184,03965412,18,0,5,01,D,100,D,1,D,0.0675,D,962,D,538,D,01,D,57000,D
20184,03965672,67,0,5,01,D,100,D,1,D,0.0675,D,2059,F,-559,F,01,D,122000,F
20184,03966552,24,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,110000,D
20184,03966622,20,0,5,01,D,100,D,1,D,0.0675,D,405,D,3095,D,01,D,24000,D
20184,03967052,26,0,5,01,D,100,D,1,D,0.0675,D,253,D,347,D,01,D,15000,D
20184,03967462,25,0,5,01,D,100,D,2,D,0.0675,D,2700,F,-450,F,01,D,160000,F
20184,03967512,19,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03968532,19,0,5,01,D,100,D,1,D,0.0675,D,64,D,-16,D,01,D,3800,D
20184,03969572,33,0,1,01,D,100,D,1,D,0.0675,D,945,D,-345,D,01,D,56000,D
20184,03969652,18,0,5,01,D,100,D,1,D,0.0675,D,68,D,2932,D,01,D,4000,D
20184,03970402,29,0,5,01,D,100,D,1,D,0.0675,D,1097,D,1903,D,01,D,65000,D
20184,03970802,28,0,5,01,D,100,D,1,D,0.0675,D,2363,D,637,D,01,D,140000,D
20184,03972052,53,0,5,01,D,100,D,1,D,0.0675,D,2596,D,27012,T,01,D,153851,D
20184,03973952,26,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03974252,23,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03974852,28,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03974862,28,0,5,01,D,100,D,1,D,0.0675,D,229,D,545,D,01,D,13549,D
20184,03974892,49,0,5,01,D,100,D,1,D,0.0675,D,844,D,8156,D,01,D,50000,D
20184,03985792,42,0,5,02,D,300,D,1,D,0.0675,D,371,D,292,D,01,D,22000,D
20184,03987412,14,0,5,01,D,100,D,1,D,0.0675,D,246,D,234,D,01,D,14600,D
20184,03988052,44,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,03988182,17,0,5,01,D,100,D,1,D,0.0675,D,238,D,164,D,01,D,14085,D
20184,03989272,9,0,5,01,D,100,D,1,D,0.0675,D,3,D,199,D,01,D,202,D
20184,03989552,34,0,5,01,D,100,D,1,D,0.0675,D,203,D,97,D,01,D,12054,D
20184,03990372,34,0,5,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,18000,D
20184,03991072,12,0,5,01,D,100,D,1,D,0.0675,D,186,D,1314,D,01,D,11000,D
20184,03991212,27,0,5,01,D,100,D,1,D,0.0675,D,169,D,27012,T,01,D,10000,D
20184,03992312,39,0,5,01,D,100,D,1,D,0.0675,D,1249,D,-79,D,01,D,74000,D
20184,03993192,37,0,5,01,D,100,D,1,D,0.0675,D,54,D,6,D,01,D,3200,D
20184,03993502,24,0,5,01,D,100,D,1,D,0.0675,D,405,D,495,D,01,D,24000,D
20184,03993582,34,0,5,01,D,100,D,1,D,0.0675,D,1654,D,3146,D,01,D,98000,D
20184,03995472,52,0,5,01,D,100,D,1,D,0.0675,D,178,D,1322,D,01,D,10556,D
20184,04006691,26,0,1,01,D,100,D,1,D,0.0675,D,277,D,723,D,01,D,16400,D
20184,04006771,43,0,1,01,D,100,D,1,D,0.0675,D,915,D,135,D,01,D,54200,D
20184,04007451,24,0,1,01,D,100,D,1,D,0.0675,D,2464,D,3536,D,01,D,146000,D
20184,04007771,30,0,1,01,D,100,D,1,D,0.0675,D,2059,D,-559,D,01,D,122000,D
20184,04009271,15,0,1,01,D,100,D,1,D,0.0675,D,945,D,615,D,01,D,56000,D
20184,04009281,10,0,1,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,04010271,9,0,1,01,D,100,D,1,D,0.0675,D,1013,D,128,D,01,D,60000,D
20184,04010861,20,0,1,01,D,100,D,1,D,0.0675,D,1181,D,733,D,01,D,70000,D
20184,04010881,12,0,1,01,D,100,D,1,D,0.0675,D,84,F,6,F,01,D,5000,F
20184,04011521,29,0,1,01,D,100,D,1,D,0.0675,D,338,D,-68,D,01,D,20000,D
20184,04011961,17,0,1,01,D,100,D,1,D,0.0675,D,759,D,441,D,01,D,45000,D
20184,04012501,30,0,1,02,D,300,D,1,D,0.0675,D,8286,D,-2273,T,01,D,463667,T
20184,04013671,25,0,1,01,D,100,D,1,D,0.0675,D,68,D,382,D,01,D,4000,D
20184,04014511,15,0,1,01,D,100,D,1,D,0.0675,D,827,D,79,D,01,D,49000,D
20184,04014691,28,0,1,01,D,100,D,1,D,0.0675,D,354,D,2646,D,01,D,21000,D
20184,04015021,15,0,1,01,D,100,D,1,D,0.0675,D,219,D,381,D,01,D,13000,D
20184,04015211,12,0,1,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,04015221,10,0,1,01,D,100,D,1,D,0.0675,D,211,D,1389,D,01,D,12500,D
20184,04015361,21,0,1,01,D,100,D,1,D,0.0675,D,253,D,647,D,01,D,15000,D
20184,04015561,16,0,1,01,D,100,D,1,D,0.0675,D,203,D,847,D,01,D,12000,D
20184,04016621,12,0,1,01,D,100,D,1,D,0.0675,D,810,F,-141,F,01,D,48000,F
20184,04017271,10,0,1,01,D,100,D,1,D,0.0675,D,1485,D,-288,D,01,D,88000,D
20184,04028171,15,0,1,01,D,100,D,1,D,0.0675,D,51,D,264,D,01,D,3000,D
20184,04029781,32,0,1,01,D,100,D,1,D,0.0675,D,1063,D,137,D,01,D,63000,D
20184,04030611,21,0,1,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,04030741,16,0,1,01,D,100,D,1,D,0.0675,D,844,D,2006,D,01,D,50000,D
20184,04031071,18,0,1,01,D,100,D,1,D,0.0675,D,3713,D,2287,D,01,D,295655,T
20184,04031671,18,0,1,01,D,100,D,1,D,0.0675,D,84,D,216,D,01,D,5000,D
20184,04034791,16,0,1,01,D,100,D,1,D,0.0675,D,37,D,935,D,01,D,2200,D
20184,04034841,20,0,1,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,04035231,28,0,1,01,D,100,D,1,D,0.0675,D,911,D,2089,D,01,D,54000,D
20184,04035391,17,0,1,01,D,100,D,1,D,0.0675,D,2160,D,1840,D,01,D,128000,D
20184,04037341,15,0,1,01,D,100,D,1,D,0.0675,D,743,D,1057,D,01,D,44000,D
20184,04037751,19,0,1,01,D,100,D,1,D,0.0675,D,1029,D,104,D,01,D,61000,D
20184,04037891,17,0,1,01,D,100,D,1,D,0.0675,D,419,D,46,D,01,D,24800,D
20184,04039111,45,0,1,01,D,100,D,1,D,0.0675,D,823,D,872,D,01,D,48761,D
20184,04039251,13,0,1,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,04039261,38,0,1,01,D,100,D,1,D,0.0675,D,1358,D,142,D,01,D,80500,D
20184,04039441,13,0,1,01,D,300,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,04039801,17,0,1,01,D,100,D,1,D,0.0675,D,10969,D,-3715,T,01,D,295655,T
20184,04040541,34,0,1,01,D,100,D,1,D,0.0675,D,591,D,27012,T,01,D,35000,D
20184,04041421,34,0,1,01,D,100,D,1,D,0.0675,D,1061,D,91,D,01,D,62862,D
20184,04041721,32,0,1,01,D,100,D,1,D,0.0675,D,422,D,1078,D,01,D,25000,D
20184,04042161,23,0,1,01,D,100,D,1,D,0.0675,D,1063,D,137,D,01,D,63000,D
20184,04042241,11,0,1,01,D,100,D,1,D,0.0675,D,675,F,175,F,01,D,40000,F
20184,04042521,27,0,1,01,D,100,D,1,D,0.0675,D,675,D,126,D,01,D,40000,D
20184,04042621,36,0,1,01,D,100,D,1,D,0.0675,D,203,D,547,D,01,D,12000,D
20184,04043391,21,0,1,01,D,100,D,1,D,0.0675,D,759,D,441,D,01,D,45000,D
20184,04043431,32,0,1,01,D,100,D,1,D,0.0675,D,911,D,589,D,01,D,54000,D
20184,04044661,7,0,1,01,D,100,D,1,D,0.0675,D,18,D,1032,D,01,D,1050,D
20184,04044851,15,0,1,01,D,100,D,1,D,0.0675,D,84,D,366,D,01,D,5000,D
20184,04045371,15,0,1,01,D,100,D,1,D,0.0675,D,506,D,-131,D,01,D,30000,D
20184,04046241,6,0,1,01,D,100,D,1,D,0.0675,D,574,D,-274,D,01,D,34000,D
20184,04046241,7,0,1,01,D,100,D,1,D,0.0675,D,219,D,381,D,02,D,13000,D
20184,04047131,32,0,1,01,D,100,D,1,D,0.0675,D,1941,D,869,D,01,D,115000,D
20184,04047421,10,0,1,01,D,100,D,1,D,0.0675,D,127,D,2273,D,01,D,7500,D
20184,04047501,63,0,1,01,D,100,D,1,D,0.0675,D,1153,D,137,D,01,D,68297,D
