QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOH,PROP0NOH,OWNYH,OWNYH_,PAIDLOAN,PAID_OAN,PRIMPLUS,PRIM_LUS,JINTPDX,JINTPDX_,JLCPRINX,JLCP_INX,LOAN_NOH,LOAN0NOH,TOTOWED,TOTOWED_
20184,04047921,10,0,1,01,D,100,D,2,D,0.0675,D,,A,,A,01,D,0,D
20184,04048391,16,0,1,01,D,100,D,1,D,0.0675,D,10,D,290,D,01,D,614,D
20184,04048631,18,0,1,01,D,100,D,1,D,0.0675,D,675,D,175,D,01,D,40000,D
20191,03891704,51,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03891934,12,0,5,01,D,100,D,2,D,0.0700,D,1838,F,-38,F,01,D,105000,F
20191,03892254,23,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,18700,D
20191,03892344,27,0,5,01,D,100,D,1,D,0.0700,D,333,D,5667,D,01,D,19000,D
20191,03892834,42,0,5,01,D,100,D,1,D,0.0700,D,194,D,1156,D,01,D,11059,D
20191,03893284,42,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03893364,15,0,5,01,D,100,D,1,D,0.0700,D,1085,D,4915,D,01,D,62000,D
20191,03894454,24,0,5,01,D,100,D,1,D,0.0700,D,5,D,295,D,01,D,300,D
20191,03894464,19,0,5,01,D,100,D,1,D,0.0700,D,1225,D,1679,D,01,D,70000,D
20191,03894624,34,0,5,01,D,100,D,1,D,0.0700,D,1103,F,157,F,01,D,63000,F
20191,03894664,30,0,5,01,D,100,D,1,D,0.0700,D,315,D,555,D,01,D,18000,D
20191,03894914,32,0,5,01,D,100,D,1,D,0.0700,D,138,D,2495,D,01,D,7875,D
20191,03895114,25,0,5,01,D,100,D,1,D,0.0700,D,525,D,4775,D,01,D,30000,D
20191,03895514,17,0,5,01,D,100,D,1,D,0.0700,D,2135,F,-335,F,01,D,122000,F
20191,03895804,17,0,5,01,D,100,D,1,D,0.0700,D,420,D,360,D,01,D,24000,D
20191,03896194,28,0,5,01,D,100,D,1,D,0.0700,D,210,D,3390,D,01,D,12000,D
20191,03896234,25,0,5,01,D,100,D,1,D,0.0700,D,368,D,-122,D,01,D,21000,D
20191,03897584,18,0,5,01,D,100,D,1,D,0.0700,D,444,D,-126,D,01,D,25385,D
20191,03898244,49,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03898984,34,0,5,01,D,100,D,1,D,0.0700,D,249,D,1251,D,01,D,14200,D
20191,03899324,20,0,5,01,D,100,D,1,D,0.0700,D,4900,D,-433,D,01,D,295655,T
20191,03900414,15,0,1,01,D,100,D,1,D,0.0700,D,158,D,217,D,01,D,9000,D
20191,03900484,35,0,5,01,D,100,D,1,D,0.0700,D,508,D,192,D,01,D,29000,D
20191,03900884,57,0,5,02,D,300,D,1,D,0.0700,D,2489,D,-2273,T,01,D,142200,D
20191,03901894,21,0,5,01,D,100,D,1,D,0.0700,D,1524,D,576,D,01,D,87100,D
20191,03903564,26,0,5,01,D,100,D,1,D,0.0700,D,928,D,572,D,01,D,53000,D
20191,03903634,36,0,5,01,D,100,D,1,D,0.0700,D,263,D,337,D,01,D,15000,D
20191,03904774,32,0,5,01,D,100,D,1,D,0.0700,D,1341,D,-789,D,01,D,76600,D
20191,03905374,24,0,5,01,D,100,D,1,D,0.0700,D,525,D,975,D,01,D,30000,D
20191,03906004,47,0,5,01,D,100,D,1,D,0.0700,D,855,D,-165,D,01,D,48835,D
20191,03906634,23,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03907094,20,0,5,01,D,100,D,1,D,0.0700,D,1103,D,157,D,01,D,63000,D
20191,03907164,49,0,5,01,D,100,D,1,D,0.0700,D,250,D,9250,D,01,D,14300,D
20191,03907674,21,0,5,01,D,100,D,1,D,0.0700,D,525,D,420,D,01,D,30000,D
20191,03907694,46,0,5,01,D,100,D,1,D,0.0700,D,1505,D,-42,D,01,D,86000,D
20191,03908604,22,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03908674,14,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,60000,D
20191,03909094,24,0,5,01,D,100,D,1,D,0.0700,D,1733,D,-554,D,01,D,99000,D
20191,03909104,50,0,5,01,D,100,D,1,D,0.0700,D,1733,D,517,D,01,D,99000,D
20191,03910614,32,0,5,01,D,100,D,1,D,0.0700,D,175,D,375,D,01,D,10000,D
20191,03912174,40,0,5,01,D,100,D,1,D,0.0700,D,326,D,118,D,01,D,18650,D
20191,03912284,20,0,5,01,D,100,D,1,D,0.0700,D,464,D,-134,D,01,D,26500,D
20191,03923154,27,0,5,01,D,100,D,1,D,0.0700,D,131,D,7469,D,01,D,7500,D
20191,03924714,26,0,5,01,D,100,D,1,D,0.0700,D,455,D,445,D,01,D,26000,D
20191,03924734,41,0,5,01,D,100,D,1,D,0.0700,D,735,D,105,D,01,D,42000,D
20191,03926454,39,0,5,01,D,100,D,1,D,0.0700,D,525,D,8475,D,01,D,30000,D
20191,03927374,14,0,1,01,D,100,D,1,D,0.0700,D,123,D,327,D,01,D,7000,D
20191,03927924,26,0,5,01,D,100,D,1,D,0.0700,D,6125,D,-425,D,01,D,295655,T
20191,03928204,19,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03929244,20,0,5,01,D,100,D,1,D,0.0700,D,175,D,425,D,01,D,10000,D
20191,03929724,32,0,5,01,D,100,D,1,D,0.0700,D,350,D,550,D,01,D,20000,D
20191,03930564,27,0,5,01,D,100,D,1,D,0.0700,D,263,D,1237,D,01,D,15000,D
20191,03930594,35,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03930834,28,0,5,01,D,100,D,1,D,0.0700,D,613,D,2387,D,01,D,35000,D
20191,03931444,21,0,5,01,D,100,D,1,D,0.0700,D,1383,D,-339,D,01,D,79000,D
20191,03932534,12,0,5,01,D,300,D,2,D,0.0700,D,875,F,-88,F,01,D,50000,F
20191,03933524,47,0,5,01,D,100,D,1,D,0.0700,D,3850,D,650,D,01,D,295655,T
20191,03944193,7,0,5,01,D,100,D,1,D,0.0700,D,462,D,-62,D,01,D,26402,D
20191,03945393,19,0,5,01,D,100,D,1,D,0.0700,D,193,D,320,D,01,D,11000,D
20191,03946103,39,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,67628,D
20191,03948513,41,0,5,01,D,100,D,1,D,0.0700,D,980,D,-92,D,01,D,56000,D
20191,03948653,16,0,5,01,D,100,D,1,D,0.0700,D,455,F,1045,F,01,D,26000,F
20191,03949073,29,0,5,01,D,100,D,1,D,0.0700,D,700,D,1100,D,01,D,40000,D
20191,03950203,34,0,5,01,D,100,D,1,D,0.0700,D,7158,D,-3715,T,01,D,295655,T
20191,03950573,11,0,1,01,D,100,D,1,D,0.0700,D,840,F,90,F,01,D,48000,F
20191,03951503,25,0,5,01,D,100,D,1,D,0.0700,D,700,D,1100,D,01,D,40000,D
20191,03951513,45,0,5,01,D,100,D,1,D,0.0700,D,0,F,0,F,01,D,0,F
20191,03951693,13,0,5,01,D,100,D,2,D,0.0700,D,525,F,420,F,01,D,30000,F
20191,03952323,30,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,16000,D
20191,03953083,26,0,5,01,D,100,D,1,D,0.0700,D,1400,D,3736,D,01,D,80000,D
20191,03954463,30,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03954473,27,0,5,01,D,100,D,1,D,0.0700,D,1223,F,898,F,01,D,69897,F
20191,03954543,36,0,5,01,D,100,D,1,D,0.0700,D,875,D,27012,T,01,D,50000,D
20191,03965103,19,0,5,01,D,100,D,1,D,0.0700,D,245,F,505,F,01,D,14000,F
20191,03965413,23,0,5,01,D,100,D,1,D,0.0700,D,47,F,2953,F,01,D,2700,F
20191,03965673,74,0,5,01,D,100,D,1,D,0.0700,D,5131,D,637,D,01,D,295655,T
20191,03966553,27,0,5,01,D,100,D,1,D,0.0700,D,1932,D,-801,D,01,D,110416,D
20191,03966623,22,0,5,01,D,100,D,1,D,0.0700,D,403,D,2597,D,01,D,23000,D
20191,03967063,14,0,1,01,D,100,D,1,D,0.0700,D,981,D,-294,D,01,D,56065,D
20191,03967463,21,0,5,01,D,100,D,2,D,0.0700,D,3938,F,2062,F,01,D,295655,V
20191,03967513,18,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03969573,27,0,5,01,D,100,D,1,D,0.0700,D,3938,F,-1538,F,01,D,295655,V
20191,03969653,18,0,5,01,D,100,D,1,D,0.0700,D,47,D,2953,D,01,D,2700,D
20191,03970403,24,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03970803,29,0,5,01,D,100,D,1,D,0.0700,D,2433,D,267,D,01,D,139000,D
20191,03972053,85,0,5,01,D,100,D,1,D,0.0700,D,2363,D,27012,T,01,D,135000,D
20191,03973463,22,0,1,01,D,100,D,1,D,0.0700,D,1435,D,1865,D,01,D,82000,D
20191,03973523,14,0,1,01,D,100,D,1,D,0.0700,D,298,D,602,D,01,D,17000,D
20191,03973953,23,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03974853,19,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03974863,31,0,5,01,D,100,D,1,D,0.0700,D,210,D,368,D,01,D,12000,D
20191,03974893,73,0,5,01,D,100,D,1,D,0.0700,D,88,D,4912,D,01,D,5000,D
20191,03985793,48,0,5,02,D,300,D,1,D,0.0700,D,385,D,275,D,01,D,22000,D
20191,03987413,12,0,5,01,D,100,D,1,D,0.0700,D,245,D,250,D,01,D,14000,D
20191,03987773,16,0,1,01,D,100,D,1,D,0.0700,D,12,F,676,F,01,D,688,F
20191,03987823,10,0,1,01,D,100,D,1,D,0.0700,D,260,D,151,D,01,D,14860,D
20191,03988053,44,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03988173,17,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,47000,D
20191,03988183,21,0,5,01,D,100,D,1,D,0.0700,D,245,D,130,D,01,D,14000,D
20191,03989273,11,0,5,01,D,100,D,1,D,0.0700,D,4,D,196,D,01,D,200,D
20191,03989553,33,0,5,01,D,100,D,1,D,0.0700,D,219,D,81,D,01,D,12500,D
20191,03990373,25,0,5,01,D,100,D,1,D,0.0700,D,438,D,12,D,01,D,25000,D
20191,03991073,15,0,5,01,D,100,D,1,D,0.0700,D,175,D,1325,D,01,D,10000,D
20191,03991213,32,0,5,01,D,100,D,1,D,0.0700,D,140,D,1060,D,01,D,8000,D
20191,03991723,24,0,5,01,D,100,D,1,D,0.0700,D,613,D,197,D,01,D,35000,D
20191,03992313,33,0,5,01,D,100,D,1,D,0.0700,D,1278,D,27,D,01,D,73000,D
20191,03993193,42,0,5,01,D,100,D,1,D,0.0700,D,164,D,36,D,01,D,9347,D
20191,03993503,23,0,5,01,D,100,D,1,D,0.0700,D,420,D,330,D,01,D,24000,D
20191,03993583,31,0,5,01,D,100,D,1,D,0.0700,D,1980,D,3396,D,01,D,113159,D
20191,03994233,39,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,03995473,81,0,5,01,D,100,D,1,D,0.0700,D,177,D,1323,D,01,D,10101,D
20191,04006692,21,0,5,01,D,100,D,1,D,0.0700,D,280,D,620,D,01,D,16000,D
20191,04006772,30,0,5,01,D,100,D,1,D,0.0700,D,1225,D,50,D,01,D,70000,D
20191,04007452,38,0,5,01,D,100,D,2,D,0.0700,D,963,F,4037,F,01,D,55000,F
20191,04009272,16,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,58000,D
20191,04010272,22,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,58000,D
20191,04010862,30,0,5,01,D,100,D,1,D,0.0700,D,1223,D,898,D,01,D,69897,D
20191,04011522,35,0,5,01,D,100,D,1,D,0.0700,D,350,D,-180,D,02,D,20000,D
20191,04011522,36,0,5,01,D,100,D,1,D,0.0700,D,350,D,27012,T,01,D,20000,D
20191,04011962,31,0,5,01,D,100,D,1,D,0.0700,D,700,D,500,D,01,D,40000,D
20191,04012502,27,0,5,02,D,300,D,1,D,0.0700,D,210,F,2496,V,01,D,12000,F
20191,04013672,19,0,5,01,D,100,D,1,D,0.0700,D,164,F,36,F,01,D,9347,F
20191,04014512,23,0,5,01,D,100,D,1,D,0.0700,D,840,D,90,D,01,D,48000,D
20191,04014692,32,0,5,01,D,100,D,1,D,0.0700,D,525,D,75,D,01,D,30000,D
20191,04015022,26,0,5,01,D,100,D,1,D,0.0700,D,175,D,425,D,01,D,10000,D
20191,04015192,26,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,20000,D
20191,04015212,19,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04015222,23,0,5,01,D,100,D,1,D,0.0700,D,141,D,27012,T,01,D,8058,D
20191,04015362,26,0,5,01,D,100,D,1,D,0.0700,D,245,D,505,D,01,D,14000,D
20191,04015562,39,0,5,01,D,100,D,1,D,0.0700,D,613,D,377,D,01,D,35000,D
20191,04016622,23,0,5,01,D,100,D,1,D,0.0700,D,525,F,75,F,01,D,30000,F
20191,04017272,18,0,5,01,D,100,D,2,D,0.0700,D,263,F,337,F,01,D,15000,F
20191,04028172,16,0,5,01,D,100,D,2,D,0.0700,D,508,F,192,F,01,D,29000,F
20191,04029782,45,0,5,01,D,100,D,1,D,0.0700,D,1050,D,150,D,01,D,60000,D
20191,04030612,35,0,5,01,D,100,D,1,D,0.0700,D,963,D,4037,D,01,D,55000,D
20191,04031072,27,0,5,01,D,100,D,1,D,0.0700,D,3938,D,2062,D,01,D,295655,T
20191,04031672,33,0,5,01,D,100,D,1,D,0.0700,D,77,D,198,D,01,D,4400,D
20191,04034792,22,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04034842,24,0,5,01,D,100,D,1,D,0.0700,D,525,D,75,D,01,D,30000,D
20191,04035232,55,0,5,01,D,100,D,1,D,0.0700,D,875,D,2125,D,01,D,50000,D
20191,04035392,15,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,5000,D
20191,04035412,9,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,7868,D
20191,04037342,16,0,5,01,D,100,D,1,D,0.0700,D,770,D,1108,D,01,D,44000,D
20191,04037752,43,0,5,01,D,100,D,1,D,0.0700,D,1085,D,2115,D,01,D,62000,D
20191,04037892,16,0,5,01,D,100,D,1,D,0.0700,D,420,D,48,D,01,D,24000,D
20191,04039112,43,0,5,01,D,100,D,1,D,0.0700,D,832,D,613,D,01,D,47530,D
20191,04039442,25,0,5,01,D,300,D,2,D,0.0700,D,,A,,A,01,D,30000,D
20191,04040542,31,0,5,01,D,100,D,1,D,0.0700,D,700,D,-340,D,01,D,40000,D
20191,04041422,55,0,5,01,D,100,D,1,D,0.0700,D,875,D,-88,D,01,D,50000,D
20191,04041722,26,0,5,01,D,100,D,1,D,0.0700,D,438,D,1062,D,01,D,25000,D
20191,04042162,29,0,5,01,D,100,D,1,D,0.0700,D,875,D,625,D,01,D,50000,D
20191,04042242,16,0,5,01,D,100,D,1,D,0.0700,D,2590,D,-508,D,01,D,148000,D
20191,04042522,36,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04042622,43,0,5,01,D,100,D,1,D,0.0700,D,0,D,0,D,01,D,0,D
20191,04043392,17,0,5,01,D,100,D,1,D,0.0700,D,613,F,377,F,01,D,35000,F
20191,04043432,23,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04044662,16,0,5,01,D,100,D,1,D,0.0700,D,1400,D,1900,D,01,D,80000,D
20191,04045372,30,0,5,01,D,100,D,1,D,0.0700,D,700,D,-250,D,01,D,40000,D
20191,04046242,17,0,5,01,D,100,D,1,D,0.0700,D,350,F,550,F,01,D,20000,F
20191,04046242,18,0,5,01,D,100,D,1,D,0.0700,D,1750,F,1163,F,02,D,100000,F
20191,04047132,39,0,5,01,D,100,D,1,D,0.0700,D,3850,F,650,F,01,D,295655,V
20191,04047422,14,0,5,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04047502,71,0,5,01,D,100,D,1,D,0.0700,D,1194,D,186,D,01,D,68257,D
20191,04047922,14,0,5,01,D,100,D,1,D,0.0700,D,1015,F,-165,F,01,D,58000,F
20191,04048352,14,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04048392,25,0,5,01,D,100,D,1,D,0.0700,D,7,D,301,D,01,D,400,D
20191,04048632,27,0,5,01,D,100,D,1,D,0.0700,D,1015,D,-165,D,01,D,58000,D
20191,04069661,21,0,1,01,D,100,D,1,D,0.0700,D,1750,D,2900,D,01,D,100000,D
20191,04069681,18,0,1,01,D,100,D,1,D,0.0700,D,420,D,-165,D,01,D,24000,D
20191,04069961,27,0,1,01,D,100,D,1,D,0.0700,D,851,D,49,D,01,D,48611,D
20191,04070361,19,0,1,01,D,100,D,1,D,0.0700,D,14,D,286,D,01,D,800,D
20191,04071201,13,0,1,01,D,100,D,1,D,0.0700,D,98,F,769,F,01,D,5600,F
20191,04071251,17,0,1,01,D,100,D,1,D,0.0700,D,70,D,1430,D,01,D,4000,D
20191,04071991,40,0,1,01,D,100,D,1,D,0.0700,D,0,D,0,D,01,D,0,D
20191,04072821,26,0,1,02,D,300,D,1,D,0.0700,D,805,D,23,D,01,D,46000,D
20191,04073121,18,0,1,01,D,100,D,1,D,0.0700,D,192,D,2808,D,01,D,10991,D
20191,04073191,44,0,1,01,D,100,D,1,D,0.0700,D,98,D,769,D,01,D,5600,D
20191,04073641,15,0,1,01,D,100,D,1,D,0.0700,D,700,F,-250,F,01,D,40000,F
20191,04073951,26,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04074151,13,0,1,01,D,100,D,1,D,0.0700,D,788,D,787,D,01,D,45000,D
20191,04074201,44,0,1,01,D,100,D,1,D,0.0700,D,1785,D,27012,T,01,D,102000,D
20191,04074521,11,0,1,01,D,100,D,1,D,0.0700,D,455,D,1045,D,01,D,26000,D
20191,04075071,19,0,1,01,D,100,D,1,D,0.0700,D,2748,D,-1155,D,01,D,157000,D
20191,04075081,24,0,1,01,D,100,D,1,D,0.0700,D,1050,D,0,D,01,D,60000,D
20191,04076011,66,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04076191,19,0,1,01,D,100,D,1,D,0.0700,D,4,D,116,D,01,D,250,D
20191,04076661,18,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04091041,24,0,1,01,D,100,D,1,D,0.0700,D,36,D,2040,D,01,D,2076,D
20191,04091681,33,0,1,01,D,100,D,1,D,0.0700,D,3938,D,-1538,D,01,D,295655,T
20191,04092271,23,0,1,01,D,100,D,1,D,0.0700,D,3500,D,-500,D,01,D,200000,D
20191,04092551,36,0,1,01,D,100,D,1,D,0.0700,D,455,F,445,F,01,D,26000,F
20191,04092571,35,0,1,01,D,100,D,1,D,0.0700,D,2221,D,-136,D,01,D,126907,D
20191,04092861,28,0,1,01,D,100,D,1,D,0.0700,D,263,D,283,D,01,D,15000,D
20191,04092911,38,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04093201,9,0,1,01,D,100,D,1,D,0.0700,D,35,D,115,D,01,D,2000,D
20191,04093541,13,0,1,01,D,100,D,1,D,0.0700,D,140,D,4860,D,01,D,8000,D
20191,04093691,7,0,1,01,D,100,D,1,D,0.0700,D,36,F,2040,F,01,D,2076,F
20191,04093731,22,0,1,01,D,100,D,1,D,0.0700,D,14,D,796,D,01,D,810,D
20191,04094671,9,0,1,01,D,100,D,1,D,0.0700,D,210,D,1440,D,01,D,12000,D
20191,04095251,36,0,1,01,D,100,D,1,D,0.0700,D,425,D,-125,D,01,D,24300,D
20191,04095441,23,0,1,01,D,100,D,1,D,0.0700,D,1750,D,1163,D,01,D,100000,D
20191,04095521,11,0,1,01,D,100,D,1,D,0.0700,D,5131,F,637,F,01,D,295655,V
20191,04095761,25,0,1,01,D,100,D,1,D,0.0700,D,7,F,301,F,01,D,400,F
20191,04095981,49,0,1,01,D,100,D,1,D,0.0700,D,1732,D,-856,D,01,D,98998,D
20191,04096241,16,0,1,01,D,100,D,1,D,0.0700,D,525,D,1125,D,01,D,30000,D
20191,04096461,26,0,1,01,D,100,D,1,D,0.0700,D,1838,D,-38,D,01,D,105000,D
20191,04097211,17,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,11000,D
20191,04097521,28,0,1,01,D,100,D,1,D,0.0700,D,438,D,1362,D,01,D,25000,D
20191,04097741,26,0,1,01,D,100,D,1,D,0.0700,D,770,D,1480,D,01,D,44000,D
20191,04099251,20,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04099991,45,0,1,01,D,100,D,1,D,0.0700,D,180,D,1320,D,01,D,10276,D
20191,04100101,16,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04100991,25,0,1,01,D,100,D,1,D,0.0700,D,994,D,2066,D,01,D,56800,D
20191,04101051,22,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04101741,23,0,1,01,D,100,D,1,D,0.0700,D,508,D,292,D,01,D,29000,D
20191,04102021,9,0,1,01,D,100,D,1,D,0.0700,D,12,D,676,D,01,D,688,D
20191,04102121,17,0,1,01,D,100,D,1,D,0.0700,D,1551,D,1284,D,01,D,88622,D
20191,04102251,11,0,1,01,D,100,D,1,D,0.0700,D,2221,F,-136,F,01,D,126907,F
20191,04102481,16,0,1,01,D,100,D,1,D,0.0700,D,32,D,418,D,01,D,1800,D
20191,04102991,15,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,15000,D
20191,04103011,25,0,1,01,D,100,D,1,D,0.0700,D,4,D,296,D,01,D,200,D
20191,04104231,22,0,1,01,D,100,D,1,D,0.0700,D,0,D,0,D,01,D,0,D
20191,04104331,19,0,1,01,D,100,D,1,D,0.0700,D,840,D,660,D,01,D,48000,D
20191,04105421,28,0,1,01,D,100,D,1,D,0.0700,D,385,D,2615,D,01,D,22000,D
20191,04105421,29,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,02,D,0,D
20191,04105691,15,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04106081,9,0,1,01,D,100,D,1,D,0.0700,D,9,D,21,D,01,D,500,D
20191,04106171,22,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04106471,25,0,1,01,D,100,D,1,D,0.0700,D,683,D,2317,D,01,D,39000,D
20191,04106611,22,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,140000,D
20191,04106831,17,0,1,01,D,100,D,1,D,0.0700,D,403,D,697,D,01,D,23000,D
20191,04107111,38,0,1,01,D,100,D,1,D,0.0700,D,263,D,337,D,01,D,15000,D
20191,04107291,24,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,0,D
20191,04107871,9,0,1,01,D,100,D,1,D,0.0700,D,6213,D,-1413,D,01,D,295655,T
20191,04107921,29,0,1,01,D,100,D,1,D,0.0700,D,1225,D,575,D,01,D,70000,D
20191,04108171,35,0,1,01,D,100,D,1,D,0.0700,D,648,D,852,D,01,D,37000,D
20191,04108881,13,0,1,01,D,100,D,1,D,0.0700,D,263,D,337,D,01,D,15000,D
20191,04110041,23,0,1,01,D,100,D,1,D,0.0700,D,210,F,368,F,01,D,12000,F
20191,04111061,14,0,1,01,D,100,D,1,D,0.0700,D,832,F,613,F,01,D,47530,F
20191,04111241,20,0,1,01,D,100,D,2,D,0.0700,D,,A,,A,01,D,45000,D
20191,04111381,22,0,1,01,D,200,D,1,D,0.0700,D,2135,D,-335,D,01,D,122000,D
