QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VEHICYC,VEHICYC_,VEHDISP,VEHDISP_,VDISPMO,VDISPMO_,SALEX,SALEX_,REIMBURX,REIM_URX,EXREIMBX,EXRE_MBX,LOANSTAT,LOAN_TAT,FINPAYMX,FINP_YMX,VEHICIC,VEHICIC_
20181,03800622,17,0,1,100,D,1,D,12,D,500,D,,A,,A,2,D,,A,02,D
20181,03801343,43,0,1,100,D,1,D,02,D,300,D,,A,,A,2,D,,A,01,D
20181,03801662,21,0,1,110,D,6,D,02,D,,A,,A,,A,2,D,,A,01,D
20181,03801662,22,0,1,100,D,1,D,02,D,2000,D,,A,,A,2,D,,A,02,D
20181,03801882,36,0,1,100,D,2,D,02,D,,A,,A,,A,2,D,,A,02,D
20181,03802112,25,0,1,100,D,1,D,12,D,125,D,,A,,A,2,D,,A,02,D
20181,03802322,24,0,1,100,D,4,D,12,D,,A,15000,F,,A,2,D,,A,01,D
20181,03802332,50,0,1,110,D,1,D,01,D,400,D,,A,,A,2,D,,A,07,D
20181,03802862,21,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,01,D
20181,03802882,84,0,1,100,D,1,D,12,D,5800,D,,A,,A,2,D,,A,06,D
20181,03803292,17,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,01,D
20181,03803522,52,0,1,150,D,1,D,12,D,1000,D,,A,,A,2,D,,A,05,D
20181,03803652,10,0,1,110,D,6,D,12,D,,A,,A,,A,2,D,,A,01,D
20181,03803712,74,0,1,110,D,2,D,01,D,,A,,A,,A,2,D,,A,02,D
20181,03803712,75,0,1,110,D,3,D,12,D,,A,,A,,A,2,D,,A,05,D
20181,03804072,11,0,1,100,D,2,D,01,D,,A,,A,,A,2,D,,A,01,D
20181,03804282,58,0,1,110,D,1,D,02,D,1000,D,,A,,A,2,D,,A,01,D
20181,03804972,47,0,1,100,D,1,D,12,D,12000,D,,A,,A,2,D,,A,03,D
20181,03805082,27,0,1,110,D,,C,01,D,,A,,A,,A,,C,,A,02,D
20181,03805582,37,0,1,100,D,6,D,02,D,,A,,A,,A,2,D,,A,04,D
20181,03806162,21,0,1,100,D,4,D,12,D,,A,,A,,A,2,D,,A,02,D
20181,03806182,35,0,1,170,D,6,D,12,D,,A,,A,,A,2,D,,A,03,D
20181,03806732,27,0,1,110,D,1,D,01,D,35000,D,,A,,A,1,D,42000,D,01,D
20181,03807012,20,0,1,100,D,6,D,01,D,,A,,A,,A,1,D,,A,01,D
20181,03807252,58,0,1,110,D,1,D,01,D,6200,D,,A,,A,2,D,,A,04,D
20181,03807502,57,0,1,100,D,1,D,12,D,900,D,,A,,A,2,D,,A,06,D
20181,03807672,26,0,1,110,D,2,D,01,D,,A,,A,,A,2,D,,A,03,D
20181,03807852,11,0,1,100,D,3,D,01,D,,A,,A,,A,2,D,,A,01,D
20181,03819271,19,0,1,100,D,3,D,11,D,,A,,A,,A,2,D,,A,04,D
20181,03819471,15,0,1,110,D,1,D,12,D,11000,D,,A,,A,2,D,,A,03,D
20181,03820511,29,0,1,100,D,2,D,12,D,,A,,A,,A,2,D,,A,02,D
20181,03820591,29,0,1,110,D,1,D,10,D,2500,D,,A,,A,1,D,,A,03,D
20181,03821631,28,0,1,110,D,1,D,11,D,2500,D,,A,,A,2,D,,A,01,D
20181,03822991,31,0,1,110,D,1,D,10,D,1,D,,A,,A,2,D,,A,03,D
20181,03823171,18,0,1,110,D,1,D,11,D,27500,D,,A,,A,2,D,,A,04,D
20181,03823294,36,0,1,100,D,4,D,12,D,,A,3100,D,,A,2,D,,A,03,D
20181,03824861,28,0,1,150,D,1,D,11,D,700,D,,A,,A,2,D,,A,03,D
20181,03825071,57,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,05,D
20181,03825221,26,0,1,100,D,3,D,12,D,,A,,A,,A,2,D,,A,04,D
20181,03825631,37,0,1,100,D,3,D,10,D,,A,,A,,A,2,D,,A,01,D
20181,03827271,66,0,1,100,D,4,D,10,D,,A,20000,D,,A,1,D,20000,D,05,D
20181,03839741,24,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,02,D
20181,03840141,26,0,1,110,D,1,D,12,D,500,D,,A,,A,2,D,,A,02,D
20181,03842071,88,0,1,200,D,1,D,01,D,6500,D,,A,,A,2,D,,A,08,D
20181,03842111,30,0,1,110,D,2,D,01,D,,A,,A,,A,2,D,,A,05,D
20181,03844634,31,0,1,100,D,4,D,12,D,,A,,A,,A,2,D,,A,02,D
20181,03845031,19,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,02,D
20181,03846141,19,0,1,110,D,1,D,11,D,3500,D,,A,,A,2,D,,A,03,D
20181,03846441,40,0,1,100,D,4,D,11,D,,A,,A,,A,2,D,,A,07,D
20181,03849881,42,0,1,110,D,2,D,12,D,,A,,A,,A,2,D,,A,03,D
20181,03850511,35,0,1,100,D,3,D,12,D,,A,,A,,A,2,D,,A,03,D
20181,03857441,11,0,1,100,D,1,D,02,D,2018,D,,A,,A,2,D,,A,02,D
20181,03860011,20,0,1,110,D,2,D,02,D,,A,,A,,A,2,D,,A,03,D
20181,03860391,13,0,1,200,D,2,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03692944,21,0,1,110,D,2,D,03,D,,A,,A,,A,1,D,,A,01,D
20182,03693354,68,0,1,100,D,4,D,01,D,,A,2825,D,,A,2,D,,A,03,D
20182,03693354,69,0,1,100,D,4,D,02,D,,A,2100,D,,A,2,D,,A,09,D
20182,03694224,16,0,1,110,D,3,D,03,D,,A,,A,,A,2,D,,A,02,D
20182,03694544,28,0,1,110,D,1,D,02,D,2500,D,,A,,A,2,D,,A,01,D
20182,03694554,25,0,1,110,D,3,D,03,D,,A,,A,,A,2,D,,A,02,D
20182,03694554,26,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,04,D
20182,03694874,22,0,1,110,D,1,D,02,D,12500,F,,A,,A,2,D,,A,01,D
20182,03694884,36,0,1,110,D,6,D,01,D,,A,,A,,A,2,D,,A,06,D
20182,03694894,18,0,2,110,D,1,D,01,D,21000,D,,A,,A,2,D,,A,02,D
20182,03694974,28,0,2,200,D,6,D,01,D,,A,,A,,A,2,D,,A,02,D
20182,03695064,15,0,1,110,D,1,D,01,D,900,D,,A,,A,2,D,,A,04,D
20182,03695104,22,0,1,110,D,4,D,03,D,,A,,A,,A,1,D,13980,D,02,D
20182,03695604,15,0,1,150,D,6,D,01,D,,A,,A,,A,2,D,,A,03,D
20182,03697014,23,0,1,100,D,6,D,03,D,,A,,A,,A,1,D,,A,02,D
20182,03697014,24,0,1,100,D,6,D,03,D,,A,,A,,A,2,D,,A,03,D
20182,03697134,10,0,1,110,D,3,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03697454,17,0,1,100,D,2,D,01,D,,A,,A,,A,2,D,,A,01,D
20182,03698504,18,0,1,100,D,6,D,02,D,,A,,A,,A,,C,,A,01,D
20182,03698534,21,0,1,100,D,1,D,02,D,700,D,,A,,A,2,D,,A,01,D
20182,03698574,22,0,2,110,D,2,D,01,D,,A,,A,,A,1,D,,A,01,D
20182,03698594,27,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,02,D
20182,03698894,17,0,1,110,D,1,D,02,D,,B,,A,,A,1,D,,B,01,D
20182,03699254,46,0,2,110,D,1,D,01,D,4500,D,,A,,A,2,D,,A,03,D
20182,03699624,22,0,1,100,D,4,D,03,D,,A,,A,2600,D,2,D,,A,01,D
20182,03699754,17,0,1,110,D,1,D,02,D,1600,D,,A,,A,2,D,,A,03,D
20182,03699914,59,0,1,100,D,4,D,01,D,,A,13300,D,,A,2,D,,A,01,D
20182,03700044,28,0,1,110,D,1,D,01,D,150,D,,A,,A,2,D,,A,01,D
20182,03700374,52,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,04,D
20182,03700444,62,0,1,100,D,1,D,03,D,5500,D,,A,,A,2,D,,A,03,D
20182,03700454,15,0,1,110,D,1,D,03,D,550,D,,A,,A,2,D,,A,01,D
20182,03700794,44,0,1,120,D,2,D,03,D,,A,,A,,A,2,D,,A,05,D
20182,03700824,30,0,1,100,D,3,D,03,D,,A,,A,,A,2,D,,A,03,D
20182,03701574,19,0,1,110,D,2,D,02,D,,A,,A,,A,2,D,,A,02,D
20182,03701894,11,0,1,100,D,6,D,02,D,,A,,A,,A,1,D,,A,01,D
20182,03702404,22,0,1,100,D,4,D,02,D,,A,2400,D,,A,2,D,,A,01,D
20182,03702484,17,0,1,110,D,4,D,03,D,,A,3700,D,,A,2,D,,A,02,D
20182,03713514,13,0,1,110,D,3,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03713694,43,0,1,150,D,1,D,04,D,1400,D,,A,,A,2,D,,A,08,D
20182,03714134,9,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03714134,10,0,1,170,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20182,03714374,30,0,1,200,D,,C,02,D,,A,,A,,A,2,D,,A,05,D
20182,03714704,18,0,1,100,D,4,D,03,D,,A,1160,D,,A,2,D,,A,01,D
20182,03714874,45,0,1,110,D,1,D,03,D,1500,D,,A,,A,2,D,,A,01,D
20182,03715254,11,0,1,150,D,1,D,03,D,800,F,,A,,A,2,D,,A,02,D
20182,03715484,27,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03715554,58,0,1,110,D,4,D,04,D,,A,5000,D,,A,2,D,,A,02,D
20182,03716234,20,0,1,110,D,2,D,03,D,,A,,A,,A,1,D,,A,01,D
20182,03716464,25,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03716964,37,0,1,100,D,4,D,02,D,,A,2500,D,,A,2,D,,A,01,D
20182,03717044,37,0,1,110,D,4,D,04,D,,A,300,D,,A,2,D,,A,03,D
20182,03718384,36,0,1,100,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20182,03718514,39,0,1,100,D,1,D,02,D,4500,D,,A,,A,2,D,,A,04,D
20182,03718754,29,0,1,110,D,1,D,04,D,3800,D,,A,,A,2,D,,A,01,D
20182,03719084,33,0,1,110,D,2,D,02,D,,A,,A,,A,1,D,5000,D,02,D
20182,03719084,34,0,1,110,D,1,D,04,D,600,D,,A,,A,2,D,,A,03,D
20182,03719834,21,0,1,110,D,6,D,04,D,,A,,A,,A,2,D,,A,03,D
20182,03720894,27,0,1,110,D,1,D,03,D,1600,F,,A,,A,2,D,,A,03,D
20182,03721054,26,0,1,100,D,4,D,02,D,,A,,A,,A,2,D,,A,03,D
20182,03721064,27,0,2,170,D,6,D,02,D,,A,,A,,A,2,D,,A,03,D
20182,03721264,82,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20182,03721664,31,0,1,100,D,1,D,03,D,1500,D,,A,,A,2,D,,A,03,D
20182,03721754,20,0,2,110,D,2,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03721774,16,0,1,100,D,6,D,02,D,,A,,A,,A,1,D,,A,01,D
20182,03722684,18,0,1,100,D,3,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03722684,19,0,1,110,D,3,D,04,D,,A,,A,,A,2,D,,A,03,D
20182,03723154,33,0,1,100,D,3,D,03,D,,A,,A,,A,2,D,,A,02,D
20182,03723414,29,0,2,110,D,2,D,02,D,,A,,A,,A,2,D,,A,03,D
20182,03734564,18,0,1,100,D,2,D,04,D,,A,,A,,A,2,D,,A,02,D
20182,03734864,26,0,1,110,D,6,D,05,D,,A,,A,,A,2,D,,A,02,D
20182,03734984,29,0,1,110,D,2,D,04,D,,A,,A,,A,,C,,A,02,D
20182,03735884,24,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03735994,27,0,1,110,D,1,D,03,D,3300,D,,A,,A,2,D,,A,01,D
20182,03736434,40,0,1,110,D,4,D,05,D,,A,,A,,A,2,D,,A,01,D
20182,03736854,16,0,1,100,D,3,D,04,D,,A,,A,,A,2,D,,A,02,D
20182,03737054,13,0,2,160,D,1,D,03,D,3000,D,,A,,A,2,D,,A,03,D
20182,03737284,29,0,1,110,D,1,D,04,D,1500,D,,A,,A,2,D,,A,01,D
20182,03737854,33,0,1,110,D,1,D,05,D,12500,D,,A,,A,2,D,,A,03,D
20182,03737884,25,0,2,110,D,1,D,03,D,9000,D,,A,,A,2,D,,A,02,D
20182,03737894,15,0,1,100,D,3,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03737954,15,0,1,110,D,4,D,03,D,,A,6800,D,,A,1,D,4800,D,02,D
20182,03738064,14,0,1,100,D,6,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03738494,36,0,1,100,D,3,D,03,D,,A,,A,,A,2,D,,A,02,D
20182,03738504,16,0,1,100,D,6,D,03,D,,A,,A,,A,1,D,100,D,01,D
20182,03738584,8,0,1,110,D,6,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03739184,56,0,2,130,D,1,D,03,D,7250,D,,A,,A,1,D,6400,D,06,D
20182,03739304,19,0,1,110,D,1,D,04,D,800,D,,A,,A,2,D,,A,02,D
20182,03739354,35,0,1,100,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20182,03739924,47,0,1,170,D,1,D,05,D,3500,D,,A,,A,2,D,,A,05,D
20182,03740324,24,0,1,100,D,4,D,03,D,,A,2900,D,,A,2,D,,A,02,D
20182,03740724,32,0,1,110,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20182,03740964,22,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,06,D
20182,03741114,16,0,1,110,D,1,D,05,D,1200,D,,A,,A,2,D,,A,01,D
20182,03742204,35,0,1,110,D,2,D,04,D,,A,,A,,A,1,D,,A,02,D
20182,03742264,40,0,1,110,D,4,D,03,D,,A,10137,D,,A,2,D,,A,01,D
20182,03743764,20,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03743804,32,0,1,110,D,1,D,04,D,21000,F,,A,,A,2,D,,A,01,D
20182,03743864,32,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03744224,14,0,1,110,D,3,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03755263,15,0,1,110,D,6,D,03,D,,A,,A,,A,1,D,,A,01,D
20182,03755403,40,0,1,110,D,1,D,02,D,9000,F,,A,,A,,C,,A,04,D
20182,03755643,25,0,1,110,D,2,D,01,D,,A,,A,,A,1,D,,A,01,D
20182,03755803,37,0,1,100,D,6,D,02,D,,A,,A,,A,2,D,,A,05,D
20182,03756003,11,0,1,100,D,4,D,01,D,,A,,A,,A,2,D,,A,01,D
20182,03756643,26,0,1,110,D,6,D,01,D,,A,,A,,A,2,D,,A,03,D
20182,03756643,27,0,1,100,D,6,D,03,D,,A,,A,,A,2,D,,A,04,D
20182,03756653,32,0,1,110,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20182,03757053,18,0,1,110,D,6,D,01,D,,A,,A,,A,2,D,,A,01,D
20182,03757513,26,0,1,110,D,6,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03757513,27,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20182,03757593,30,0,1,100,D,2,D,01,D,,A,,A,,A,2,D,,A,01,D
20182,03757853,39,0,1,100,D,3,D,01,D,,A,,A,,A,2,D,,A,04,D
20182,03758783,56,0,1,110,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20182,03759293,18,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03759663,29,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03760153,24,0,2,110,D,1,D,01,D,4000,D,,A,,A,2,D,,A,02,D
20182,03760323,31,0,1,100,D,1,D,02,D,7000,F,,A,,A,2,D,,A,04,D
20182,03760873,47,0,1,170,D,3,D,02,D,,A,,A,,A,2,D,,A,09,D
20182,03760873,48,0,1,180,D,1,D,02,D,200,D,,A,,A,2,D,,A,11,D
20182,03761093,48,0,1,100,D,1,D,01,D,4000,D,,A,,A,2,D,,A,02,D
20182,03761563,12,0,1,110,D,2,D,03,D,,A,,A,,A,1,D,3200,D,01,D
20182,03762743,24,0,1,100,D,3,D,01,D,,A,,A,,A,2,D,,A,03,D
20182,03762883,21,0,2,110,D,2,D,01,D,,A,,A,,A,1,D,1500,D,01,D
20182,03763003,16,0,2,110,D,1,D,01,D,3000,D,,A,,A,2,D,,A,01,D
20182,03763323,26,0,1,100,D,4,D,01,D,,A,,A,,A,2,D,,A,01,D
20182,03763323,27,0,1,100,D,1,D,03,D,1000,D,,A,,A,2,D,,A,02,D
20182,03763593,18,0,1,160,D,3,D,03,D,,A,,A,,A,2,D,,A,03,D
20182,03763593,19,0,2,100,D,3,D,01,D,,A,,A,,A,2,D,,A,04,D
20182,03763833,32,0,2,110,D,6,D,01,D,,A,,A,,A,2,D,,A,01,D
20182,03763933,16,0,1,100,D,6,D,01,D,,A,,A,,A,2,D,,A,02,D
20182,03764043,41,0,1,200,D,3,D,02,D,,A,,A,,A,2,D,,A,02,D
20182,03764443,18,0,1,110,D,3,D,01,D,,A,,A,,A,2,D,,A,02,D
20182,03764593,20,0,1,100,D,1,D,03,D,3500,D,,A,,A,2,D,,A,01,D
20182,03764873,16,0,1,100,D,6,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03764993,10,0,1,100,D,6,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03765233,24,0,1,100,D,3,D,01,D,,A,,A,,A,2,D,,A,02,D
20182,03766033,25,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03776133,43,0,1,110,D,6,D,04,D,,A,,A,,A,1,D,,A,03,D
20182,03776343,36,0,1,100,D,6,D,03,D,,A,,A,,A,2,D,,A,05,D
20182,03776513,10,0,1,110,D,6,D,03,D,,A,,A,,A,1,D,,A,01,D
20182,03776883,42,0,1,110,D,3,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03776883,43,0,1,110,D,6,D,02,D,,A,,A,,A,2,D,,A,03,D
20182,03776883,44,0,1,100,D,6,D,04,D,,A,,A,,A,,C,,A,04,D
20182,03776883,45,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,05,D
20182,03776883,46,0,1,130,D,3,D,02,D,,A,,A,,A,2,D,,A,06,D
20182,03777093,34,0,1,100,D,6,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03778693,17,0,1,100,D,3,D,03,D,,A,,A,,A,2,D,,A,02,D
20182,03778713,12,0,1,100,D,6,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03778783,23,0,1,110,D,4,D,03,D,,A,14000,D,,A,2,D,,A,02,D
20182,03779353,37,0,1,110,D,1,D,04,D,500,D,,A,,A,2,D,,A,04,D
20182,03779503,5,0,1,110,D,,C,02,D,,A,,A,,A,,C,,A,01,D
20182,03779983,29,0,1,110,D,2,D,02,D,,A,,A,,A,2,D,,A,02,D
20182,03781254,47,0,1,100,D,1,D,02,D,2000,D,,A,,A,1,D,1800,D,03,D
20182,03781254,48,0,1,100,D,1,D,03,D,500,D,,A,,A,2,D,,A,05,D
20182,03781653,19,0,1,100,D,3,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03781823,19,0,1,110,D,2,D,04,D,,A,,A,,A,1,D,,A,01,D
20182,03781973,40,0,1,110,D,1,D,02,D,2400,D,,A,,A,2,D,,A,04,D
20182,03783023,30,0,1,110,D,1,D,02,D,1600,D,,A,,A,2,D,,A,01,D
20182,03783063,14,0,1,100,D,6,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03784423,33,0,1,100,D,3,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03785373,47,0,1,130,D,1,D,03,D,20000,D,,A,,A,1,D,20000,D,03,D
20182,03785593,18,0,1,110,D,1,D,04,D,6500,D,,A,,A,2,D,,A,02,D
20182,03785663,43,0,1,110,D,1,D,02,D,300,D,,A,,A,2,D,,A,01,D
20182,03785783,35,0,1,100,D,1,D,03,D,600,D,,A,,A,2,D,,A,03,D
20182,03785853,34,0,1,110,D,1,D,04,D,500,D,,A,,A,2,D,,A,04,D
20182,03786123,13,0,1,100,D,4,D,03,D,,A,1160,F,,A,2,D,,A,03,D
20182,03786213,25,0,1,110,D,4,D,02,D,,A,,A,,A,2,D,,A,01,D
20182,03797453,34,0,1,110,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20182,03798233,37,0,1,110,D,1,D,04,D,4000,D,,A,,A,2,D,,A,01,D
20182,03798673,19,0,1,100,D,2,D,05,D,,A,,A,,A,1,D,4000,D,01,D
20182,03798863,23,0,1,100,D,4,D,04,D,,A,2400,F,,A,1,D,,A,04,D
20182,03799523,27,0,1,110,D,1,D,03,D,350,D,,A,,A,2,D,,A,01,D
20182,03799523,28,0,1,110,D,1,D,04,D,3000,D,,A,,A,2,D,,A,03,D
20182,03799523,29,0,1,100,D,1,D,04,D,1700,D,,A,,A,2,D,,A,04,D
20182,03799693,20,0,1,100,D,2,D,05,D,,A,,A,,A,1,D,6000,D,01,D
20182,03800993,74,0,1,110,D,2,D,03,D,,A,,A,,A,2,D,,A,02,D
20182,03801513,14,0,2,100,D,2,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03801723,24,0,1,110,D,2,D,05,D,,A,,A,,A,2,D,,A,01,D
20182,03802243,40,0,1,110,D,4,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03802633,11,0,1,110,D,4,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03802753,25,0,1,110,D,2,D,04,D,,A,,A,,A,2,D,,A,01,D
20182,03802883,79,0,1,150,D,1,D,03,D,6000,D,,A,,A,2,D,,A,03,D
20182,03802883,80,0,1,150,D,1,D,03,D,12000,D,,A,,A,2,D,,A,04,D
20182,03803083,21,0,2,110,D,6,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03803523,35,0,1,150,D,2,D,05,D,,A,,A,,A,2,D,,A,04,D
20182,03804053,33,0,1,100,D,2,D,03,D,,A,,A,,A,1,D,35000,D,02,D
20182,03804243,29,0,2,100,D,1,D,03,D,550,D,,A,,A,2,D,,A,01,D
20182,03804283,57,0,1,150,D,1,D,05,D,50,D,,A,,A,2,D,,A,03,D
20182,03804593,37,0,1,100,D,4,D,05,D,,A,,A,,A,2,D,,A,01,D
20182,03804603,34,0,1,110,D,2,D,03,D,,A,,A,,A,1,D,,A,02,D
20182,03804853,29,0,2,110,D,6,D,03,D,,A,,A,,A,2,D,,A,02,D
20182,03805023,16,0,1,100,D,3,D,03,D,,A,,A,,A,1,D,,A,02,D
20182,03805853,40,0,1,110,D,2,D,04,D,,A,,A,,A,1,D,4800,D,02,D
20182,03805923,23,0,1,110,D,4,D,04,D,,A,6800,F,,A,1,D,4800,F,01,D
20182,03806733,40,0,1,110,D,2,D,05,D,,A,,A,,A,1,D,28000,D,02,D
20182,03807103,9,0,1,100,D,6,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03807123,30,0,2,110,D,2,D,03,D,,A,,A,,A,1,D,,A,02,D
20182,03807163,12,0,1,100,D,6,D,05,D,,A,,A,,A,2,D,,A,01,D
20182,03807503,54,0,1,100,D,1,D,03,D,1,D,,A,,A,2,D,,A,03,D
20182,03807663,37,0,1,100,D,3,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03807693,13,0,2,100,D,3,D,03,D,,A,,A,,A,2,D,,A,01,D
20182,03808303,25,0,1,100,D,2,D,05,D,,A,,A,,A,2,D,,A,02,D
20182,03818592,20,0,1,110,D,4,D,03,D,,A,5700,D,,A,2,D,,A,02,D
20182,03819272,35,0,1,100,D,3,D,01,D,,A,,A,,A,2,D,,A,02,D
20182,03819272,36,0,1,100,D,6,D,01,D,,A,,A,,A,2,D,,A,04,D
20182,03819392,18,0,1,110,D,2,D,01,D,,A,,A,,A,1,D,1955,D,02,D
20182,03819472,19,0,1,110,D,1,D,01,D,800,F,,A,,A,2,D,,A,03,D
20182,03819582,69,0,1,100,D,1,D,01,D,7000,D,,A,,A,2,D,,A,01,D
20182,03819582,70,0,1,110,D,2,D,01,D,,A,,A,,A,2,D,,A,03,D
