QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VEHICYC,VEHICYC_,VEHDISP,VEHDISP_,VDISPMO,VDISPMO_,SALEX,SALEX_,REIMBURX,REIM_URX,EXREIMBX,EXRE_MBX,LOANSTAT,LOAN_TAT,FINPAYMX,FINP_YMX,VEHICIC,VEHICIC_
20184,03851824,33,0,1,110,D,1,D,10,D,6000,D,,A,,A,2,D,,A,01,D
20184,03852644,43,0,2,100,D,1,D,09,D,500,D,,A,,A,2,D,,A,02,D
20184,03852794,12,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03853224,38,0,1,100,D,4,D,10,D,,A,2000,D,,A,2,D,,A,04,D
20184,03853714,20,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,03,D
20184,03853794,26,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,03854054,37,0,1,100,D,2,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03854414,34,0,1,100,D,4,D,10,D,,A,4800,D,,A,2,D,,A,03,D
20184,03854614,23,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03854694,27,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03854964,31,0,1,100,D,1,D,11,D,1000,D,,A,,A,2,D,,A,01,D
20184,03855074,41,0,1,110,D,2,D,10,D,,A,,A,,A,1,D,,A,02,D
20184,03855084,12,0,1,110,D,1,D,11,D,2700,D,,A,,A,2,D,,A,03,D
20184,03855134,31,0,1,100,D,4,D,11,D,,A,5500,D,,A,2,D,,A,01,D
20184,03855944,20,0,1,110,D,2,D,11,D,,A,,A,,A,1,D,,A,01,D
20184,03856514,84,0,1,100,D,6,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03857184,34,0,2,110,D,4,D,09,D,,A,,A,150,D,2,D,,A,03,D
20184,03857504,67,0,1,100,D,2,D,09,D,,A,,A,,A,1,D,6200,D,04,D
20184,03857634,25,0,1,100,D,4,D,09,D,,A,13000,F,,A,2,D,,A,01,D
20184,03857654,37,0,2,100,D,3,D,09,D,,A,,A,,A,2,D,,A,05,D
20184,03858034,32,0,1,110,D,6,D,11,D,,A,,A,,A,1,D,,A,05,D
20184,03858814,41,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03858844,38,0,1,100,D,1,D,11,D,210,D,,A,,A,2,D,,A,01,D
20184,03858934,28,0,1,110,D,2,D,09,D,,A,,A,,A,1,D,7000,D,01,D
20184,03860014,35,0,1,100,D,6,D,09,D,,A,,A,,A,1,D,,A,02,D
20184,03860054,42,0,1,100,D,4,D,10,D,,A,5500,D,,A,2,D,,A,02,D
20184,03860214,31,0,1,100,D,2,D,11,D,,A,,A,,A,1,D,,A,02,D
20184,03891533,16,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03891603,18,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03891883,15,0,1,100,D,6,D,07,D,,A,,A,,A,2,D,,A,02,D
20184,03892823,22,0,2,100,D,1,D,07,D,6800,D,,A,,A,2,D,,A,01,D
20184,03892853,20,0,1,100,D,3,D,07,D,,A,,A,,A,2,D,,A,02,D
20184,03892863,26,0,1,100,D,2,D,08,D,,A,,A,,A,1,D,,A,02,D
20184,03893053,40,0,1,150,D,4,D,07,D,,A,4500,D,,A,2,D,,A,04,D
20184,03893233,44,0,1,110,D,2,D,07,D,,A,,A,,A,2,D,,A,02,D
20184,03894093,24,0,1,100,D,1,D,07,D,2200,D,,A,,A,2,D,,A,03,D
20184,03894973,38,0,1,100,D,1,D,09,D,1000,D,,A,,A,2,D,,A,04,D
20184,03895113,35,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03895323,36,0,2,110,D,2,D,07,D,,A,,A,,A,2,D,,A,01,D
20184,03895913,38,0,1,100,D,2,D,07,D,,A,,A,,A,2,D,,A,01,D
20184,03896193,34,0,1,100,D,2,D,07,D,,A,,A,,A,2,D,,A,04,D
20184,03897193,38,0,1,100,D,6,D,09,D,,A,,A,,A,1,D,,A,05,D
20184,03897343,27,0,1,110,D,4,D,07,D,,A,150,F,,A,2,D,,A,03,D
20184,03897593,14,0,1,110,D,6,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03897593,15,0,1,110,D,6,D,07,D,,A,,A,,A,2,D,,A,02,D
20184,03897593,16,0,1,100,D,6,D,07,D,,A,,A,,A,2,D,,A,03,D
20184,03898213,9,0,1,110,D,1,D,08,D,450,D,,A,,A,2,D,,A,01,D
20184,03898313,8,0,1,110,D,1,D,07,D,100,D,,A,,A,2,D,,A,01,D
20184,03898423,28,0,1,100,D,6,D,07,D,,A,,A,,A,,C,,A,01,D
20184,03898873,11,0,1,100,D,4,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03898943,24,0,1,100,D,6,D,08,D,,A,,A,,A,2,D,,A,02,D
20184,03899283,21,0,1,100,D,4,D,08,D,,A,6700,D,,A,2,D,,A,03,D
20184,03899523,13,0,1,100,D,1,D,09,D,750,D,,A,,A,2,D,,A,01,D
20184,03900163,17,0,1,110,D,4,D,07,D,,A,150,D,,A,2,D,,A,01,D
20184,03900333,33,0,2,110,D,2,D,07,D,,A,,A,,A,2,D,,A,01,D
20184,03900883,68,0,1,160,D,1,D,09,D,1200,D,,A,,A,2,D,,A,07,D
20184,03900883,69,0,1,170,D,3,D,07,D,,A,,A,,A,2,D,,A,08,D
20184,03901143,18,0,1,100,D,2,D,07,D,,A,,A,,A,2,D,,A,01,D
20184,03901613,27,0,1,110,D,1,D,09,D,9000,D,,A,,A,2,D,,A,02,D
20184,03901853,49,0,1,100,D,1,D,08,D,460,D,,A,,A,2,D,,A,03,D
20184,03901853,50,0,1,100,D,6,D,09,D,,A,,A,,A,1,D,,A,05,D
20184,03901853,51,0,1,150,D,6,D,09,D,,A,,A,,A,2,D,,A,09,D
20184,03903133,40,0,2,110,D,6,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03903133,41,0,2,110,D,6,D,08,D,,A,,A,,A,2,D,,A,02,D
20184,03903703,37,0,1,100,D,1,D,09,D,140,D,,A,,A,2,D,,A,02,D
20184,03904253,25,0,1,100,D,6,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03904253,26,0,1,110,D,6,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03904483,11,0,1,100,D,4,D,10,D,,A,2700,D,,A,1,D,,A,01,D
20184,03905253,58,0,1,100,D,1,D,10,D,2000,D,,A,,A,2,D,,A,01,D
20184,03905413,19,0,1,110,D,6,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03905673,24,0,1,100,D,6,D,10,D,,A,,A,,A,,C,,A,02,D
20184,03905713,35,0,1,110,D,1,D,09,D,25500,D,,A,,A,1,D,19900,D,02,D
20184,03905863,12,0,1,100,D,6,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03905953,28,0,1,100,D,4,D,08,D,,A,150,D,,A,2,D,,A,01,D
20184,03905973,22,0,1,110,D,1,D,10,D,2000,D,,A,,A,2,D,,A,03,D
20184,03906003,47,0,1,100,D,1,D,09,D,200,D,,A,,A,2,D,,A,08,D
20184,03906763,30,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,03,D
20184,03907113,16,0,2,110,D,6,D,08,D,,A,,A,,A,2,D,,A,02,D
20184,03907293,81,0,2,100,D,2,D,08,D,,A,,A,,A,2,D,,A,02,D
20184,03907703,25,0,1,110,D,1,D,08,D,400,F,,A,,A,2,D,,A,01,D
20184,03907703,26,0,1,100,D,1,D,09,D,1450,F,,A,,A,2,D,,A,02,D
20184,03908203,23,0,1,110,D,1,D,09,D,4000,D,,A,,A,2,D,,A,01,D
20184,03908253,20,0,1,100,D,1,D,10,D,1900,D,,A,,A,2,D,,A,02,D
20184,03908473,37,0,2,100,D,1,D,08,D,500,D,,A,,A,2,D,,A,01,D
20184,03909083,24,0,1,110,D,4,D,08,D,,A,,A,,A,2,D,,A,04,D
20184,03910123,33,0,1,110,D,3,D,08,D,,A,,A,,A,1,D,,A,01,D
20184,03910493,54,0,1,100,D,2,D,10,D,,A,,A,,A,1,D,7000,D,01,D
20184,03910613,41,0,1,100,D,1,D,10,D,2000,D,,A,,A,2,D,,A,03,D
20184,03911263,25,0,1,100,D,1,D,10,D,500,D,,A,,A,2,D,,A,02,D
20184,03911263,26,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,03,D
20184,03912633,25,0,1,110,D,4,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,03922853,34,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03922853,35,0,1,110,D,1,D,09,D,5500,D,,A,,A,2,D,,A,03,D
20184,03923043,56,0,1,130,D,1,D,11,D,11000,D,,A,,A,2,D,,A,03,D
20184,03923723,17,0,1,110,D,1,D,10,D,1400,D,,A,,A,2,D,,A,02,D
20184,03923853,21,0,1,100,D,1,D,10,D,500,D,,A,,A,2,D,,A,02,D
20184,03924033,15,0,1,100,D,4,D,11,D,,A,,A,500,F,2,D,,A,02,D
20184,03924243,26,0,1,100,D,4,D,11,D,,A,5033,D,,A,2,D,,A,01,D
20184,03924393,38,0,1,100,D,6,D,09,D,,A,,A,,A,,C,,A,02,D
20184,03924393,39,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20184,03924443,25,0,1,100,D,3,D,11,D,,A,,A,,A,2,D,,A,03,D
20184,03924903,20,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03925193,41,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,03925203,11,0,2,100,D,1,D,09,D,1700,D,,A,,A,2,D,,A,01,D
20184,03925933,16,0,1,100,D,5,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03926163,16,0,1,100,D,4,D,09,D,,A,5000,D,,A,2,D,,A,01,D
20184,03926243,42,0,2,100,D,1,D,09,D,7900,D,,A,,A,1,D,3200,D,02,D
20184,03927173,35,0,1,200,D,6,D,10,D,,A,,A,,A,2,D,,A,03,D
20184,03927173,36,0,1,200,D,6,D,10,D,,A,,A,,A,2,D,,A,04,D
20184,03927173,37,0,1,200,D,6,D,10,D,,A,,A,,A,2,D,,A,05,D
20184,03927553,27,0,1,100,D,3,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03927553,28,0,1,200,D,6,D,11,D,,A,,A,,A,2,D,,A,03,D
20184,03927553,29,0,1,200,D,6,D,09,D,,A,,A,,A,2,D,,A,04,D
20184,03927613,26,0,1,110,D,3,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03928333,35,0,1,110,D,4,D,11,D,,A,14000,D,,A,2,D,,A,02,D
20184,03928423,51,0,1,110,D,6,D,11,D,,A,,A,,A,,C,,A,01,D
20184,03928753,39,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03929133,22,0,1,110,D,1,D,09,D,3000,D,,A,,A,2,D,,A,02,D
20184,03929423,32,0,1,100,D,4,D,09,D,,A,3000,D,,A,2,D,,A,01,D
20184,03929683,12,0,1,110,D,1,D,11,D,3500,D,,A,,A,2,D,,A,01,D
20184,03929923,48,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03929923,49,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,03929923,50,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,03,D
20184,03930593,41,0,1,110,D,1,D,11,D,100,D,,A,,A,2,D,,A,02,D
20184,03930833,31,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03930833,32,0,1,100,D,6,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,03931713,39,0,1,110,D,1,D,11,D,2700,D,,A,,A,2,D,,A,01,D
20184,03932213,24,0,1,100,D,1,D,10,D,35000,D,,A,,A,2,D,,A,02,D
20184,03932573,29,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20184,03932763,37,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,04,D
20184,03944032,32,0,1,110,D,2,D,07,D,,A,,A,,A,1,D,20000,F,02,D
20184,03944412,32,0,1,150,D,2,D,07,D,,A,,A,,A,2,D,,A,03,D
20184,03944412,33,0,1,150,D,2,D,07,D,,A,,A,,A,2,D,,A,04,D
20184,03944482,33,0,1,100,D,1,D,08,D,225,D,,A,,A,2,D,,A,03,D
20184,03945002,26,0,1,100,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03945002,27,0,1,100,D,2,D,09,D,,A,,A,,A,2,D,,A,03,D
20184,03946012,34,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03946102,37,0,1,110,D,1,D,07,D,11000,D,,A,,A,2,D,,A,02,D
20184,03946822,37,0,1,110,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20184,03946972,38,0,1,110,D,1,D,07,D,4000,D,,A,,A,2,D,,A,01,D
20184,03947162,26,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03947664,61,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03947812,31,0,1,140,D,1,D,08,D,3900,D,,A,,A,2,D,,A,04,D
20184,03947892,28,0,1,100,D,4,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03948092,20,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03948252,38,0,1,180,D,1,D,07,D,500,D,,A,,A,2,D,,A,08,D
20184,03948542,36,0,1,110,D,1,D,08,D,1000,D,,A,,A,2,D,,A,02,D
20184,03948542,37,0,1,100,D,2,D,07,D,,A,,A,,A,2,D,,A,03,D
20184,03948942,29,0,1,110,D,6,D,07,D,,A,,A,,A,,C,,A,02,D
20184,03949322,66,0,1,100,D,2,D,07,D,,A,,A,,A,2,D,,A,03,D
20184,03950282,16,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,02,D
20184,03950392,33,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,03,D
20184,03950804,21,0,1,110,D,1,D,09,D,500,D,,A,,A,2,D,,A,02,D
20184,03950872,25,0,1,110,D,2,D,09,D,,A,,A,,A,1,D,11800,D,01,D
20184,03951172,16,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03951222,15,0,1,100,D,1,D,07,D,300,D,,A,,A,2,D,,A,02,D
20184,03951232,16,0,1,100,D,6,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03951622,15,0,1,100,D,1,D,09,D,100,D,,A,,A,2,D,,A,03,D
20184,03951642,10,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03951952,52,0,1,110,D,3,D,08,D,,A,,A,,A,2,D,,A,02,D
20184,03952072,47,0,1,110,D,2,D,07,D,,A,,A,,A,2,D,,A,02,D
20184,03952322,39,0,1,100,D,1,D,09,D,250,D,,A,,A,2,D,,A,03,D
20184,03952582,14,0,1,100,D,6,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03952692,9,0,1,100,D,6,D,07,D,,A,,A,,A,1,D,,A,01,D
20184,03953012,28,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,03,D
20184,03953422,12,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,03,D
20184,03954092,21,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03954152,25,0,1,110,D,2,D,07,D,,A,,A,,A,1,D,22000,D,01,D
20184,03954462,30,0,1,110,D,1,D,09,D,5000,D,,A,,A,2,D,,A,04,D
20184,03965392,22,0,1,150,D,1,D,08,D,2500,D,,A,,A,2,D,,A,04,D
20184,03965592,45,0,1,100,D,1,D,09,D,600,D,,A,,A,2,D,,A,03,D
20184,03965592,46,0,1,100,D,1,D,08,D,9000,D,,A,,A,1,D,9000,D,07,D
20184,03965872,11,0,1,100,D,1,D,09,D,800,D,,A,,A,2,D,,A,01,D
20184,03966102,62,0,1,200,D,1,D,10,D,5000,D,,A,,A,2,D,,A,07,D
20184,03966652,18,0,1,110,D,1,D,09,D,600,D,,A,,A,2,D,,A,03,D
20184,03967382,27,0,1,100,D,3,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,03968142,29,0,1,200,D,1,D,08,D,1000,D,,A,,A,2,D,,A,03,D
20184,03968562,41,0,1,100,D,2,D,08,D,,A,,A,,A,2,D,,A,02,D
20184,03968792,17,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,01,D
20184,03970192,21,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,03,D
20184,03970402,41,0,1,100,D,6,D,10,D,,A,,A,,A,2,D,,A,03,D
20184,03970512,23,0,1,110,D,1,D,09,D,1500,D,,A,,A,2,D,,A,03,D
20184,03971012,22,0,1,110,D,4,D,08,D,,A,3000,D,,A,2,D,,A,01,D
20184,03971472,55,0,1,110,D,2,D,08,D,,A,,A,,A,2,D,,A,02,D
20184,03971482,26,0,1,100,D,1,D,08,D,7800,D,,A,,A,2,D,,A,03,D
20184,03971902,65,0,1,180,D,6,D,09,D,,A,,A,,A,2,D,,A,09,D
20184,03972402,34,0,1,120,D,6,D,10,D,,A,,A,,A,2,D,,A,04,D
20184,03973622,42,0,1,100,D,2,D,09,D,,A,,A,,A,1,D,,A,02,D
20184,03973622,43,0,1,150,D,2,D,09,D,,A,,A,,A,2,D,,A,04,D
20184,03973782,14,0,1,110,D,1,D,09,D,1000,D,,A,,A,2,D,,A,02,D
20184,03974102,56,0,1,110,D,4,D,09,D,,A,800,D,,A,1,D,4000,F,02,D
20184,03974632,34,0,1,100,D,6,D,09,D,,A,,A,,A,2,D,,A,03,D
20184,03974662,21,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03974892,60,0,1,110,D,6,D,10,D,,A,,A,,A,1,D,,A,03,D
20184,03986142,20,0,1,110,D,2,D,10,D,,A,,A,,A,1,D,22000,F,01,D
20184,03986252,24,0,1,200,D,6,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03986912,36,0,1,110,D,1,D,09,D,4000,D,,A,,A,1,D,4000,D,02,D
20184,03987162,35,0,1,100,D,6,D,11,D,,A,,A,,A,2,D,,A,03,D
20184,03987372,14,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03988232,27,0,1,110,D,2,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03988422,80,0,1,100,D,4,D,10,D,,A,13000,D,,A,1,D,4500,D,04,D
20184,03989072,40,0,1,200,D,6,D,11,D,,A,,A,,A,2,D,,A,02,D
20184,03989072,41,0,1,200,D,6,D,10,D,,A,,A,,A,2,D,,A,03,D
20184,03989072,42,0,1,120,D,1,D,10,D,3500,D,,A,,A,2,D,,A,04,D
20184,03989142,39,0,1,100,D,2,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03989402,22,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03989402,23,0,1,110,D,1,D,10,D,5000,D,,A,,A,2,D,,A,02,D
20184,03989552,44,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,04,D
20184,03989562,16,0,1,180,D,6,D,09,D,,A,,A,,A,2,D,,A,05,D
20184,03989632,32,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03989632,33,0,1,110,D,1,D,11,D,13400,D,,A,,A,2,D,,A,02,D
20184,03990642,40,0,1,100,D,3,D,10,D,,A,,A,,A,2,D,,A,03,D
20184,03990992,20,0,1,110,D,2,D,11,D,,A,,A,,A,1,D,20000,D,03,D
20184,03991072,18,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,03991102,26,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,02,D
20184,03991912,21,0,1,200,D,6,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03991912,22,0,1,200,D,6,D,11,D,,A,,A,,A,2,D,,A,02,D
20184,03992272,19,0,1,110,D,4,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,03992342,59,0,1,110,D,1,D,10,D,3000,D,,A,,A,2,D,,A,07,D
20184,03992722,26,0,1,110,D,4,D,11,D,,A,,A,150,F,2,D,,A,01,D
20184,03993482,32,0,1,100,D,3,D,11,D,,A,,A,,A,2,D,,A,03,D
20184,03993602,44,0,1,100,D,1,D,09,D,6200,D,,A,,A,2,D,,A,03,D
20184,03993652,25,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20184,03993822,32,0,1,110,D,1,D,10,D,800,D,,A,,A,2,D,,A,01,D
20184,03994012,41,0,1,130,D,1,D,11,D,1400,D,,A,,A,2,D,,A,03,D
20184,03994573,22,0,1,100,D,3,D,09,D,,A,,A,,A,2,D,,A,01,D
20184,03995232,30,0,1,150,D,3,D,11,D,,A,,A,,A,2,D,,A,02,D
20184,03995232,31,0,1,100,D,1,D,11,D,600,D,,A,,A,2,D,,A,03,D
20184,03995812,8,0,1,110,D,3,D,09,D,,A,,A,,A,2,D,,A,02,D
20184,03995872,18,0,1,100,D,6,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,03996022,32,0,1,110,D,1,D,11,D,4000,D,,A,,A,2,D,,A,03,D
20184,03996322,27,0,1,100,D,6,D,10,D,,A,,A,,A,2,D,,A,01,D
20184,04011961,26,0,1,100,D,4,D,08,D,,A,10000,D,,A,2,D,,A,07,D
20184,04012731,22,0,1,100,D,3,D,07,D,,A,,A,,A,2,D,,A,02,D
20184,04013821,39,0,1,100,D,1,D,07,D,250,D,,A,,A,2,D,,A,02,D
20184,04016811,27,0,1,100,D,4,D,08,D,,A,2159,D,,A,2,D,,A,01,D
20184,04017261,41,0,1,100,D,1,D,08,D,3200,D,,A,,A,2,D,,A,01,D
20184,04030031,35,0,1,110,D,1,D,10,D,5000,D,,A,,A,2,D,,A,06,D
20184,04030031,36,0,1,110,D,1,D,10,D,2400,D,,A,,A,2,D,,A,07,D
20184,04030611,29,0,1,100,D,1,D,10,D,4500,D,,A,,A,2,D,,A,03,D
20184,04030621,35,0,1,100,D,2,D,10,D,,A,,A,,A,2,D,,A,03,D
20184,04030651,16,0,1,110,D,1,D,09,D,13000,D,,A,,A,2,D,,A,02,D
20184,04033181,33,0,1,110,D,2,D,10,D,,A,,A,,A,2,D,,A,04,D
20184,04034291,35,0,1,180,D,6,D,08,D,,A,,A,,A,2,D,,A,05,D
20184,04034291,36,0,1,200,D,6,D,08,D,,A,,A,,A,2,D,,A,06,D
20184,04035581,36,0,1,100,D,3,D,08,D,,A,,A,,A,2,D,,A,04,D
20184,04035621,25,0,1,130,D,1,D,09,D,2500,D,,A,,A,2,D,,A,04,D
20184,04036461,17,0,1,110,D,6,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,04038971,38,0,1,110,D,1,D,10,D,1000,D,,A,,A,2,D,,A,08,D
20184,04040871,25,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,05,D
20184,04046651,14,0,1,110,D,3,D,10,D,,A,,A,,A,2,D,,A,02,D
20184,04047441,45,0,1,110,D,1,D,11,D,1500,D,,A,,A,2,D,,A,03,D
20191,03892064,17,0,1,110,D,4,D,10,D,,A,8000,D,,A,1,D,4000,D,01,D
20191,03893234,36,0,1,100,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20191,03893334,38,0,1,100,D,4,D,11,D,,A,6720,D,,A,2,D,,A,01,D
20191,03893484,17,0,1,110,D,1,D,12,D,800,D,,A,,A,2,D,,A,01,D
20191,03893854,31,0,1,110,D,2,D,11,D,,A,,A,,A,2,D,,A,01,D
20191,03894094,23,0,1,110,D,4,D,10,D,,A,200,D,,A,2,D,,A,01,D
20191,03894854,28,0,1,100,D,6,D,12,D,,A,,A,,A,2,D,,A,01,D
20191,03895024,4,0,1,100,D,,C,11,D,,A,,A,,A,,C,,A,01,D
20191,03895484,40,0,1,100,D,1,D,10,D,5000,D,,A,,A,2,D,,A,03,D
20191,03895524,13,0,1,100,D,6,D,11,D,,A,,A,,A,,C,,A,01,D
20191,03895524,14,0,1,100,D,6,D,11,D,,A,,A,,A,2,D,,A,02,D
