QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,RENTCODE,RENT_ODE,BSNSPCTZ,BSNS_CTZ,QADRENTX,QADR_NTX,ANYVACAT,ANYV_CAT
20182,03902224,53,0,1,105,D,,A,105,D,1,D
20182,03902621,38,0,1,105,D,,A,100,D,1,D
20182,03902673,16,0,1,200,D,,A,550,D,2,D
20182,03903331,22,0,1,105,D,,A,450,D,1,D
20182,03904881,17,0,1,105,D,,A,300,D,1,D
20182,03905401,44,0,1,105,D,,A,600,D,1,D
20182,03907011,27,0,1,105,D,,A,500,D,1,D
20182,03908131,36,0,1,105,D,,A,30,D,2,D
20182,03908531,18,0,1,105,D,,A,800,D,1,D
20182,03909281,5,0,1,105,D,,A,900,D,2,D
20182,03910081,21,0,1,105,D,,A,300,D,1,D
20182,03910311,11,0,1,105,D,,A,150,D,1,D
20182,03911161,18,0,1,105,D,,A,165,D,2,D
20182,03911951,19,0,1,105,D,,A,286,D,1,D
20182,03912231,22,0,1,105,D,,A,525,D,1,D
20182,03912521,18,0,1,105,D,,A,200,D,2,D
20182,03912661,21,0,1,105,D,,A,570,D,1,D
20182,03922891,73,0,1,160,D,,A,60,D,1,D
20182,03923241,29,0,1,105,D,,A,350,D,1,D
20182,03923331,15,0,1,105,D,,A,5000,D,2,D
20182,03923381,15,0,1,105,D,,A,98,D,1,D
20182,03923381,16,0,1,170,D,,A,10,D,1,D
20182,03924001,30,0,1,105,D,,A,30,D,2,D
20182,03924421,22,0,1,105,D,,A,255,D,1,D
20182,03924531,23,0,1,105,D,,A,200,D,1,D
20182,03924791,19,0,1,105,D,,A,100,D,2,D
20182,03925731,9,0,1,105,D,,A,70,D,2,D
20182,03925781,13,0,1,105,D,,A,180,D,1,D
20182,03925821,4,0,1,105,D,,A,900,D,2,D
20182,03926441,9,0,1,105,D,,A,140,D,1,D
20182,03927321,11,0,1,105,D,,A,250,D,1,D
20182,03927321,12,0,1,160,D,,A,270,D,1,D
20182,03927981,24,0,1,105,D,,A,805,D,1,D
20182,03928201,29,0,1,105,D,,A,479,D,1,D
20182,03928531,43,0,1,200,D,,A,20,D,1,D
20182,03931001,21,0,1,105,D,,A,675,D,1,D
20182,03931491,29,0,1,105,D,,A,350,D,1,D
20182,03933411,24,0,1,105,D,,A,2250,D,2,D
20183,03756174,40,0,1,105,D,,A,300,D,1,D
20183,03756954,31,0,1,105,D,,A,170,D,2,D
20183,03756954,32,0,1,105,D,,A,170,D,2,D
20183,03757754,63,0,1,105,D,,A,639,D,2,D
20183,03758544,35,0,1,105,D,,A,121,D,2,D
20183,03758944,36,0,1,200,D,,A,265,D,2,D
20183,03759664,15,0,1,105,D,,A,900,D,2,D
20183,03761134,44,0,1,105,D,,A,172,D,1,D
20183,03763144,54,0,1,105,D,,A,500,D,1,D
20183,03763174,35,0,1,105,D,,A,500,D,1,D
20183,03763524,98,0,1,105,D,,A,64,D,2,D
20183,03763624,32,0,1,105,D,,A,570,D,1,D
20183,03776364,51,0,1,105,D,,A,1500,D,1,D
20183,03776714,12,0,1,105,D,1.0,D,0,D,2,D
20183,03776714,13,0,1,200,D,1.0,D,0,D,2,D
20183,03776894,25,0,1,105,D,,A,125,D,1,D
20183,03777084,37,0,1,105,D,,A,300,D,1,D
20183,03778324,25,0,1,105,D,,A,167,D,1,D
20183,03778774,66,0,1,105,D,,A,257,D,2,D
20183,03779414,13,0,1,105,D,,A,110,D,1,D
20183,03781024,19,0,1,105,D,,A,1275,D,2,D
20183,03781424,45,0,1,105,D,,A,600,D,1,D
20183,03781694,43,0,1,105,D,,A,65,D,1,D
20183,03781974,57,0,1,105,D,,A,128,D,2,D
20183,03782564,58,0,1,105,D,,A,190,D,1,D
20183,03782964,41,0,1,105,D,,A,300,D,1,D
20183,03784134,83,0,1,105,D,,A,90,D,2,D
20183,03784364,13,0,1,105,D,,A,350,D,2,D
20183,03785524,55,0,1,105,D,,A,350,D,1,D
20183,03785534,14,0,1,105,D,,A,60,D,2,D
20183,03786524,22,0,1,105,D,,A,168,D,1,D
20183,03798384,22,0,1,105,D,,A,175,D,1,D
20183,03798614,22,0,1,105,D,,A,167,D,1,D
20183,03798954,39,0,1,105,D,,A,400,D,1,D
20183,03799044,52,0,1,105,D,,A,150,D,1,D
20183,03799624,31,0,1,105,D,,A,350,D,1,D
20183,03800844,48,0,1,105,D,,A,2360,D,1,D
20183,03801114,28,0,1,105,D,,A,1500,D,2,D
20183,03801214,31,0,1,105,D,,A,150,D,2,D
20183,03801254,19,0,1,105,D,,A,55,D,2,D
20183,03802884,84,0,1,105,D,,A,459,D,1,D
20183,03803774,26,0,1,105,D,,A,240,D,1,D
20183,03803794,26,0,1,105,D,,A,400,D,1,D
20183,03803824,22,0,1,105,D,,A,156,D,1,D
20183,03804244,34,0,1,105,D,,A,606,D,1,D
20183,03804574,46,0,1,105,D,,A,400,D,1,D
20183,03804654,35,0,1,105,D,,A,1600,D,2,D
20183,03805764,34,0,1,200,D,,A,200,D,2,D
20183,03805844,40,0,1,105,D,,A,300,D,2,D
20183,03806654,27,0,1,105,D,,A,270,D,2,D
20183,03806864,42,0,1,105,D,,A,675,D,1,D
20183,03807224,31,0,1,105,D,,A,130,D,2,D
20183,03807624,25,0,1,105,D,,A,1232,D,1,D
20183,03818573,22,0,1,105,D,,A,100,D,2,D
20183,03818953,19,0,1,105,D,,A,40,D,1,D
20183,03819503,63,0,1,105,D,,A,200,D,2,D
20183,03819503,64,0,1,105,D,,A,50,D,2,D
20183,03820893,54,0,1,170,D,,A,40,D,1,D
20183,03821183,42,0,1,105,D,,A,305,D,2,D
20183,03821773,31,0,1,105,D,,A,500,D,1,D
20183,03821973,38,0,1,105,D,,A,609,D,1,D
20183,03822903,16,0,1,105,D,,A,67,D,1,D
20183,03822903,17,0,1,105,D,,A,137,D,1,D
20183,03822903,18,0,1,105,D,,A,72,D,1,D
20183,03823463,17,0,1,105,D,,A,270,D,1,D
20183,03823733,21,0,1,105,D,,A,1200,D,1,D
20183,03823733,22,0,1,105,D,,A,60,D,1,D
20183,03825113,22,0,1,105,D,,A,600,D,1,D
20183,03825363,25,0,1,105,D,,A,300,D,2,D
20183,03825363,26,0,1,105,D,,A,500,D,1,D
20183,03825813,34,0,1,105,D,,A,340,D,1,D
20183,03826003,35,0,1,105,D,,A,180,D,1,D
20183,03826253,8,0,1,105,D,,A,160,D,1,D
20183,03827273,67,0,1,105,D,,A,800,D,2,D
20183,03827273,68,0,1,200,D,,A,300,D,1,D
20183,03828403,36,0,1,105,D,,A,450,D,1,D
20183,03828683,17,0,1,105,D,,A,10,D,2,D
20183,03828943,25,0,1,105,D,,A,480,D,1,D
20183,03842383,68,0,1,105,D,,A,1178,D,1,D
20183,03842563,43,0,1,120,D,,A,950,D,1,D
20183,03842763,24,0,1,105,D,,A,450,D,1,D
20183,03842783,38,0,1,170,D,,A,20,D,1,D
20183,03843743,54,0,1,105,D,,A,155,D,1,D
20183,03844253,24,0,1,105,D,,A,150,D,1,D
20183,03844413,65,0,1,105,D,,A,208,D,1,D
20183,03845723,23,0,1,105,D,,A,400,D,2,D
20183,03845903,35,0,1,105,D,,A,800,D,1,D
20183,03846293,38,0,1,160,D,,A,400,D,1,D
20183,03846593,53,0,1,105,D,,A,94,D,1,D
20183,03846593,54,0,1,105,D,,A,6,D,2,D
20183,03847953,23,0,1,105,D,,A,100,D,2,D
20183,03848583,67,0,1,105,D,,A,400,D,1,D
20183,03848583,68,0,1,105,D,,A,100,D,2,D
20183,03848583,69,0,1,170,D,,A,30,D,2,D
20183,03848953,29,0,1,105,D,,A,550,D,1,D
20183,03848953,30,0,1,105,D,,A,400,D,1,D
20183,03849553,35,0,1,105,D,,A,30,D,2,D
20183,03850343,21,0,1,105,D,,A,381,D,1,D
20183,03850443,16,0,1,105,D,,A,214,D,1,D
20183,03851943,39,0,1,105,D,,A,950,D,1,D
20183,03853493,19,0,1,105,D,,A,100,D,1,D
20183,03854523,31,0,1,105,D,,A,275,D,1,D
20183,03854543,15,0,1,200,D,,A,50,D,2,D
20183,03855773,16,0,1,105,D,,A,275,D,1,D
20183,03856373,19,0,1,105,D,,A,426,D,1,D
20183,03856373,20,0,1,105,D,,A,70,D,2,D
20183,03857503,55,0,1,105,D,,A,40,D,2,D
20183,03858613,24,0,1,105,D,,A,60,D,2,D
20183,03858693,20,0,1,105,D,,A,440,D,1,D
20183,03858853,21,0,1,105,D,,A,340,D,1,D
20183,03858973,37,0,1,105,D,,A,246,D,1,D
20183,03859083,28,0,1,105,D,,A,50,D,2,D
20183,03859203,48,0,1,105,D,,A,100,D,2,D
20183,03859243,30,0,1,105,D,,A,240,D,1,D
20183,03859943,20,0,1,105,D,,A,365,D,1,D
20183,03860473,55,0,1,105,D,,A,400,D,1,D
20183,03892002,17,0,1,150,D,,A,250,D,1,D
20183,03892062,30,0,1,105,D,,A,250,D,2,D
20183,03892562,58,0,1,105,D,.99,D,3,D,2,D
20183,03894222,24,0,1,105,D,,A,275,D,1,D
20183,03895792,40,0,1,160,D,,A,1060,D,1,D
20183,03895902,21,0,1,105,D,,A,420,D,1,D
20183,03897322,12,0,1,200,D,,A,350,D,1,D
20183,03897342,52,0,1,200,D,,A,97,D,2,D
20183,03897462,20,0,1,105,D,,A,229,D,1,D
20183,03898372,18,0,1,105,D,,A,171,D,1,D
20183,03899782,38,0,1,105,D,,A,750,D,2,D
20183,03899802,33,0,1,105,D,,A,130,D,1,D
20183,03899912,38,0,1,105,D,,A,195,D,1,D
20183,03899912,39,0,1,200,D,,A,249,D,1,D
20183,03900152,61,0,1,105,D,,A,250,D,2,D
20183,03900312,12,0,1,105,D,,A,250,D,1,D
20183,03900762,25,0,1,105,D,,A,691,D,1,D
20183,03900782,38,0,1,105,D,,A,400,D,1,D
20183,03902032,21,0,1,200,D,,A,650,D,1,D
20183,03902662,25,0,1,105,D,,A,600,D,1,D
20183,03903082,23,0,1,105,D,,A,400,D,1,D
20183,03905642,23,0,1,105,D,,A,750,D,2,D
20183,03906172,29,0,1,105,D,,A,325,D,1,D
20183,03906172,30,0,1,170,D,,A,70,D,2,D
20183,03906902,36,0,1,105,D,,A,246,D,1,D
20183,03908132,46,0,1,105,D,,A,360,D,1,D
20183,03908602,29,0,1,105,D,,A,350,D,1,D
20183,03909652,12,0,1,170,D,,A,50,D,1,D
20183,03910082,25,0,1,105,D,,A,200,D,1,D
20183,03910082,26,0,1,170,D,,A,80,D,1,D
20183,03910722,13,0,1,105,D,,A,1200,D,2,D
20183,03911072,26,0,1,105,D,,A,200,D,1,D
20183,03912492,27,0,1,105,D,,A,280,D,1,D
20183,03923264,7,0,1,105,D,,A,900,D,2,D
20183,03923532,22,0,1,105,D,,A,120,D,2,D
20183,03924532,33,0,1,105,D,,A,300,D,1,D
20183,03925772,77,0,1,105,D,,A,200,D,1,D
20183,03926932,16,0,1,105,D,,A,285,D,2,D
20183,03926932,17,0,1,105,D,,A,75,D,2,D
20183,03926932,18,0,1,105,D,,A,225,D,2,D
20183,03927042,17,0,1,105,D,,A,260,D,1,D
20183,03927462,78,0,1,105,D,,A,161,D,1,D
20183,03927882,37,0,1,105,D,,A,838,D,1,D
20183,03928292,19,0,1,105,D,,A,200,D,1,D
20183,03930652,30,0,1,105,D,,A,69,D,2,D
20183,03931492,38,0,1,105,D,,A,300,D,1,D
20183,03932512,20,0,1,105,D,,A,150,D,1,D
20183,03933502,51,0,1,105,D,,A,135,D,1,D
20183,03944001,28,0,1,105,D,,A,540,D,1,D
20183,03944231,15,0,1,105,D,,A,350,D,1,D
20183,03944621,51,0,1,105,D,,A,100,D,1,D
20183,03944621,52,0,1,105,D,,A,100,D,1,D
20183,03945041,34,0,1,105,D,,A,111,D,2,D
20183,03945183,16,0,1,105,D,,A,40,D,1,D
20183,03945401,25,0,1,105,D,,A,250,D,1,D
20183,03945471,15,0,1,105,D,,A,1000,D,1,D
20183,03945671,18,0,1,105,D,,A,20,D,2,D
20183,03945751,22,0,1,105,D,,A,400,D,2,D
20183,03945781,32,0,1,105,D,,A,300,D,1,D
20183,03945881,39,0,1,105,D,,A,300,D,1,D
20183,03946341,44,0,1,105,D,,A,450,D,1,D
20183,03946821,31,0,1,105,D,,A,186,D,1,D
20183,03946831,31,0,1,160,D,,A,1000,D,1,D
20183,03947071,13,0,1,105,D,,A,454,D,2,D
20183,03947271,32,0,1,105,D,,A,250,D,1,D
20183,03947401,14,0,1,105,D,,A,40,D,1,D
20183,03947671,15,0,1,105,D,,A,450,D,2,D
20183,03947871,39,0,1,105,D,,A,50,D,1,D
20183,03948381,17,0,1,105,D,,A,1000,D,1,D
20183,03949291,18,0,1,105,D,,A,75,D,1,D
20183,03949461,60,0,1,200,D,,A,1,D,2,D
20183,03950371,34,0,1,105,D,,A,87,D,1,D
20183,03951021,17,0,1,105,D,,A,98,D,1,D
20183,03951021,18,0,1,200,D,,A,100,D,2,D
20183,03951341,24,0,1,105,D,,A,164,D,2,D
20183,03951361,18,0,1,105,D,,A,120,D,1,D
20183,03952041,19,0,1,105,D,,A,300,D,1,D
20183,03952301,39,0,1,105,D,,A,200,D,1,D
20183,03952401,24,0,1,105,D,,A,259,D,1,D
20183,03952551,22,0,1,105,D,,A,850,D,1,D
20183,03952861,13,0,1,105,D,,A,300,D,1,D
20183,03952901,16,0,1,105,D,,A,800,D,1,D
20183,03953234,20,0,1,180,D,,A,38,D,2,D
20183,03953344,16,0,1,105,D,,A,343,F,2,D
20183,03953711,25,0,1,105,D,,A,225,D,1,D
20183,03966251,28,0,1,105,D,,A,500,D,2,D
20183,03966421,17,0,1,105,D,,A,350,D,1,D
20183,03966741,21,0,1,105,D,,A,500,D,1,D
20183,03966771,15,0,1,105,D,,A,120,D,2,D
20183,03966951,31,0,1,105,D,,A,450,D,1,D
20183,03967131,19,0,1,105,D,,A,250,D,1,D
20183,03968061,55,0,1,105,D,,A,620,D,1,D
20183,03968071,19,0,1,105,D,,A,350,D,1,D
20183,03968541,23,0,1,105,D,,A,270,D,2,D
20183,03969191,22,0,1,105,D,,A,183,D,1,D
20183,03969514,16,0,1,105,D,,A,55,D,2,D
20183,03969881,5,0,1,105,D,,A,800,D,2,D
20183,03970401,21,0,1,200,D,,A,150,D,2,D
20183,03970461,25,0,1,105,D,,A,1,D,2,D
20183,03970881,30,0,1,105,D,,A,97,D,2,D
20183,03970901,60,0,1,105,D,,A,400,D,1,D
20183,03971011,14,0,1,105,D,,A,250,D,2,D
20183,03971181,12,0,1,105,D,.50,D,75,D,1,D
20183,03971301,43,0,1,160,D,,A,179,D,1,D
20183,03972501,38,0,1,105,D,,A,1100,D,1,D
20183,03972551,36,0,1,105,D,,A,75,D,1,D
20183,03973013,27,0,1,200,D,,A,60,D,2,D
20183,03973051,31,0,1,105,D,,A,2000,D,2,D
20183,03973151,26,0,1,105,D,,A,95,D,1,D
20183,03973234,61,0,1,105,D,,A,150,D,2,D
20183,03973741,16,0,1,105,D,,A,500,D,2,D
20183,03973763,9,0,1,105,D,,A,150,D,2,D
20183,03973901,17,0,1,105,D,,A,277,D,2,D
20183,03973901,18,0,1,105,D,,A,450,D,1,D
20183,03974101,27,0,1,105,D,,A,600,D,2,D
20183,03974561,37,0,1,105,D,.20,D,600,D,1,D
20183,03974681,17,0,1,105,D,.50,D,300,D,1,D
20183,03986871,11,0,1,105,D,,A,1500,D,2,D
20183,03987051,32,0,1,105,D,,A,130,D,2,D
20183,03987121,30,0,1,105,D,,A,250,D,1,D
20183,03987321,42,0,1,160,D,,A,150,D,2,D
20183,03989381,38,0,1,105,D,,A,800,D,1,D
20183,03989511,20,0,1,105,D,,A,600,D,1,D
20183,03989871,39,0,1,105,D,,A,145,D,1,D
20183,03989921,13,0,1,105,D,,A,105,D,1,D
20183,03990791,19,0,1,105,D,,A,500,D,1,D
20183,03991241,8,0,1,105,D,,A,450,D,1,D
20183,03991331,25,0,1,105,D,,A,200,D,1,D
20183,03991871,26,0,1,170,D,,A,40,D,1,D
20183,03991911,18,0,1,105,D,,A,2000,D,1,D
20183,03991911,19,0,1,200,D,,A,2000,D,2,D
20183,03992174,12,0,1,200,D,,A,70,D,1,D
20183,03992741,26,0,1,105,D,,A,300,D,1,D
20183,03993321,19,0,1,105,D,,A,30,D,1,D
20183,03993474,18,0,1,105,D,,A,50,D,2,D
20183,03993581,58,0,1,105,D,,A,135,D,2,D
20183,03994071,13,0,1,105,D,,A,600,D,1,D
20183,03994231,54,0,1,105,D,,A,175,D,1,D
20183,03995231,32,0,1,105,D,,A,600,D,1,D
20183,03995231,33,0,1,200,D,,A,160,D,1,D
20184,03819494,48,0,1,105,D,,A,200,D,1,D
20184,03819914,26,0,1,105,D,,A,589,D,1,D
20184,03820624,25,0,1,105,D,,A,100,D,1,D
20184,03821034,39,0,1,105,D,,A,80,D,2,D
20184,03821604,53,0,1,105,D,,A,1000,D,1,D
20184,03822364,62,0,1,105,D,,A,400,D,1,D
20184,03822904,17,0,1,105,D,,A,83,D,1,D
20184,03823144,17,0,1,105,D,,A,250,D,1,D
20184,03825814,35,0,1,105,D,,A,100,D,1,D
20184,03826254,11,0,1,105,D,,A,150,D,1,D
20184,03826674,24,0,1,105,D,,A,100,D,2,D
20184,03827294,31,0,1,105,D,,A,400,D,1,D
20184,03827644,24,0,1,105,D,,A,800,D,1,D
20184,03828984,20,0,1,105,D,,A,525,D,2,D
20184,03840094,40,0,1,105,D,,A,150,D,1,D
20184,03840434,19,0,1,105,D,,A,4,D,2,D
20184,03841724,27,0,1,105,D,,A,140,D,1,D
20184,03843254,23,0,1,105,D,,A,350,D,1,D
20184,03843394,33,0,1,105,D,,A,600,D,1,D
20184,03843614,10,0,1,105,D,,A,326,D,1,D
20184,03843894,49,0,1,105,D,,A,300,D,1,D
20184,03844254,26,0,1,105,D,,A,348,D,1,D
20184,03844774,54,0,1,105,D,,A,250,D,1,D
20184,03845574,37,0,1,105,D,,A,133,D,2,D
20184,03847624,24,0,1,105,D,,A,750,D,1,D
20184,03849194,27,0,1,105,D,,A,350,D,1,D
20184,03851014,11,0,1,105,D,,A,300,D,2,D
20184,03852154,25,0,1,105,D,,A,260,D,2,D
20184,03856064,43,0,1,105,D,,A,218,D,1,D
20184,03856394,60,0,1,105,D,,A,200,D,1,D
20184,03857184,35,0,1,105,D,,A,140,D,2,D
20184,03858814,42,0,1,105,D,,A,1000,D,1,D
20184,03891283,61,0,1,105,D,,A,39,D,1,D
20184,03893143,11,0,1,170,D,,A,70,D,2,D
20184,03893283,44,0,1,105,D,,A,80,D,2,D
20184,03894173,9,0,1,105,D,,A,450,D,1,D
20184,03894453,28,0,1,105,D,,A,150,D,1,D
20184,03896263,32,0,1,105,D,,A,400,D,1,D
20184,03896573,35,0,1,105,D,,A,179,D,1,D
20184,03896903,20,0,1,105,D,,A,46,D,2,D
20184,03897373,30,0,1,105,D,,A,369,D,1,D
20184,03898523,3,0,1,105,D,,A,100,D,1,D
20184,03898943,25,0,1,170,D,,A,33,D,2,D
20184,03899273,28,0,1,105,D,,A,230,D,1,D
20184,03900193,11,0,1,105,D,,A,58,D,2,D
20184,03900973,21,0,1,105,D,,A,800,D,1,D
20184,03901013,11,0,1,105,D,,A,400,D,1,D
20184,03901933,39,0,1,105,D,,A,350,D,2,D
20184,03903503,17,0,1,105,D,,A,120,D,2,D
20184,03903993,33,0,1,105,D,,A,130,D,1,D
20184,03905973,23,0,1,105,D,,A,325,D,1,D
20184,03907723,57,0,1,105,D,,A,500,D,1,D
20184,03908183,24,0,1,105,D,,A,20,D,2,D
20184,03908603,29,0,1,105,D,,A,297,D,1,D
20184,03909293,20,0,1,105,D,,A,325,D,2,D
20184,03911223,30,0,1,105,D,,A,600,D,1,D
20184,03923003,41,0,1,105,D,,A,142,D,1,D
20184,03923383,24,0,1,105,D,,A,69,D,1,D
20184,03924243,27,0,1,105,D,,A,318,D,2,D
